/Users/msmuhammad/workbench/miniconda3/envs/whisper/lib/python3.10/site-packages/torch/cuda/__init__.py:138: UserWarning: CUDA initialization: The NVIDIA driver on your system is too old (found version 11040). Please update your GPU driver by downloading and installing a new version from the URL: http://www.nvidia.com/Download/index.aspx Alternatively, go to: https://pytorch.org to install a PyTorch version that has been compiled with your version of the CUDA driver. (Triggered internally at ../c10/cuda/CUDAFunctions.cpp:108.)
  return torch._C._cuda_getDeviceCount() > 0
[16:49.320 --> 16:50.000] I
[16:50.000 --> 16:50.320] think
[16:50.320 --> 16:50.560] I'll
[16:50.560 --> 16:50.620] like
[16:50.620 --> 16:50.760] it
[16:50.760 --> 16:50.880] I
[16:50.880 --> 16:51.140] hope
[16:51.140 --> 16:51.440] I'll
[16:51.440 --> 16:51.620] like
[16:51.620 --> 16:51.760] it
[17:06.360 --> 17:06.620] [*]
[17:06.620 --> 17:07.140] Yeah
[17:07.860 --> 17:07.860] And
[17:07.860 --> 17:08.040] then
[17:08.040 --> 17:08.440] plan
[17:08.440 --> 17:08.960] C
[17:08.960 --> 17:09.360] [*]
[17:09.360 --> 17:09.500] is
[17:09.500 --> 17:09.680] the
[17:09.680 --> 17:09.960] data
[17:09.960 --> 17:10.420] analyst
[17:12.280 --> 17:13.240] Because
[17:13.240 --> 17:13.420] when
[17:13.420 --> 17:13.540] I
[17:13.540 --> 17:13.680] was
[17:13.680 --> 17:13.860] in
[17:13.860 --> 17:14.080] third
[17:14.080 --> 17:14.400] grade
[17:14.540 --> 17:15.040] I
[17:15.040 --> 17:15.260] don't
[17:15.260 --> 17:15.340] even
[17:15.340 --> 17:15.640] remember
[17:15.640 --> 17:15.820] I
[17:15.820 --> 17:15.980] think
[17:15.980 --> 17:16.120] I
[17:16.120 --> 17:16.380] watched
[17:16.380 --> 17:16.580] a
[17:16.580 --> 17:16.880] movie
[17:17.080 --> 17:17.800] And
[17:17.800 --> 17:18.100] after
[17:18.100 --> 17:18.420] I
[17:18.420 --> 17:18.600] [*]
[17:18.600 --> 17:18.720] watched
[17:18.720 --> 17:19.080] it
[17:19.100 --> 17:19.260] like
[17:19.320 --> 17:19.660] a
[17:19.660 --> 17:20.000] person
[17:20.000 --> 17:20.220] in
[17:20.220 --> 17:20.440] it
[17:20.440 --> 17:20.960] did
[17:20.960 --> 17:21.160] a
[17:21.160 --> 17:21.320] lot
[17:21.320 --> 17:21.480] of
[17:21.480 --> 17:21.740] like
[17:21.780 --> 17:22.600] [*]
[17:22.600 --> 17:22.760] weird
[17:22.760 --> 17:23.200] statistics
[17:23.200 --> 17:23.620] and
[17:23.620 --> 17:23.900] stuff
[17:23.900 --> 17:24.020] I
[17:24.020 --> 17:24.120] was
[17:24.200 --> 17:24.300] like
[17:24.320 --> 17:24.660] what's
[17:24.660 --> 17:24.880] that
[17:24.880 --> 17:25.160] job
[17:25.160 --> 17:25.400] [*]
[17:25.400 --> 17:25.520] called
[17:25.620 --> 17:25.920] mom
[17:25.920 --> 17:26.080] And
[17:26.080 --> 17:26.220] she
[17:26.220 --> 17:26.380] was
[17:26.460 --> 17:26.600] like
[17:26.640 --> 17:27.000] a
[17:27.000 --> 17:27.300] data
[17:27.300 --> 17:27.660] analyst
[17:28.460 --> 17:28.740] [*]
[17:28.740 --> 17:29.160] So
[17:29.300 --> 17:29.520] I
[17:29.520 --> 17:29.820] wanted
[17:29.820 --> 17:29.980] to
[17:29.980 --> 17:30.120] be
[17:30.120 --> 17:30.280] that
[17:30.780 --> 17:31.340] But
[17:31.340 --> 17:31.480] I
[17:31.480 --> 17:31.660] really
[17:31.660 --> 17:31.820] like
[17:31.820 --> 17:32.160] statistics
[17:32.160 --> 17:32.820] [*]
[17:32.820 --> 17:33.120] and
[17:33.120 --> 17:33.500] data
[17:33.500 --> 17:33.700] and
[17:33.700 --> 17:34.020] stuff
[17:34.020 --> 17:34.240] So
[17:38.460 --> 17:38.900] [*]
[17:38.900 --> 17:39.360] Mm-hmm
[17:42.280 --> 17:45.980] [*]
[17:45.980 --> 17:46.300] We
[17:46.300 --> 17:46.740] [*]
[17:46.740 --> 17:47.040] kind
[17:47.040 --> 17:47.160] [*]
[17:47.160 --> 17:47.440] of
[17:47.440 --> 17:47.640] do
[17:47.840 --> 17:48.380] Like
[17:48.480 --> 17:48.880] I
[17:48.880 --> 17:49.140] guess
[17:49.140 --> 17:49.360] it's
[17:49.360 --> 17:49.880] [*]
[17:49.880 --> 17:50.440] I'm
[17:50.440 --> 17:50.520] going
[17:50.520 --> 17:50.660] to
[17:50.660 --> 17:50.900] [*]
[17:50.900 --> 17:51.020] take
[17:51.020 --> 17:51.340] [*]
[17:51.340 --> 17:51.540] AP
[17:51.540 --> 17:52.040] statistics
[17:52.040 --> 17:52.400] in
[17:52.400 --> 17:52.600] high
[17:52.600 --> 17:52.860] school
[17:52.900 --> 17:53.300] hopefully
[17:55.040 --> 17:55.740] That's
[17:55.740 --> 17:55.760] a
[17:55.760 --> 17:56.000] while
[17:56.000 --> 17:56.200] away
[17:56.200 --> 17:56.300] I
[17:56.300 --> 17:56.480] think
[17:56.480 --> 17:56.680] I'm
[17:56.680 --> 17:56.920] taking
[17:56.920 --> 17:57.240] my
[17:57.240 --> 17:57.720] four-year
[17:57.720 --> 17:58.040] plan
[17:58.180 --> 17:58.340] [*]
[17:58.340 --> 17:58.700] We
[17:58.700 --> 17:58.940] did
[17:58.940 --> 17:59.220] them
[17:59.260 --> 17:59.760] I
[17:59.760 --> 18:00.960] [*]
[18:00.960 --> 18:01.380] think
[18:01.480 --> 18:01.920] [*]
[18:01.920 --> 18:02.100] on
[18:02.100 --> 18:02.320] my
[18:02.320 --> 18:02.620] plan
[18:02.620 --> 18:02.760] It
[18:02.760 --> 18:02.960] has
[18:02.960 --> 18:03.240] me
[18:03.240 --> 18:03.720] doing
[18:03.720 --> 18:03.940] [*]
[18:03.940 --> 18:04.140] it
[18:04.140 --> 18:04.280] in
[18:04.280 --> 18:04.580] my
[18:04.580 --> 18:05.000] junior
[18:05.000 --> 18:05.340] year
[18:05.880 --> 18:06.040] [*]
[18:06.040 --> 18:06.360] So
[18:06.420 --> 18:06.580] I'm
[18:06.580 --> 18:06.680] really
[18:06.680 --> 18:06.900] excited
[18:06.900 --> 18:07.040] [*]
[18:07.040 --> 18:07.160] for
[18:07.160 --> 18:07.420] that
[18:07.420 --> 18:07.840] But
[18:07.980 --> 18:08.080] like
[18:08.100 --> 18:08.800] just
[18:08.800 --> 18:09.040] in
[18:09.040 --> 18:09.180] the
[18:09.180 --> 18:09.580] [*]
[18:09.580 --> 18:09.760] basic
[18:09.760 --> 18:10.320] curriculum
[18:10.320 --> 18:10.720] for
[18:10.720 --> 18:10.980] math
[18:11.140 --> 18:11.900] we've
[18:11.900 --> 18:12.100] always
[18:12.100 --> 18:12.340] done
[18:12.380 --> 18:12.580] like
[18:12.580 --> 18:13.040] graphs
[18:13.040 --> 18:13.300] [*]
[18:13.300 --> 18:13.580] and
[18:13.580 --> 18:14.040] charts
[18:14.040 --> 18:14.240] and
[18:14.240 --> 18:14.620] stuff
[18:14.660 --> 18:14.840] you
[18:14.840 --> 18:14.940] know
[18:15.740 --> 18:16.500] Just
[18:16.620 --> 18:16.720] like
[18:16.780 --> 18:16.960] part
[18:16.960 --> 18:17.260] of
[18:17.260 --> 18:17.440] the
[18:17.440 --> 18:18.040] [*]
[18:18.040 --> 18:18.480] curriculum
[18:18.480 --> 18:18.920] ever
[18:18.920 --> 18:19.180] since
[18:19.180 --> 18:19.380] first
[18:19.380 --> 18:19.820] grade
[18:20.000 --> 18:20.460] And
[18:20.460 --> 18:20.580] I
[18:20.580 --> 18:20.860] always
[18:20.980 --> 18:21.240] it
[18:21.240 --> 18:21.400] was
[18:21.400 --> 18:21.940] always
[18:22.080 --> 18:23.960] [*]
[18:23.960 --> 18:24.300] like
[18:24.460 --> 18:25.120] when
[18:25.120 --> 18:25.280] my
[18:25.280 --> 18:25.620] teacher
[18:25.620 --> 18:25.880] was
[18:25.980 --> 18:26.100] like
[18:26.140 --> 18:26.240] this
[18:26.240 --> 18:26.420] is
[18:26.420 --> 18:26.540] the
[18:26.540 --> 18:26.780] unit
[18:26.780 --> 18:27.020] we're
[18:27.020 --> 18:27.080] on
[18:27.080 --> 18:27.240] now
[18:27.240 --> 18:27.380] I
[18:27.380 --> 18:27.560] always
[18:27.560 --> 18:27.720] got
[18:27.720 --> 18:27.900] so
[18:27.900 --> 18:28.140] [*]
[18:28.140 --> 18:28.320] excited
[18:28.620 --> 18:29.120] So
[18:29.200 --> 18:29.340] like
[18:29.360 --> 18:29.440] I
[18:29.440 --> 18:29.720] know
[18:29.720 --> 18:29.960] But
[18:29.960 --> 18:30.320] I
[18:30.320 --> 18:30.500] really
[18:30.500 --> 18:30.680] like
[18:30.680 --> 18:30.980] it
[18:32.600 --> 18:32.860] [*]
[18:32.860 --> 18:33.280] Yeah
[18:49.380 --> 18:49.380] I
[18:49.380 --> 18:49.560] guess
[18:49.740 --> 18:50.000] like
[18:50.060 --> 18:54.480] [*]
[18:54.480 --> 18:54.640] part
[18:54.640 --> 18:54.820] of
[18:54.820 --> 18:54.920] my
[18:54.920 --> 18:55.080] vision
[18:55.160 --> 18:55.260] like
[18:55.320 --> 18:55.400] I
[18:55.400 --> 18:55.520] want
[18:55.520 --> 18:55.640] to
[18:55.640 --> 18:55.820] be
[18:55.820 --> 18:57.180] [*]
[18:57.180 --> 18:57.460] successful
[18:57.500 --> 18:57.900] Like
[18:58.180 --> 18:58.400] that's
[18:58.400 --> 18:58.460] an
[18:58.460 --> 18:58.860] expectation
[18:58.860 --> 18:59.260] [*]
[18:59.260 --> 18:59.460] I
[18:59.460 --> 18:59.720] think
[18:59.720 --> 18:59.960] I
[18:59.960 --> 19:00.220] have
[19:00.220 --> 19:00.320] of
[19:00.320 --> 19:00.600] myself
[19:00.600 --> 19:00.840] Like
[19:00.960 --> 19:01.020] I
[19:01.020 --> 19:01.160] want
[19:01.160 --> 19:01.280] to
[19:01.280 --> 19:01.380] be
[19:01.380 --> 19:01.740] [*]
[19:01.740 --> 19:01.920] successful
[19:01.920 --> 19:02.640] [*]
[19:02.640 --> 19:02.840] rather
[19:03.100 --> 19:03.320] like
[19:03.400 --> 19:03.720] just
[19:03.720 --> 19:04.020] being
[19:04.100 --> 19:04.260] like
[19:04.300 --> 19:05.040] [*]
[19:05.040 --> 19:05.400] famous
[19:05.400 --> 19:06.240] or
[19:06.240 --> 19:06.620] rich
[19:06.620 --> 19:07.200] [*]
[19:07.200 --> 19:07.600] or
[19:07.600 --> 19:07.900] both
[19:08.280 --> 19:08.600] [*]
[19:08.600 --> 19:09.000] Like
[19:09.100 --> 19:09.460] I
[19:09.460 --> 19:09.820] want
[19:09.820 --> 19:10.100] to
[19:10.140 --> 19:10.560] I
[19:10.560 --> 19:10.800] want
[19:10.800 --> 19:11.080] people
[19:12.280 --> 19:13.080] [*]
[19:13.080 --> 19:13.400] Like
[19:13.520 --> 19:13.660] just
[19:13.660 --> 19:13.800] kind
[19:13.800 --> 19:13.980] of
[19:13.980 --> 19:14.060] my
[19:14.060 --> 19:14.400] goal
[19:14.480 --> 19:14.640] I
[19:14.640 --> 19:14.840] think
[19:15.800 --> 19:16.000] [*]
[19:16.000 --> 19:16.480] Like
[19:16.680 --> 19:16.740] my
[19:16.740 --> 19:17.180] dream
[19:17.180 --> 19:17.700] is
[19:17.700 --> 19:17.840] I
[19:17.840 --> 19:18.060] want
[19:18.060 --> 19:18.460] people
[19:18.460 --> 19:19.100] [*]
[19:19.100 --> 19:20.100] to
[19:20.100 --> 19:20.380] hear
[19:20.380 --> 19:20.640] my
[19:20.640 --> 19:20.940] name
[19:20.940 --> 19:21.180] and
[19:21.180 --> 19:21.320] be
[19:21.440 --> 19:21.580] like
[19:21.600 --> 19:21.800] oh
[19:21.840 --> 19:22.040] I
[19:22.040 --> 19:22.260] know
[19:22.260 --> 19:22.440] who
[19:22.440 --> 19:22.620] that
[19:22.620 --> 19:22.980] is
[19:22.980 --> 19:23.200] They're
[19:23.200 --> 19:23.580] famous
[19:23.580 --> 19:23.880] I
[19:23.880 --> 19:24.340] want
[19:24.340 --> 19:24.500] a
[19:24.500 --> 19:24.740] book
[19:24.740 --> 19:24.860] to
[19:24.860 --> 19:25.040] be
[19:25.040 --> 19:25.240] written
[19:25.240 --> 19:25.460] about
[19:25.460 --> 19:25.760] me
[19:27.920 --> 19:28.680] Or
[19:28.820 --> 19:28.880] like
[19:28.960 --> 19:29.000] in
[19:29.000 --> 19:29.280] history
[19:29.280 --> 19:29.800] classes
[19:29.800 --> 19:30.160] or
[19:30.220 --> 19:30.500] like
[19:30.620 --> 19:31.060] some
[19:31.060 --> 19:31.300] sort
[19:31.300 --> 19:31.540] of
[19:31.540 --> 19:31.860] class
[19:31.860 --> 19:32.100] in
[19:32.100 --> 19:32.400] school
[19:32.400 --> 19:32.580] I
[19:32.580 --> 19:32.820] want
[19:32.820 --> 19:33.440] there
[19:33.440 --> 19:33.620] to
[19:33.620 --> 19:33.740] be
[19:33.740 --> 19:33.860] a
[19:33.860 --> 19:34.020] whole
[19:34.020 --> 19:34.400] unit
[19:34.400 --> 19:34.720] on
[19:34.720 --> 19:34.960] me
[19:34.980 --> 19:35.540] Like
[19:35.640 --> 19:35.800] [*]
[19:35.800 --> 19:36.440] Rowan
[19:36.440 --> 19:36.740] Carter
[19:36.740 --> 19:37.020] did
[19:37.020 --> 19:37.260] this
[19:37.260 --> 19:37.360] and
[19:37.360 --> 19:37.620] this
[19:37.620 --> 19:37.740] and
[19:37.740 --> 19:37.880] [*]
[19:37.880 --> 19:38.080] this
[19:38.340 --> 19:38.720] That
[19:38.720 --> 19:39.160] [*]
[19:39.160 --> 19:39.280] would
[19:39.280 --> 19:39.500] be
[19:39.540 --> 19:39.700] I
[19:39.700 --> 19:39.880] think
[19:39.880 --> 19:39.940] that
[19:39.940 --> 19:40.060] would
[19:40.060 --> 19:40.180] be
[19:40.180 --> 19:40.320] so
[19:40.320 --> 19:40.580] cool
[19:40.580 --> 19:41.140] And
[19:41.280 --> 19:41.420] like
[19:42.280 --> 19:42.500] Like
[19:42.500 --> 19:43.760] it's
[19:43.760 --> 19:43.940] kind
[19:43.940 --> 19:44.120] of
[19:45.440 --> 19:45.860] [*]
[19:45.860 --> 19:46.140] Yeah
[19:51.500 --> 19:52.160] Yeah
[19:53.600 --> 19:54.200] Yeah
[19:54.220 --> 19:54.660] And
[19:54.660 --> 19:55.000] I
[19:55.000 --> 19:55.200] kind
[19:55.200 --> 19:55.360] of
[19:55.360 --> 19:55.500] just
[19:55.500 --> 19:55.680] want
[19:55.680 --> 19:55.800] to
[19:55.800 --> 19:56.060] prove
[19:56.060 --> 19:56.300] to
[19:56.300 --> 19:56.580] everyone
[19:56.580 --> 19:57.040] [*]
[19:57.040 --> 19:57.260] that
[19:57.260 --> 19:57.420] I
[19:57.420 --> 19:57.740] can
[19:57.740 --> 19:57.920] do
[19:57.920 --> 19:58.220] it
[19:58.220 --> 19:58.500] That
[19:58.620 --> 19:58.740] like
[19:58.780 --> 19:58.980] I
[19:58.980 --> 19:59.340] can
[19:59.440 --> 20:01.400] [*]
[20:01.400 --> 20:01.520] like
[20:01.680 --> 20:03.400] [*]
[20:03.400 --> 20:04.400] be
[20:04.400 --> 20:04.760] Richard
[20:04.760 --> 20:05.240] Loomis
[20:05.240 --> 20:05.360] one
[20:05.360 --> 20:05.600] day
[20:07.240 --> 20:07.520] [*]
[20:07.520 --> 20:07.980] So
[20:15.000 --> 20:15.040] Yeah
[20:17.680 --> 20:18.260] [*]
[20:18.260 --> 20:18.440] Yeah
[20:18.440 --> 20:18.700] Like
[20:18.920 --> 20:19.140] the
[20:19.140 --> 20:19.420] fame
[20:19.420 --> 20:19.520] and
[20:19.520 --> 20:19.680] the
[20:19.680 --> 20:19.920] money
[20:19.920 --> 20:20.260] are
[20:20.260 --> 20:20.460] just
[20:20.460 --> 20:20.660] kind
[20:20.660 --> 20:20.780] of
[20:20.800 --> 20:20.860] like
[20:20.940 --> 20:21.040] a
[20:21.040 --> 20:21.240] perk
[20:21.240 --> 20:21.380] to
[20:21.380 --> 20:21.700] it
[20:21.700 --> 20:22.100] Like
[20:22.340 --> 20:22.660] [*]
[20:22.660 --> 20:23.060] I
[20:23.060 --> 20:23.340] want
[20:23.340 --> 20:23.580] to
[20:23.580 --> 20:23.860] [*]
[20:23.860 --> 20:24.100] I
[20:24.100 --> 20:24.300] want
[20:24.300 --> 20:24.420] to
[20:24.420 --> 20:24.740] prove
[20:24.740 --> 20:25.120] to
[20:25.260 --> 20:25.420] like
[20:25.440 --> 20:26.080] just
[20:26.180 --> 20:26.340] like
[20:26.380 --> 20:26.960] [*]
[20:26.960 --> 20:27.580] people
[20:27.580 --> 20:27.900] in
[20:27.900 --> 20:28.260] general
[20:28.260 --> 20:28.400] that
[20:28.400 --> 20:28.540] I
[20:28.540 --> 20:28.820] know
[20:28.820 --> 20:29.120] Like
[20:29.260 --> 20:29.640] or
[20:29.800 --> 20:29.900] like
[20:29.900 --> 20:30.260] [*]
[20:30.260 --> 20:30.600] anyone
[20:30.600 --> 20:30.980] in
[20:30.980 --> 20:31.300] general
[20:31.300 --> 20:31.500] that
[20:31.620 --> 20:31.760] like
[20:31.800 --> 20:32.800] [*]
[20:32.800 --> 20:33.740] I
[20:33.740 --> 20:33.940] want
[20:33.940 --> 20:34.060] to
[20:34.060 --> 20:34.280] prove
[20:34.280 --> 20:34.440] to
[20:34.440 --> 20:34.680] them
[20:34.680 --> 20:34.820] that
[20:34.820 --> 20:34.920] I
[20:34.920 --> 20:35.240] can
[20:35.240 --> 20:35.900] [*]
[20:35.900 --> 20:36.100] do
[20:36.100 --> 20:36.480] it
[20:36.480 --> 20:36.640] and
[20:36.640 --> 20:36.880] I
[20:36.880 --> 20:37.420] achieved
[20:37.420 --> 20:37.960] it
[20:37.960 --> 20:38.300] And
[20:38.300 --> 20:38.540] so
[20:38.660 --> 20:38.860] like
[20:38.900 --> 20:39.200] it's
[20:39.200 --> 20:39.260] [*]
[20:39.260 --> 20:39.780] possible
[20:40.420 --> 20:41.220] So
[20:41.300 --> 20:41.480] like
[20:41.500 --> 20:41.680] if
[20:41.680 --> 20:42.060] I
[20:42.280 --> 20:44.000] [*]
[20:44.000 --> 20:44.520] Like
[20:44.740 --> 20:45.140] female
[20:45.140 --> 20:47.000] [*]
[20:47.000 --> 20:47.340] drivers
[20:47.340 --> 20:48.140] in
[20:48.140 --> 20:48.720] NASCAR
[20:48.720 --> 20:49.000] are
[20:49.120 --> 20:49.380] like
[20:49.440 --> 20:49.760] really
[20:49.760 --> 20:50.100] rare
[20:50.140 --> 20:50.620] [*]
[20:50.620 --> 20:50.900] And
[20:50.900 --> 20:51.060] so
[20:51.160 --> 20:51.260] like
[20:51.300 --> 20:51.360] if
[20:51.360 --> 20:51.460] I
[20:51.460 --> 20:51.620] do
[20:51.620 --> 20:52.000] that
[20:52.000 --> 20:52.360] and
[20:52.360 --> 20:52.720] I'm
[20:52.720 --> 20:52.800] good
[20:52.800 --> 20:53.120] at
[20:53.120 --> 20:53.340] it
[20:53.380 --> 20:53.680] I
[20:53.680 --> 20:54.000] want
[20:54.040 --> 20:54.440] like
[20:54.500 --> 20:55.300] that'll
[20:55.300 --> 20:55.660] prove
[20:55.660 --> 20:56.240] [*]
[20:56.240 --> 20:56.540] that
[20:56.680 --> 20:56.820] like
[20:57.140 --> 20:57.320] it's
[20:57.320 --> 20:57.820] achievable
[20:57.820 --> 20:58.120] and
[20:58.120 --> 20:58.260] you
[20:58.260 --> 20:58.440] can
[20:58.440 --> 20:58.600] do
[20:58.600 --> 20:58.920] it
[20:58.920 --> 20:59.140] And
[20:59.140 --> 20:59.320] you
[20:59.320 --> 20:59.540] [*]
[20:59.540 --> 20:59.680] can
[20:59.760 --> 21:01.520] [*]
[21:01.520 --> 21:01.960] like
[21:02.140 --> 21:03.180] [*]
[21:03.180 --> 21:03.360] get
[21:03.360 --> 21:03.640] that
[21:03.640 --> 21:03.900] [*]
[21:03.900 --> 21:04.080] fame
[21:04.080 --> 21:04.600] and
[21:04.740 --> 21:04.920] like
[21:04.920 --> 21:06.600] [*]
[21:06.600 --> 21:06.920] stuff
[21:06.920 --> 21:07.180] from
[21:07.180 --> 21:07.380] that
[21:07.380 --> 21:07.600] Or
[21:07.720 --> 21:07.880] like
[21:07.940 --> 21:08.960] [*]
[21:08.960 --> 21:09.720] I
[21:09.720 --> 21:10.480] want
[21:10.480 --> 21:10.640] to
[21:10.640 --> 21:10.940] [*]
[21:10.940 --> 21:11.100] prove
[21:12.280 --> 21:16.060] [*]
[21:16.060 --> 21:16.260] Something
[21:16.660 --> 21:17.100] [*]
[21:17.100 --> 21:17.260] I
[21:17.260 --> 21:17.480] don't
[21:17.480 --> 21:17.560] know
[21:17.560 --> 21:17.760] Like
[21:17.860 --> 21:17.940] I
[21:17.940 --> 21:18.100] guess
[21:18.100 --> 21:18.300] that's
[21:18.300 --> 21:18.480] always
[21:18.480 --> 21:18.720] kind
[21:18.720 --> 21:18.920] of
[21:18.920 --> 21:19.200] been
[21:19.200 --> 21:19.780] what
[21:19.780 --> 21:19.960] I've
[21:19.960 --> 21:20.140] wanted
[21:20.140 --> 21:20.280] to
[21:20.280 --> 21:20.500] do
[21:20.500 --> 21:20.740] Because
[21:20.740 --> 21:21.380] [*]
[21:21.380 --> 21:21.880] when
[21:21.880 --> 21:22.020] I
[21:22.020 --> 21:22.160] was
[21:22.160 --> 21:22.340] in
[21:22.340 --> 21:22.600] elementary
[21:22.600 --> 21:22.740] [*]
[21:22.740 --> 21:23.000] school
[21:23.000 --> 21:23.140] and
[21:23.140 --> 21:23.420] stuff
[21:23.500 --> 21:24.400] when
[21:24.400 --> 21:25.060] people
[21:25.060 --> 21:25.460] in
[21:25.460 --> 21:25.700] my
[21:25.700 --> 21:26.040] grade
[21:26.040 --> 21:26.300] were
[21:26.440 --> 21:26.580] like
[21:26.620 --> 21:26.920] I
[21:26.920 --> 21:27.100] want
[21:27.100 --> 21:27.180] to
[21:27.180 --> 21:27.280] be
[21:27.280 --> 21:27.440] a
[21:27.440 --> 21:27.880] doctor
[21:27.880 --> 21:28.120] I
[21:28.120 --> 21:28.300] want
[21:28.300 --> 21:28.400] to
[21:28.400 --> 21:28.540] be
[21:28.540 --> 21:28.660] a
[21:28.660 --> 21:29.360] veterinarian
[21:29.360 --> 21:29.440] or
[21:29.440 --> 21:29.740] whatever
[21:29.860 --> 21:30.000] you
[21:30.000 --> 21:30.140] know
[21:30.220 --> 21:30.940] I'd
[21:30.940 --> 21:31.100] be
[21:31.200 --> 21:31.400] like
[21:31.400 --> 21:32.040] [*]
[21:32.040 --> 21:32.600] I
[21:32.600 --> 21:32.820] want
[21:32.820 --> 21:33.060] to
[21:33.060 --> 21:33.280] be
[21:33.360 --> 21:33.860] like
[21:33.960 --> 21:34.160] I'd
[21:34.160 --> 21:34.480] say
[21:34.480 --> 21:34.880] something
[21:34.880 --> 21:35.440] totally
[21:35.620 --> 21:35.860] [*]
[21:35.860 --> 21:36.400] like
[21:36.400 --> 21:36.680] a
[21:36.680 --> 21:36.860] third
[21:36.860 --> 21:37.300] grader
[21:37.300 --> 21:37.440] should
[21:37.440 --> 21:37.580] not
[21:37.580 --> 21:37.760] even
[21:37.760 --> 21:37.880] know
[21:37.880 --> 21:38.000] what
[21:38.000 --> 21:38.080] it
[21:38.080 --> 21:38.220] is
[21:38.220 --> 21:38.340] Like
[21:38.440 --> 21:38.460] a
[21:38.460 --> 21:38.720] data
[21:38.720 --> 21:39.020] analyst
[21:39.640 --> 21:40.160] And
[21:40.160 --> 21:40.960] they'd
[21:40.960 --> 21:41.080] be
[21:41.140 --> 21:41.280] like
[21:41.340 --> 21:41.600] what
[21:41.600 --> 21:41.740] the
[21:41.740 --> 21:41.960] heck
[21:41.960 --> 21:42.060] is
[21:42.060 --> 21:42.400] that
[21:42.400 --> 21:42.740] And
[21:42.740 --> 21:43.100] I'd
[21:43.100 --> 21:43.200] be
[21:43.320 --> 21:43.480] like
[21:43.520 --> 21:43.560] [*]
[21:43.560 --> 21:43.860] yeah
[21:43.980 --> 21:44.520] I'm
[21:44.520 --> 21:44.560] going
[21:44.560 --> 21:44.680] to
[21:44.680 --> 21:44.820] be
[21:44.820 --> 21:45.120] a
[21:45.120 --> 21:45.760] data
[21:45.760 --> 21:46.260] analyst
[21:46.260 --> 21:46.520] for
[21:46.520 --> 21:46.800] NASA
[21:46.800 --> 21:47.540] and
[21:47.540 --> 21:47.760] I'm
[21:47.760 --> 21:47.820] going
[21:47.820 --> 21:47.920] to
[21:47.920 --> 21:48.160] prove
[21:48.160 --> 21:48.400] to
[21:48.400 --> 21:48.660] you
[21:48.660 --> 21:48.940] guys
[21:48.940 --> 21:49.200] that
[21:49.200 --> 21:49.320] I
[21:49.320 --> 21:49.500] can
[21:49.500 --> 21:49.660] do
[21:49.660 --> 21:49.900] it
[21:49.900 --> 21:50.280] I'm
[21:50.300 --> 21:50.440] like
[21:50.520 --> 21:51.120] I
[21:51.120 --> 21:51.920] [*]
[21:51.920 --> 21:52.200] don't
[21:52.200 --> 21:52.320] know
[21:52.560 --> 21:53.180] Yeah
[21:53.180 --> 21:53.640] It's
[21:53.640 --> 21:53.700] more
[21:53.700 --> 21:53.940] about
[21:53.940 --> 21:54.200] proving
[21:54.200 --> 21:54.360] it
[21:54.360 --> 21:54.640] to
[21:54.640 --> 21:55.000] somebody
[21:55.000 --> 21:55.280] [*]
[21:55.280 --> 21:55.540] than
[21:55.540 --> 21:55.980] [*]
[21:55.980 --> 21:56.580] anything
[21:56.720 --> 21:56.920] I
[21:56.920 --> 21:57.020] think
[22:08.600 --> 22:08.840] [*]
[22:08.840 --> 22:09.300] Yeah
[22:12.280 --> 22:18.240] [*]
[22:18.240 --> 22:19.120] Yeah
[22:19.260 --> 22:19.400] I
[22:19.400 --> 22:19.600] want
[22:19.600 --> 22:19.680] to
[22:19.680 --> 22:19.820] be
[22:19.920 --> 22:20.080] like
[22:20.120 --> 22:21.500] [*]
[22:21.500 --> 22:22.080] a
[22:22.080 --> 22:22.260] [*]
[22:22.260 --> 22:22.460] female
[22:22.460 --> 22:22.820] figure
[22:22.820 --> 22:23.100] that
[22:23.100 --> 22:23.400] does
[22:23.400 --> 22:23.760] something
[22:23.760 --> 22:24.360] first
[22:24.360 --> 22:24.620] Like
[22:24.720 --> 22:25.660] [*]
[22:25.660 --> 22:25.800] not
[22:25.800 --> 22:26.100] necessarily
[22:26.100 --> 22:26.460] what
[22:26.460 --> 22:26.660] I
[22:26.660 --> 22:26.780] want
[22:26.780 --> 22:26.860] to
[22:26.860 --> 22:26.980] do
[22:27.020 --> 22:27.140] which
[22:27.140 --> 22:27.180] is
[22:27.180 --> 22:27.340] an
[22:27.340 --> 22:27.680] example
[22:27.840 --> 22:28.180] like
[22:28.220 --> 22:28.380] the
[22:28.380 --> 22:28.780] first
[22:28.780 --> 22:29.260] female
[22:29.260 --> 22:29.620] [*]
[22:29.620 --> 22:29.740] president
[22:29.740 --> 22:30.000] of
[22:30.000 --> 22:30.120] the
[22:30.120 --> 22:30.280] United
[22:30.280 --> 22:30.540] States
[22:30.540 --> 22:30.780] or
[22:30.780 --> 22:31.120] something
[22:31.120 --> 22:31.540] Like
[22:31.780 --> 22:32.720] [*]
[22:32.720 --> 22:33.040] a
[22:33.040 --> 22:33.500] big
[22:33.500 --> 22:34.300] [*]
[22:34.300 --> 22:34.620] first
[22:47.600 --> 22:47.740] Yeah
[22:50.780 --> 22:51.180] [*]
[22:51.180 --> 22:51.500] Like
