/Users/msmuhammad/workbench/miniconda3/envs/whisper/lib/python3.10/site-packages/torch/cuda/__init__.py:138: UserWarning: CUDA initialization: The NVIDIA driver on your system is too old (found version 11040). Please update your GPU driver by downloading and installing a new version from the URL: http://www.nvidia.com/Download/index.aspx Alternatively, go to: https://pytorch.org to install a PyTorch version that has been compiled with your version of the CUDA driver. (Triggered internally at ../c10/cuda/CUDAFunctions.cpp:108.)
  return torch._C._cuda_getDeviceCount() > 0
[13:41.400 --> 13:41.860] on
[13:41.860 --> 13:42.080] my
[13:42.080 --> 13:42.480] phone
[13:42.480 --> 13:42.740] and
[13:42.740 --> 13:42.960] i've
[13:42.960 --> 13:43.120] been
[13:43.120 --> 13:43.560] graphing
[13:43.560 --> 13:43.740] in
[13:43.740 --> 13:44.080] things
[13:44.080 --> 13:44.620] by
[13:44.620 --> 13:44.660] [*]
[13:44.660 --> 13:45.060] measurement
[13:45.060 --> 13:45.440] [*]
[13:45.440 --> 13:45.780] which
[13:45.780 --> 13:46.140] is
[13:46.140 --> 13:46.340] really
[13:46.340 --> 13:46.560] fun
[13:46.560 --> 13:46.720] for
[13:46.720 --> 13:47.020] me
[13:47.020 --> 13:47.480] i
[13:47.480 --> 13:47.680] love
[13:47.680 --> 13:48.020] planning
[13:48.020 --> 13:48.660] [*]
[13:48.660 --> 13:48.920] um
[13:48.920 --> 13:49.640] [*]
[13:49.640 --> 13:50.260] i
[13:50.260 --> 13:50.460] [*]
[13:50.460 --> 13:50.600] coded
[13:50.600 --> 13:50.880] a
[13:50.880 --> 13:51.340] google
[13:51.340 --> 13:51.660] [*]
[13:51.660 --> 13:51.840] spreadsheet
[13:51.840 --> 13:52.260] to
[13:52.260 --> 13:52.520] like
[13:52.520 --> 13:52.920] color
[13:52.920 --> 13:53.160] code
[13:53.160 --> 13:53.680] automatically
[13:53.680 --> 13:53.960] when
[13:53.960 --> 13:54.100] we
[13:54.100 --> 13:54.280] pay
[13:54.280 --> 13:54.420] [*]
[13:54.420 --> 13:54.560] bills
[13:54.860 --> 13:55.660] can't
[13:55.660 --> 13:55.820] wait
[13:55.820 --> 13:55.960] for
[13:55.960 --> 13:56.100] that
[13:56.100 --> 13:56.600] [*]
[13:56.600 --> 13:56.880] yeah
[13:56.880 --> 13:57.580] [*]
[13:57.580 --> 13:58.220] so
[13:58.220 --> 13:58.400] a
[13:58.400 --> 13:58.580] lot
[13:58.580 --> 13:58.660] of
[13:58.660 --> 13:58.800] things
[13:58.800 --> 13:58.980] i'm
[13:58.980 --> 13:59.140] very
[13:59.140 --> 13:59.440] excited
[13:59.440 --> 13:59.720] for
[14:07.340 --> 14:07.560] [*]
[14:07.560 --> 14:07.740] um
[14:10.620 --> 14:11.600] boston
[14:11.600 --> 14:11.840] and
[14:11.840 --> 14:12.040] where
[14:12.040 --> 14:12.160] i
[14:12.160 --> 14:12.280] live
[14:12.280 --> 14:12.400] in
[14:12.400 --> 14:12.960] california
[14:12.960 --> 14:13.100] which
[14:13.100 --> 14:13.320] was
[14:13.320 --> 14:13.540] um
[14:14.300 --> 14:14.620] [*]
[14:14.620 --> 14:15.280] irvine
[14:15.280 --> 14:15.600] [*]
[14:15.600 --> 14:16.020] both
[14:16.020 --> 14:16.560] [*]
[14:16.560 --> 14:16.680] are
[14:16.680 --> 14:17.000] very
[14:17.000 --> 14:17.340] fast
[14:17.340 --> 14:17.560] [*]
[14:17.560 --> 14:17.860] moving
[14:17.860 --> 14:18.340] [*]
[14:18.340 --> 14:18.600] um
[14:18.600 --> 14:19.360] [*]
[14:19.360 --> 14:19.460] and
[14:19.460 --> 14:19.480] [*]
[14:19.480 --> 14:19.640] i
[14:19.640 --> 14:19.900] appreciate
[14:19.900 --> 14:20.160] that
[14:20.160 --> 14:20.300] a
[14:20.300 --> 14:20.600] lot
[14:20.600 --> 14:20.980] [*]
[14:20.980 --> 14:21.320] uh
[14:21.320 --> 14:21.400] [*]
[14:21.400 --> 14:21.760] just
[14:21.760 --> 14:22.180] like
[14:22.180 --> 14:22.740] always
[14:22.740 --> 14:23.260] doing
[14:23.260 --> 14:23.560] something
[14:23.560 --> 14:23.940] more
[14:23.940 --> 14:24.420] [*]
[14:24.420 --> 14:24.720] but
[14:24.720 --> 14:24.960] also
[14:24.960 --> 14:25.280] that's
[14:25.280 --> 14:25.580] exhausting
[14:25.580 --> 14:26.660] [*]
[14:26.660 --> 14:26.920] um
[14:26.920 --> 14:27.680] [*]
[14:27.680 --> 14:28.100] it's
[14:28.100 --> 14:28.200] also
[14:28.200 --> 14:28.580] expensive
[14:28.580 --> 14:29.040] to
[14:29.040 --> 14:29.360] live
[14:29.360 --> 14:29.560] in
[14:29.560 --> 14:29.680] any
[14:29.680 --> 14:29.920] of
[14:29.920 --> 14:30.060] those
[14:30.060 --> 14:30.360] places
[14:30.360 --> 14:31.020] [*]
[14:31.020 --> 14:31.420] i
[14:31.420 --> 14:31.680] applied
[14:31.680 --> 14:31.940] for
[14:31.940 --> 14:32.060] a
[14:32.060 --> 14:32.500] few
[14:32.500 --> 14:32.820] colleges
[14:32.820 --> 14:33.360] around
[14:33.360 --> 14:34.180] [*]
[14:34.180 --> 14:34.440] new
[14:34.440 --> 14:34.960] england
[14:34.960 --> 14:35.340] and
[14:35.340 --> 14:35.600] i
[14:35.600 --> 14:35.780] got
[14:35.780 --> 14:36.000] in
[14:36.000 --> 14:36.280] but
[14:36.280 --> 14:36.660] [*]
[14:36.660 --> 14:36.880] not
[14:36.880 --> 14:37.100] with
[14:37.100 --> 14:37.300] enough
[14:37.300 --> 14:37.480] money
[14:37.480 --> 14:38.380] um
[14:39.660 --> 14:40.080] i
[14:40.080 --> 14:40.260] think
[14:40.260 --> 14:40.660] i
[14:40.660 --> 14:40.900] like
[14:40.900 --> 14:41.320] iowa
[14:41.320 --> 14:41.420] the
[14:41.420 --> 14:41.760] most
[14:41.760 --> 14:42.340] [*]
[14:42.340 --> 14:42.500] out
[14:42.500 --> 14:42.660] of
[14:42.660 --> 14:42.760] where
[14:42.760 --> 14:42.980] i've
[14:42.980 --> 14:43.080] been
[14:43.080 --> 14:43.240] because
[14:43.240 --> 14:43.360] of
[14:43.360 --> 14:43.480] the
[14:43.480 --> 14:43.740] creative
[14:43.740 --> 14:44.060] community
[14:44.620 --> 14:45.040] [*]
[14:45.040 --> 14:45.180] uh
[14:45.180 --> 14:45.600] there's
[14:45.600 --> 14:45.700] a
[14:45.700 --> 14:46.020] huge
[14:46.020 --> 14:46.260] writing
[14:46.260 --> 14:46.600] culture
[14:46.600 --> 14:46.900] here
[14:46.900 --> 14:47.520] [*]
[14:47.520 --> 14:47.660] uh
[14:47.660 --> 14:47.960] like
[14:47.960 --> 14:48.180] kurt
[14:48.180 --> 14:48.620] vonnegut
[14:48.620 --> 14:48.780] went
[14:48.780 --> 14:49.000] here
[14:49.000 --> 14:49.540] that's
[14:49.540 --> 14:49.980] crazy
[14:49.980 --> 14:50.080] to
[14:50.080 --> 14:50.300] me
[14:50.300 --> 14:50.640] i
[14:50.640 --> 14:50.880] love
[14:50.880 --> 14:51.020] her
[14:51.020 --> 14:51.580] vonnegut
[14:51.580 --> 14:52.180] [*]
[14:52.180 --> 14:52.440] um
[14:52.440 --> 14:53.500] [*]
[14:53.500 --> 14:53.840] i've
[14:53.840 --> 14:53.960] also
[14:53.960 --> 14:54.080] had
[14:54.080 --> 14:54.180] just
[14:54.180 --> 14:54.280] a
[14:54.280 --> 14:54.380] lot
[14:54.380 --> 14:54.460] of
[14:54.460 --> 14:54.660] really
[14:54.660 --> 14:54.960] amazing
[14:54.960 --> 14:55.540] experiences
[14:55.540 --> 14:55.900] here
[14:55.900 --> 14:56.820] um
[14:56.820 --> 14:57.460] [*]
[14:57.460 --> 14:57.800] moving
[14:57.800 --> 14:58.020] into
[14:58.020 --> 14:58.380] college
[14:58.380 --> 14:58.860] getting
[14:58.860 --> 14:59.020] to
[14:59.020 --> 14:59.180] know
[14:59.180 --> 14:59.360] like
[14:59.360 --> 14:59.560] my
[14:59.560 --> 14:59.920] extended
[14:59.920 --> 15:00.300] family
[15:00.300 --> 15:00.460] that
[15:00.460 --> 15:00.720] lives
[15:00.720 --> 15:00.840] out
[15:00.840 --> 15:01.140] here
[15:01.180 --> 15:01.680] like
[15:01.680 --> 15:01.860] my
[15:01.860 --> 15:02.140] uncle
[15:02.140 --> 15:02.600] [*]
[15:02.600 --> 15:03.120] and
[15:03.120 --> 15:03.580] i
[15:03.580 --> 15:04.260] don't
[15:04.260 --> 15:04.360] think
[15:04.360 --> 15:04.540] we're
[15:04.540 --> 15:04.740] actually
[15:04.740 --> 15:05.100] technically
[15:05.100 --> 15:05.520] related
[15:05.520 --> 15:05.960] but
[15:05.960 --> 15:06.320] [*]
[15:06.320 --> 15:06.820] my
[15:06.820 --> 15:07.700] uncle's
[15:07.700 --> 15:08.120] grandson
[15:08.120 --> 15:08.780] zane
[15:08.780 --> 15:09.220] who's
[15:09.220 --> 15:09.340] like
[15:09.340 --> 15:09.520] this
[15:09.520 --> 15:09.880] very
[15:09.880 --> 15:10.140] bouncy
[15:10.140 --> 15:11.260] four-year-old
[15:11.260 --> 15:12.040] uh
[15:12.040 --> 15:12.360] he's
[15:12.360 --> 15:12.440] a
[15:12.440 --> 15:12.600] very
[15:12.600 --> 15:12.840] smart
[15:12.840 --> 15:13.160] kid
[15:13.160 --> 15:13.620] he's
[15:13.620 --> 15:13.720] great
[15:13.720 --> 15:13.820] to
[15:13.820 --> 15:13.940] get
[15:13.940 --> 15:14.060] to
[15:14.060 --> 15:14.280] know
[15:14.280 --> 15:14.620] um
[15:15.740 --> 15:16.380] uh
[15:16.380 --> 15:16.720] i
[15:16.720 --> 15:16.920] think
[15:16.920 --> 15:17.280] another
[15:17.280 --> 15:17.660] reason
[15:17.660 --> 15:17.800] i
[15:17.800 --> 15:17.920] want
[15:17.920 --> 15:18.020] to
[15:18.020 --> 15:18.180] stay
[15:18.180 --> 15:18.240] in
[15:18.240 --> 15:18.340] the
[15:18.340 --> 15:18.620] midwest
[15:18.620 --> 15:19.080] is
[15:19.740 --> 15:20.020] [*]
[15:20.020 --> 15:20.300] when
[15:20.300 --> 15:20.520] i
[15:20.520 --> 15:20.740] moved
[15:20.740 --> 15:21.220] out
[15:21.220 --> 15:21.440] here
[15:21.440 --> 15:21.580] for
[15:21.580 --> 15:21.900] college
[15:21.900 --> 15:22.060] or
[15:22.060 --> 15:22.160] when
[15:22.160 --> 15:22.280] i
[15:22.280 --> 15:22.620] said
[15:22.620 --> 15:23.020] i
[15:23.020 --> 15:23.120] was
[15:23.120 --> 15:23.220] going
[15:23.220 --> 15:23.320] to
[15:23.320 --> 15:23.480] move
[15:23.480 --> 15:23.720] to
[15:23.720 --> 15:24.160] iowa
[15:24.380 --> 15:25.020] a
[15:25.020 --> 15:25.180] lot
[15:25.180 --> 15:25.300] of
[15:25.300 --> 15:25.400] my
[15:25.400 --> 15:25.620] friends
[15:25.620 --> 15:25.840] were
[15:25.840 --> 15:25.960] [*]
[15:25.960 --> 15:26.060] like
[15:26.060 --> 15:26.580] [*]
[15:26.580 --> 15:27.180] iowa
[15:27.180 --> 15:27.720] [*]
[15:27.720 --> 15:28.140] really
[15:28.140 --> 15:28.720] [*]
[15:28.720 --> 15:29.360] like
[15:29.360 --> 15:29.800] [*]
[15:29.800 --> 15:30.200] a
[15:30.200 --> 15:30.480] red
[15:30.480 --> 15:30.860] state
[15:30.860 --> 15:31.020] in
[15:31.020 --> 15:31.160] the
[15:31.160 --> 15:31.320] middle
[15:31.320 --> 15:31.380] of
[15:31.380 --> 15:31.520] the
[15:31.520 --> 15:31.820] midwest
[15:32.620 --> 15:33.220] i
[15:33.220 --> 15:33.560] don't
[15:33.560 --> 15:33.580] know
[15:33.580 --> 15:33.740] anything
[15:33.740 --> 15:34.300] more
[15:34.300 --> 15:34.520] [*]
[15:34.520 --> 15:34.720] than
[15:34.720 --> 15:34.900] that
[15:34.900 --> 15:35.040] i
[15:35.040 --> 15:35.180] still
[15:35.180 --> 15:35.320] have
[15:35.320 --> 15:35.400] a
[15:35.400 --> 15:35.540] friend
[15:35.540 --> 15:35.640] that
[15:35.640 --> 15:36.060] confuses
[15:36.060 --> 15:36.500] iowa
[15:36.500 --> 15:36.680] and
[15:36.680 --> 15:37.040] illinois
[15:37.040 --> 15:37.680] [*]
[15:37.680 --> 15:38.040] um
[15:38.040 --> 15:38.740] [*]
[15:38.740 --> 15:39.520] she's
[15:39.520 --> 15:39.800] great
[15:39.800 --> 15:40.360] but
[15:40.360 --> 15:41.720] [*]
[15:41.720 --> 15:41.860] so
[15:41.860 --> 15:43.420] [*]
[15:43.420 --> 15:43.880] for
[15:43.880 --> 15:44.040] the
[15:44.040 --> 15:44.360] matter
[15:44.360 --> 15:44.680] of
[15:44.680 --> 15:44.980] trying
[15:44.980 --> 15:45.180] to
[15:45.180 --> 15:45.440] make
[15:45.440 --> 15:45.920] the
[15:45.920 --> 15:46.380] midwest
[15:46.380 --> 15:47.180] a
[15:47.180 --> 15:47.740] [*]
[15:47.740 --> 15:48.060] better
[15:48.060 --> 15:48.560] place
[15:48.560 --> 15:48.840] for
[15:48.840 --> 15:49.020] people
[15:49.020 --> 15:49.240] like
[15:49.240 --> 15:49.460] me
[15:49.460 --> 15:49.560] who
[15:49.560 --> 15:49.720] are
[15:49.720 --> 15:49.900] like
[15:49.900 --> 15:50.340] queer
[15:50.340 --> 15:50.540] and
[15:50.540 --> 15:50.960] disabled
[15:52.420 --> 15:53.160] someone
[15:53.160 --> 15:53.380] has
[15:53.380 --> 15:53.560] to
[15:53.560 --> 15:53.720] do
[15:53.720 --> 15:53.840] it
[15:53.900 --> 15:54.040] someone
[15:54.040 --> 15:54.180] has
[15:54.180 --> 15:54.360] to
[15:54.360 --> 15:54.420] be
[15:54.420 --> 15:54.580] here
[15:54.580 --> 15:54.680] to
[15:54.680 --> 15:54.860] do
[15:54.860 --> 15:55.100] it
[15:55.100 --> 15:55.520] i'd
[15:55.520 --> 15:55.920] love
[15:55.920 --> 15:56.080] to
[15:56.080 --> 15:56.220] be
[15:56.220 --> 15:56.320] the
[15:56.320 --> 15:56.520] one
[15:56.520 --> 15:56.780] to
[15:56.780 --> 15:57.000] be
[15:57.000 --> 15:57.260] here
[15:57.260 --> 15:57.740] or
[15:57.740 --> 15:57.920] one
[15:57.920 --> 15:58.080] of
[15:58.080 --> 15:58.300] like
[15:58.300 --> 15:58.820] i
[15:58.820 --> 15:59.260] think
[15:59.260 --> 15:59.360] the
[15:59.360 --> 15:59.740] saddest
[15:59.740 --> 15:59.880] three
[15:59.880 --> 16:00.260] million
[16:00.260 --> 16:00.560] queer
[16:00.560 --> 16:00.780] people
[16:00.780 --> 16:00.980] live
[16:00.980 --> 16:01.140] in
[16:01.140 --> 16:01.300] the
[16:01.300 --> 16:01.600] midwest
[16:02.060 --> 16:02.620] i
[16:02.620 --> 16:02.760] want
[16:02.760 --> 16:02.900] to
[16:02.900 --> 16:02.980] be
[16:02.980 --> 16:03.100] one
[16:03.100 --> 16:03.200] of
[16:03.200 --> 16:03.380] [*]
[16:03.380 --> 16:03.480] them
[16:03.520 --> 16:04.220] so
[16:04.220 --> 16:04.360] i
[16:04.360 --> 16:04.520] can
[16:04.520 --> 16:04.960] [*]
[16:04.960 --> 16:05.180] hopefully
[16:05.180 --> 16:05.420] up
[16:05.420 --> 16:05.580] that
[16:05.580 --> 16:05.840] number
[16:05.840 --> 16:05.940] in
[16:05.940 --> 16:06.080] the
[16:06.080 --> 16:06.320] future
[16:06.320 --> 16:06.620] and
[16:06.620 --> 16:06.980] [*]
[16:06.980 --> 16:07.120] make
[16:07.120 --> 16:07.360] people
[16:07.360 --> 16:07.600] feel
[16:07.600 --> 16:07.920] more
[16:07.920 --> 16:08.560] able
[16:08.560 --> 16:08.780] to
[16:08.780 --> 16:09.000] talk
[16:09.000 --> 16:09.240] about
[16:09.240 --> 16:09.380] [*]
[16:09.380 --> 16:09.500] it
[16:09.500 --> 16:09.940] and
[16:09.940 --> 16:10.220] able
[16:10.220 --> 16:10.420] to
[16:10.420 --> 16:10.580] be
[16:10.580 --> 16:10.780] like
[16:10.780 --> 16:11.480] [*]
[16:11.480 --> 16:11.780] out
[16:11.780 --> 16:11.900] and
[16:11.900 --> 16:12.260] proud
[16:12.260 --> 16:12.700] [*]
[16:12.700 --> 16:13.020] even
[16:13.020 --> 16:13.280] in
[16:13.280 --> 16:13.580] a
[16:13.580 --> 16:13.840] place
[16:13.840 --> 16:14.100] like
[16:14.100 --> 16:14.540] [*]
[16:14.540 --> 16:14.820] red
[16:14.820 --> 16:15.040] state
[16:15.040 --> 16:15.420] iowa
[16:28.540 --> 16:28.540] um
[16:28.540 --> 16:28.740] [*]
[16:28.740 --> 16:29.000] i
[16:29.000 --> 16:29.760] [*]
[16:29.760 --> 16:29.920] hope
[16:29.920 --> 16:30.060] i
[16:30.060 --> 16:30.220] stay
[16:30.220 --> 16:30.340] with
[16:30.340 --> 16:30.520] like
[16:30.520 --> 16:30.740] my
[16:30.740 --> 16:30.960] very
[16:30.960 --> 16:31.160] close
[16:31.160 --> 16:31.520] friends
[16:31.520 --> 16:32.160] uh
[16:32.160 --> 16:33.000] we're
[16:33.000 --> 16:33.200] living
[16:33.200 --> 16:33.460] together
[16:33.460 --> 16:33.940] so
[16:33.940 --> 16:34.460] i
[16:34.460 --> 16:34.620] hope
[16:34.620 --> 16:34.720] that
[16:34.720 --> 16:34.900] goes
[16:34.900 --> 16:35.120] well
[16:36.000 --> 16:36.000] the
[16:36.000 --> 16:36.340] least
[16:36.340 --> 16:37.120] we're
[16:37.120 --> 16:37.180] all
[16:37.180 --> 16:37.360] gonna
[16:37.360 --> 16:37.540] split
[16:37.540 --> 16:37.700] off
[16:37.700 --> 16:37.860] for
[16:37.860 --> 16:38.020] grad
[16:38.020 --> 16:38.300] school
[16:38.300 --> 16:38.500] i
[16:38.500 --> 16:38.780] think
[16:38.780 --> 16:39.240] um
[16:39.240 --> 16:40.040] [*]
[16:40.040 --> 16:40.540] but
[16:40.540 --> 16:40.760] until
[16:40.760 --> 16:41.040] then
[16:41.040 --> 16:41.240] [*]
[16:41.240 --> 16:41.820] we're
[16:41.820 --> 16:42.040] having
[16:42.040 --> 16:42.140] an
[16:42.140 --> 16:42.360] apartment
[16:42.360 --> 16:43.320] um
[16:43.320 --> 16:44.080] [*]
[16:44.080 --> 16:44.340] i
[16:44.340 --> 16:44.600] don't
[16:44.600 --> 16:44.700] know
[16:44.700 --> 16:44.780] if
[16:44.780 --> 16:44.900] i
[16:44.900 --> 16:45.000] want
[16:45.000 --> 16:45.080] to
[16:45.080 --> 16:45.180] get
[16:45.180 --> 16:45.460] married
[16:45.460 --> 16:46.080] i
[16:46.080 --> 16:46.240] would
[16:46.240 --> 16:46.380] love
[16:46.380 --> 16:46.580] to
[16:46.580 --> 16:46.700] that
[16:46.700 --> 16:46.940] sounds
[16:46.940 --> 16:47.120] [*]
[16:47.120 --> 16:47.280] great
[16:47.280 --> 16:47.760] um
[16:47.760 --> 16:48.740] but
[16:48.740 --> 16:49.000] i
[16:49.000 --> 16:49.120] think
[16:49.120 --> 16:49.180] it
[16:49.180 --> 16:49.380] depends
[16:49.380 --> 16:49.760] on
[16:49.760 --> 16:50.260] if
[16:50.260 --> 16:50.420] i
[16:50.420 --> 16:50.720] find
[16:50.720 --> 16:51.020] someone
[16:51.020 --> 16:51.700] [*]
[16:51.700 --> 16:51.960] um
[16:51.960 --> 16:53.000] i
[16:53.000 --> 16:53.280] don't
[16:53.280 --> 16:53.320] want
[16:53.320 --> 16:53.420] to
[16:53.420 --> 16:53.600] marry
[16:53.600 --> 16:53.900] [*]
[16:53.900 --> 16:54.000] a
[16:54.000 --> 16:54.300] lawyer
[16:54.300 --> 16:55.080] i
[16:55.080 --> 16:55.360] don't
[16:55.360 --> 16:55.420] think
[16:55.420 --> 16:55.520] i
[16:55.520 --> 16:55.620] could
[16:55.620 --> 16:55.740] do
[16:55.740 --> 16:56.000] that
[16:56.000 --> 16:56.240] or
[16:56.240 --> 16:56.460] like
[16:56.460 --> 16:56.760] anyone
[16:56.760 --> 16:56.960] else
[16:56.960 --> 16:57.200] who's
[16:57.200 --> 16:57.360] like
[16:57.360 --> 16:58.540] [*]
[16:58.540 --> 16:59.100] as
[16:59.100 --> 17:00.120] [*]
[17:00.120 --> 17:00.300] strange
[17:00.300 --> 17:00.840] about
[17:00.840 --> 17:01.120] things
[17:01.120 --> 17:01.240] that
[17:01.240 --> 17:01.420] i
[17:01.420 --> 17:01.640] am
[17:01.640 --> 17:02.200] like
[17:02.200 --> 17:02.660] [*]
[17:02.660 --> 17:02.820] we
[17:02.820 --> 17:03.040] gotta
[17:03.040 --> 17:03.220] have
[17:03.220 --> 17:03.380] some
[17:03.380 --> 17:04.740] normalcy
[17:04.740 --> 17:05.120] somewhere
[17:05.120 --> 17:06.020] i
[17:06.020 --> 17:07.020] [*]
[17:07.020 --> 17:07.700] hope
[17:07.700 --> 17:07.860] i
[17:07.860 --> 17:08.040] stay
[17:08.040 --> 17:08.280] close
[17:08.280 --> 17:08.500] with
[17:08.500 --> 17:08.680] like
[17:08.680 --> 17:09.120] [*]
[17:09.120 --> 17:09.580] my
[17:09.580 --> 17:09.960] extended
[17:09.960 --> 17:10.300] family
[17:10.300 --> 17:10.700] the
[17:10.700 --> 17:11.320] aforementioned
[17:11.320 --> 17:11.640] uncle
[17:11.640 --> 17:11.820] and
[17:11.820 --> 17:12.280] zane
[17:12.280 --> 17:13.000] i
[17:13.000 --> 17:13.380] also
[17:13.380 --> 17:13.540] have
[17:13.540 --> 17:13.680] some
[17:13.680 --> 17:13.840] [*]
[17:13.840 --> 17:14.040] cousins
[17:14.040 --> 17:14.380] out
[17:14.380 --> 17:14.600] in
[17:14.600 --> 17:14.780] um
[17:14.780 --> 17:14.860] [*]
[17:14.860 --> 17:15.560] jersey
[17:15.560 --> 17:15.880] that
[17:15.880 --> 17:16.000] i
[17:16.000 --> 17:16.160] would
[17:16.160 --> 17:16.300] like
[17:16.300 --> 17:16.500] to
[17:16.500 --> 17:16.820] get
[17:16.820 --> 17:16.960] to
[17:16.960 --> 17:17.200] know
[17:17.200 --> 17:17.440] more
[17:17.440 --> 17:17.960] [*]
[17:17.960 --> 17:18.200] um
[17:18.200 --> 17:18.820] i
[17:18.820 --> 17:19.100] [*]
[17:19.100 --> 17:19.820] want
[17:19.820 --> 17:20.000] to
[17:20.000 --> 17:20.100] make
[17:20.100 --> 17:20.300] more
[17:20.300 --> 17:20.640] friends
[17:20.640 --> 17:21.120] [*]
[17:21.120 --> 17:21.540] i
[17:21.540 --> 17:21.760] think
[17:21.760 --> 17:22.120] that's
[17:22.120 --> 17:22.460] always
[17:22.460 --> 17:22.840] a
[17:22.840 --> 17:23.280] goal
[17:23.280 --> 17:23.520] for
[17:23.520 --> 17:23.720] like
[17:23.720 --> 17:24.100] many
[17:24.100 --> 17:24.320] [*]
[17:24.320 --> 17:24.460] people
[17:24.460 --> 17:25.620] um
[17:25.620 --> 17:26.620] [*]
[17:26.620 --> 17:26.960] one
[17:26.960 --> 17:27.100] of
[17:27.100 --> 17:27.260] my
[17:27.260 --> 17:27.460] best
[17:27.460 --> 17:27.720] friends
[17:27.720 --> 17:27.860] from
[17:27.860 --> 17:27.980] my
[17:27.980 --> 17:28.260] hometown
[17:28.260 --> 17:28.500] is
[17:28.500 --> 17:28.740] coming
[17:28.740 --> 17:28.940] up
[17:28.940 --> 17:29.040] to
[17:29.040 --> 17:29.300] visit
[17:29.300 --> 17:29.520] once
[17:29.520 --> 17:29.620] i
[17:29.620 --> 17:29.800] have
[17:29.800 --> 17:29.960] my
[17:29.960 --> 17:30.340] apartment
[17:30.340 --> 17:30.700] in
[17:30.700 --> 17:31.660] august
[17:31.660 --> 17:32.220] [*]
[17:32.220 --> 17:32.680] so
[17:32.680 --> 17:32.980] i'm
[17:32.980 --> 17:33.180] excited
[17:33.180 --> 17:33.380] for
[17:33.380 --> 17:33.520] him
[17:33.520 --> 17:33.600] to
[17:33.600 --> 17:33.740] get
[17:33.740 --> 17:33.880] to
[17:33.880 --> 17:34.120] see
[17:34.120 --> 17:34.640] that
[17:34.640 --> 17:34.920] it's
[17:34.920 --> 17:35.100] not
[17:35.100 --> 17:35.340] just
[17:35.340 --> 17:35.560] me
[17:35.560 --> 17:35.620] but
[17:35.620 --> 17:35.680] he's
[17:35.680 --> 17:35.680] going
[17:35.680 --> 17:35.680] to
[17:35.680 --> 17:35.700] be
[17:35.700 --> 17:35.700] there
[17:35.700 --> 17:35.700] for
[17:35.700 --> 17:35.700] me
[17:35.700 --> 17:35.700] um
[17:35.700 --> 17:35.700] i
[17:35.700 --> 17:35.700] hope
[17:35.700 --> 17:35.700] i
[17:35.700 --> 17:35.700] stay
[17:35.700 --> 17:35.700] close
[17:35.700 --> 17:35.700] with
[17:35.700 --> 17:35.700] my
[17:35.700 --> 17:35.700] just
[17:35.700 --> 17:35.700] like
[17:35.700 --> 17:36.280] cornfields
[17:36.280 --> 17:36.340] out
[17:36.340 --> 17:36.560] here
[17:36.560 --> 17:36.720] [*]
[17:36.720 --> 17:37.060] I'm
[17:37.060 --> 17:37.180] not
[17:37.180 --> 17:37.260] going
[17:37.260 --> 17:37.400] to
[17:37.400 --> 17:37.520] take
[17:37.520 --> 17:37.620] them
[17:37.620 --> 17:37.720] to
[17:37.720 --> 17:38.160] Ames
[17:38.160 --> 17:38.360] I
[17:38.360 --> 17:38.560] don't
[17:38.560 --> 17:38.640] think
[17:38.640 --> 17:38.700] that
[17:38.700 --> 17:38.820] would
[17:38.820 --> 17:39.040] help
[17:39.040 --> 17:39.740] um
[17:39.740 --> 17:40.380] [*]
[17:40.380 --> 17:40.640] so
[17:40.640 --> 17:40.980] it's
[17:40.980 --> 17:41.280] just
[17:41.280 --> 17:41.460] going
[17:41.460 --> 17:41.580] to
[17:41.580 --> 17:41.700] be
[17:41.700 --> 17:41.880] Iowa
[17:41.880 --> 17:42.180] City
[17:42.180 --> 17:42.340] and
[17:42.340 --> 17:42.620] maybe
[17:42.620 --> 17:43.200] Coralville
[17:43.200 --> 17:43.580] [*]
[17:43.580 --> 17:44.040] um
[17:44.040 --> 17:45.480] [*]
[17:45.480 --> 17:45.820] but
[17:45.820 --> 17:46.080] I
[17:46.080 --> 17:46.320] I
[17:46.320 --> 17:46.620] really
[17:46.620 --> 17:46.820] [*]
[17:46.820 --> 17:46.940] do
[17:46.940 --> 17:47.580] [*]
[17:47.580 --> 17:47.820] hope
[17:47.820 --> 17:48.280] [*]
[17:48.280 --> 17:48.480] that
[17:48.480 --> 17:48.740] I
[17:48.740 --> 17:48.960] can
[17:48.960 --> 17:49.080] [*]
[17:49.080 --> 17:49.580] keep
[17:49.580 --> 17:50.120] [*]
[17:50.120 --> 17:50.440] making
[17:50.440 --> 17:50.580] [*]
[17:50.580 --> 17:50.820] more
[17:50.820 --> 17:51.080] friends
[17:51.080 --> 17:51.220] and
[17:51.220 --> 17:51.480] keep
[17:51.480 --> 17:52.000] [*]
[17:52.000 --> 17:52.260] being
[17:52.260 --> 17:52.480] a
[17:52.480 --> 17:52.740] better
[17:52.740 --> 17:53.000] friend
[17:53.000 --> 17:53.200] to
[17:53.200 --> 17:53.500] people
[17:53.500 --> 17:54.180] which
[17:54.180 --> 17:54.400] I
[17:54.400 --> 17:54.520] think
[17:54.520 --> 17:54.600] will
[17:54.600 --> 17:54.820] lead
[17:54.820 --> 17:55.000] to
[17:55.000 --> 17:55.060] a
[17:55.060 --> 17:55.280] lot
[17:55.280 --> 17:55.500] of
[17:55.500 --> 17:55.520] [*]
