/Users/msmuhammad/workbench/miniconda3/envs/whisper/lib/python3.10/site-packages/torch/cuda/__init__.py:138: UserWarning: CUDA initialization: The NVIDIA driver on your system is too old (found version 11040). Please update your GPU driver by downloading and installing a new version from the URL: http://www.nvidia.com/Download/index.aspx Alternatively, go to: https://pytorch.org to install a PyTorch version that has been compiled with your version of the CUDA driver. (Triggered internally at ../c10/cuda/CUDAFunctions.cpp:108.)
  return torch._C._cuda_getDeviceCount() > 0
[04:20.560 --> 04:20.840] like
[04:20.980 --> 04:21.720] astrophysics
[04:21.720 --> 04:22.000] videos
[04:22.000 --> 04:22.400] [*]
[04:22.400 --> 04:22.580] on
[04:22.580 --> 04:22.920] YouTube
[04:23.140 --> 04:23.880] [*]
[04:23.880 --> 04:24.040] so
[04:24.160 --> 04:24.620] yeah
[04:24.740 --> 04:25.240] I
[04:25.240 --> 04:25.480] was
[04:25.480 --> 04:25.940] just
[04:25.940 --> 04:26.540] [*]
[04:26.540 --> 04:26.760] a
[04:26.760 --> 04:27.200] good
[04:27.200 --> 04:27.400] bit
[04:27.400 --> 04:27.580] different
[04:27.580 --> 04:27.800] A
[04:27.800 --> 04:27.800] good
[04:27.800 --> 04:27.800] bit
[04:27.800 --> 04:27.800] different
[04:27.800 --> 04:28.100] from
[04:28.100 --> 04:28.500] everyone
[04:28.500 --> 04:28.920] [*]
[04:28.920 --> 04:29.200] else
[04:29.200 --> 04:29.440] [*]
[04:29.440 --> 04:29.620] there
[04:29.680 --> 04:30.260] [*]
[04:30.260 --> 04:30.480] and
[04:30.480 --> 04:30.720] never
[04:30.720 --> 04:31.040] really
[04:31.040 --> 04:31.300] [*]
[04:31.300 --> 04:31.540] fit
[04:31.540 --> 04:31.680] [*]
[04:31.680 --> 04:31.880] in
[04:31.900 --> 04:32.000] and
[04:32.000 --> 04:32.040] was
[04:32.040 --> 04:32.180] just
[04:32.180 --> 04:32.320] kind
[04:32.320 --> 04:32.440] of
[04:32.440 --> 04:32.660] shy
[04:32.660 --> 04:32.860] and
[04:32.860 --> 04:33.160] quiet
[04:33.160 --> 04:33.320] to
[04:33.320 --> 04:33.520] begin
[04:33.520 --> 04:33.760] with
[04:33.800 --> 04:33.920] so
[04:33.920 --> 04:34.040] that
[04:34.040 --> 04:34.340] didn't
[04:34.340 --> 04:34.560] help
[04:34.560 --> 04:35.000] that
[04:35.040 --> 04:35.680] [*]
[04:35.680 --> 04:36.220] but
[04:36.300 --> 04:37.000] [*]
[04:37.000 --> 04:37.600] you
[04:37.600 --> 04:37.920] [*]
[04:37.920 --> 04:38.480] know
[04:38.520 --> 04:38.620] going
[04:38.620 --> 04:38.800] to
[04:38.800 --> 04:38.940] [*]
[04:38.940 --> 04:39.100] college
[04:39.100 --> 04:39.320] a
[04:39.320 --> 04:39.880] lot
[04:39.880 --> 04:40.220] bigger
[04:40.220 --> 04:40.480] here
[04:40.540 --> 04:40.780] it's
[04:40.780 --> 04:41.140] way
[04:41.140 --> 04:41.420] easier
[04:41.420 --> 04:41.580] to
[04:41.580 --> 04:41.840] find
[04:41.960 --> 04:42.380] like
[04:42.480 --> 04:43.080] [*]
[04:43.080 --> 04:43.500] your
[04:43.500 --> 04:43.860] people
[04:44.000 --> 04:44.300] because
[04:44.380 --> 04:44.520] like
[04:44.540 --> 04:44.840] [*]
[04:44.840 --> 04:45.080] you
[04:45.080 --> 04:45.320] have
[04:45.320 --> 04:45.520] options
[04:45.520 --> 04:45.820] [*]
[04:45.820 --> 04:46.140] instead
[04:46.140 --> 04:46.400] of
[04:46.460 --> 04:46.560] you
[04:46.560 --> 04:46.720] know
[04:46.740 --> 04:47.580] [*]
[04:47.580 --> 04:47.700] 82
[04:47.700 --> 04:48.100] people
[04:48.100 --> 04:48.540] to
[04:48.540 --> 04:48.820] pick
[04:48.820 --> 04:49.160] from
[04:49.240 --> 04:49.720] yeah
[04:56.600 --> 05:00.120] [*]
[05:00.120 --> 05:01.520] I'd
[05:01.520 --> 05:01.660] say
[05:01.660 --> 05:01.960] easier
[05:01.960 --> 05:02.240] [*]
[05:02.240 --> 05:02.920] yeah
[05:03.080 --> 05:03.580] [*]
[05:03.580 --> 05:04.140] yeah
[05:04.240 --> 05:04.380] like
[05:04.440 --> 05:04.720] meeting
[05:04.720 --> 05:05.260] [*]
[05:05.260 --> 05:05.960] people
[05:05.960 --> 05:06.320] that
[05:06.320 --> 05:06.780] are
[05:06.780 --> 05:07.340] [*]
[05:07.340 --> 05:07.920] interested
[05:07.920 --> 05:08.340] in
[05:08.340 --> 05:08.940] similar
[05:08.940 --> 05:09.460] things
[05:09.460 --> 05:09.620] and
[05:09.620 --> 05:09.860] kind
[05:09.860 --> 05:10.100] of
[05:10.100 --> 05:12.160] [*]
[05:12.160 --> 05:12.440] working
[05:12.440 --> 05:12.820] towards
[05:12.820 --> 05:13.200] things
[05:13.200 --> 05:13.480] that
[05:13.480 --> 05:13.680] I
[05:13.720 --> 05:14.660] [*]
[05:14.660 --> 05:15.060] like
[05:15.180 --> 05:15.420] respect
[05:15.420 --> 05:15.660] and
[05:15.660 --> 05:15.860] find
[05:15.860 --> 05:16.260] interesting
[05:16.560 --> 05:16.840] as
[05:16.840 --> 05:17.020] well
[05:17.020 --> 05:17.140] has
[05:17.140 --> 05:17.320] been
[05:17.320 --> 05:17.900] very
[05:17.900 --> 05:18.320] nice
[05:18.520 --> 05:19.960] [*]
[05:19.960 --> 05:20.500] yeah
[05:20.620 --> 05:21.100] [*]
[05:21.100 --> 05:21.200] yeah
[05:21.260 --> 05:21.420] it's
[05:21.420 --> 05:21.600] been
[05:21.600 --> 05:22.140] [*]
[05:22.140 --> 05:22.740] very
[05:22.740 --> 05:23.040] helpful
[05:23.160 --> 05:23.280] I
[05:23.280 --> 05:23.480] think
[05:26.600 --> 05:31.900] [*]
[05:31.900 --> 05:32.760] Um
[05:33.060 --> 05:35.500] [*]
[05:35.500 --> 05:35.800] well
[05:35.960 --> 05:36.400] the
[05:36.400 --> 05:37.520] [*]
[05:37.520 --> 05:38.000] type
[05:38.000 --> 05:38.320] of
[05:38.320 --> 05:38.560] people
[05:38.560 --> 05:38.820] I'm
[05:38.820 --> 05:39.040] friends
[05:39.040 --> 05:39.300] with
[05:39.300 --> 05:39.520] now
[05:39.520 --> 05:39.720] has
[05:39.720 --> 05:40.060] definitely
[05:40.060 --> 05:40.800] changed
[05:42.020 --> 05:42.400] Growing
[05:42.400 --> 05:42.600] [*]
[05:42.600 --> 05:42.740] up
[05:42.740 --> 05:43.140] [*]
[05:43.140 --> 05:43.360] again
[05:43.420 --> 05:43.620] since
[05:43.620 --> 05:43.740] I
[05:43.740 --> 05:43.920] lived
[05:43.920 --> 05:44.000] in
[05:44.000 --> 05:44.100] a
[05:44.100 --> 05:44.220] really
[05:44.220 --> 05:44.380] small
[05:44.380 --> 05:44.640] town
[05:44.700 --> 05:44.800] I
[05:44.800 --> 05:44.960] didn't
[05:44.960 --> 05:45.100] have
[05:45.100 --> 05:45.280] a
[05:45.280 --> 05:45.640] huge
[05:45.640 --> 05:46.220] choice
[05:46.220 --> 05:46.640] of
[05:46.640 --> 05:47.020] friends
[05:47.380 --> 05:48.600] [*]
[05:48.600 --> 05:49.040] yeah
[05:49.040 --> 05:52.020] [*]
[05:52.020 --> 05:52.260] a
[05:52.260 --> 05:52.920] lot
[05:52.920 --> 05:53.140] of
[05:53.140 --> 05:53.800] a
[05:53.800 --> 05:54.260] lot
[05:54.260 --> 05:54.400] of
[05:54.400 --> 05:54.880] drugs
[05:54.880 --> 05:55.040] and
[05:55.040 --> 05:55.240] stuff
[05:55.240 --> 05:55.380] in
[05:55.380 --> 05:55.520] my
[05:55.520 --> 05:55.760] school
[05:55.820 --> 05:55.980] too
[05:56.040 --> 05:56.160] that
[05:56.160 --> 05:56.300] was
[05:56.300 --> 05:56.460] not
[05:56.460 --> 05:56.840] exactly
[05:56.840 --> 05:57.200] my
[05:57.200 --> 05:57.480] cup
[05:57.480 --> 05:57.660] of
[05:57.660 --> 05:57.840] tea
[05:57.840 --> 05:58.140] growing
[05:58.140 --> 05:58.480] up
[05:58.560 --> 05:59.260] um
[05:59.540 --> 06:00.260] [*]
[06:00.260 --> 06:00.680] yeah
[06:00.800 --> 06:00.980] just
[06:01.040 --> 06:01.740] everyone's
[06:01.760 --> 06:02.680] that
[06:02.680 --> 06:02.920] I'm
[06:02.920 --> 06:03.080] friends
[06:03.080 --> 06:03.300] with
[06:03.300 --> 06:03.500] is
[06:03.500 --> 06:03.720] really
[06:03.720 --> 06:03.880] trying
[06:03.880 --> 06:04.200] to
[06:04.200 --> 06:04.580] do
[06:04.580 --> 06:05.080] something
[06:05.080 --> 06:05.320] with
[06:05.320 --> 06:05.620] themselves
[06:05.860 --> 06:06.020] you
[06:06.020 --> 06:06.160] know
[06:06.200 --> 06:06.540] [*]
[06:06.540 --> 06:07.020] my
[06:07.020 --> 06:07.360] girlfriend
[06:07.360 --> 06:07.720] is
[06:07.720 --> 06:07.940] going
[06:07.940 --> 06:08.260] to
[06:08.260 --> 06:08.740] [*]
[06:08.740 --> 06:08.880] nursing
[06:08.880 --> 06:09.260] school
[06:09.260 --> 06:09.460] here
[06:09.680 --> 06:09.900] and
[06:09.900 --> 06:10.260] that's
[06:10.260 --> 06:11.220] [*]
[06:11.220 --> 06:11.480] tied
[06:11.480 --> 06:11.720] for
[06:11.720 --> 06:11.860] the
[06:11.860 --> 06:12.440] top
[06:12.440 --> 06:12.820] [*]
[06:12.820 --> 06:13.220] public
[06:13.220 --> 06:13.620] nursing
[06:13.620 --> 06:13.840] [*]
[06:13.840 --> 06:13.980] school
[06:13.980 --> 06:14.140] in
[06:14.140 --> 06:14.240] the
[06:14.240 --> 06:15.000] nation
[06:15.200 --> 06:15.480] so
[06:15.560 --> 06:16.060] like
[06:16.160 --> 06:16.300] that's
[06:16.300 --> 06:16.460] pretty
[06:16.460 --> 06:16.620] cool
[06:16.800 --> 06:17.620] and
[06:17.620 --> 06:17.740] then
[06:17.740 --> 06:17.860] I
[06:17.860 --> 06:18.020] have
[06:18.020 --> 06:18.220] my
[06:18.220 --> 06:18.600] grad
[06:18.600 --> 06:18.980] student
[06:18.980 --> 06:19.320] friends
[06:19.460 --> 06:19.680] they're
[06:19.680 --> 06:19.780] all
[06:19.780 --> 06:20.060] doing
[06:20.120 --> 06:20.340] like
[06:20.400 --> 06:20.540] really
[06:20.540 --> 06:20.720] cool
[06:20.720 --> 06:21.060] things
[06:22.700 --> 06:22.960] [*]
[06:22.960 --> 06:23.460] Yeah
[06:23.580 --> 06:23.860] just
[06:24.020 --> 06:25.420] [*]
[06:25.420 --> 06:25.600] I
[06:25.600 --> 06:25.960] [*]
[06:25.960 --> 06:26.140] just
[06:26.140 --> 06:26.300] think
[06:26.300 --> 06:26.480] I'm
[06:26.480 --> 06:26.600] around
[06:26.600 --> 06:26.820] better
[06:26.820 --> 06:27.160] people
[06:27.160 --> 06:27.220] I'm
[06:27.220 --> 06:27.220] around
[06:27.220 --> 06:27.220] better
[06:27.220 --> 06:27.240] people
[06:27.260 --> 06:27.560] honestly
[06:28.560 --> 06:29.340] [*]
[06:29.340 --> 06:29.580] Yeah
[06:33.280 --> 06:33.280] Good
[06:33.420 --> 06:33.480] I
[06:33.480 --> 06:33.480] like
[06:33.480 --> 06:33.480] it
[06:34.480 --> 06:34.480] Yeah
[06:34.480 --> 06:35.060] Yeah
[06:47.920 --> 06:47.920] I
[06:47.920 --> 06:48.160] guess
[06:48.260 --> 06:48.380] what
[06:48.380 --> 06:48.440] do
[06:48.440 --> 06:48.540] you
[06:48.540 --> 06:48.660] mean
[06:48.660 --> 06:48.820] by
[06:48.820 --> 06:49.060] that
[06:52.740 --> 06:54.540] [*]
[06:54.540 --> 06:55.840] Like...
[06:56.500 --> 06:57.420] [*]
[06:57.420 --> 06:57.980] Yeah
[06:58.100 --> 06:58.220] I
[06:58.220 --> 06:58.420] mean
[06:58.420 --> 06:59.620] [*]
[06:59.620 --> 06:59.880] I
[06:59.880 --> 07:00.500] [*]
[07:00.500 --> 07:00.700] mean
[07:00.860 --> 07:02.160] [*]
[07:02.160 --> 07:02.740] where
[07:02.740 --> 07:02.920] I
[07:02.920 --> 07:03.140] work
[07:03.140 --> 07:03.300] right
[07:03.300 --> 07:03.420] [*]
[07:03.420 --> 07:03.540] now
[07:03.580 --> 07:03.740] because
[07:03.740 --> 07:03.840] I
[07:03.940 --> 07:04.220] I
[07:04.220 --> 07:05.540] [*]
[07:05.540 --> 07:05.720] work
[07:05.720 --> 07:05.940] in
[07:05.940 --> 07:06.060] an
[07:06.060 --> 07:06.260] interior
[07:06.260 --> 07:06.580] design
[07:06.580 --> 07:06.900] store
[07:06.900 --> 07:07.580] part-time
[07:07.620 --> 07:07.760] just
[07:07.760 --> 07:07.900] in
[07:07.900 --> 07:08.020] their
[07:08.020 --> 07:08.300] warehouse
[07:08.540 --> 07:08.800] just
[07:08.880 --> 07:09.080] you
[07:09.080 --> 07:09.240] know
[07:09.260 --> 07:09.480] pay
[07:09.480 --> 07:09.700] rent
[07:09.900 --> 07:10.360] [*]
[07:10.360 --> 07:10.920] and
[07:10.920 --> 07:11.340] [*]
[07:11.340 --> 07:11.840] that's
[07:11.840 --> 07:12.680] [*]
[07:12.680 --> 07:13.680] it's
[07:13.680 --> 07:13.920] different
[07:14.000 --> 07:14.480] it's
[07:14.480 --> 07:14.580] kind
[07:14.580 --> 07:14.760] of
[07:14.760 --> 07:14.960] different
[07:14.960 --> 07:15.140] than
[07:15.140 --> 07:15.280] what
[07:15.280 --> 07:15.420] I
[07:15.420 --> 07:15.600] have
[07:15.600 --> 07:15.780] done
[07:15.780 --> 07:16.160] previously
[07:16.160 --> 07:16.520] for
[07:16.520 --> 07:16.760] work
[07:16.820 --> 07:17.000] because
[07:17.000 --> 07:17.120] I've
[07:17.120 --> 07:17.280] done
[07:17.400 --> 07:17.760] [*]
[07:17.760 --> 07:18.040] I
[07:18.040 --> 07:18.220] worked
[07:18.220 --> 07:18.380] for
[07:18.380 --> 07:18.540] my
[07:18.540 --> 07:18.800] dad
[07:18.800 --> 07:19.000] doing
[07:19.000 --> 07:19.380] [*]
[07:19.380 --> 07:19.500] construction
[07:19.500 --> 07:20.080] [*]
[07:20.080 --> 07:20.240] over
[07:20.240 --> 07:20.360] the
[07:20.360 --> 07:20.740] summers
[07:20.740 --> 07:21.120] for
[07:21.120 --> 07:21.660] [*]
[07:21.660 --> 07:22.000] years
[07:22.340 --> 07:23.320] and
[07:23.320 --> 07:23.480] I
[07:23.480 --> 07:23.660] worked
[07:23.660 --> 07:23.820] at
[07:23.820 --> 07:24.080] a
[07:24.500 --> 07:24.500] um
[07:24.720 --> 07:25.280] grocery
[07:25.280 --> 07:25.900] store
[07:25.900 --> 07:26.160] in
[07:26.160 --> 07:26.480] my
[07:26.480 --> 07:26.480] hometown
[07:26.480 --> 07:26.740] When
[07:26.740 --> 07:27.340] [*]
[07:27.340 --> 07:27.460] I
[07:27.460 --> 07:27.580] was
[07:27.580 --> 07:27.660] in
[07:27.660 --> 07:27.800] high
[07:27.800 --> 07:28.160] school
[07:29.500 --> 07:29.900] So
[07:29.900 --> 07:30.360] that's
[07:30.360 --> 07:30.900] [*]
[07:30.900 --> 07:31.220] kind
[07:31.220 --> 07:31.420] of
[07:31.420 --> 07:31.740] similar
[07:31.900 --> 07:32.300] because
[07:32.300 --> 07:32.480] I
[07:32.480 --> 07:32.720] also
[07:32.720 --> 07:32.960] worked
[07:32.960 --> 07:33.120] for
[07:33.120 --> 07:33.300] my
[07:33.300 --> 07:33.880] uncle
[07:34.000 --> 07:34.160] and
[07:34.160 --> 07:34.320] he
[07:34.400 --> 07:34.820] like
[07:34.880 --> 07:35.240] so
[07:35.340 --> 07:36.340] [*]
[07:36.340 --> 07:37.040] does
[07:37.600 --> 07:38.000] runs
[07:38.000 --> 07:38.260] a
[07:38.260 --> 07:38.600] gutter
[07:38.600 --> 07:38.820] supply
[07:38.820 --> 07:39.200] business
[07:39.460 --> 07:39.760] so
[07:39.760 --> 07:40.040] it's
[07:40.040 --> 07:40.300] just
[07:40.300 --> 07:40.520] a
[07:40.520 --> 07:40.680] lot
[07:40.680 --> 07:40.780] of
[07:40.780 --> 07:41.400] warehouse-type
[07:41.400 --> 07:41.580] stuff
[07:41.580 --> 07:41.820] there
[07:41.900 --> 07:42.020] so
[07:42.020 --> 07:42.140] I
[07:42.140 --> 07:42.240] do
[07:42.240 --> 07:42.380] kind
[07:42.380 --> 07:42.540] of
[07:42.540 --> 07:42.660] do
[07:42.660 --> 07:42.840] some
[07:42.840 --> 07:42.960] of
[07:42.960 --> 07:43.080] the
[07:43.080 --> 07:43.260] same
[07:43.260 --> 07:43.440] [*]
[07:43.440 --> 07:43.580] things
[07:43.640 --> 07:43.880] but
[07:43.880 --> 07:44.200] [*]
[07:44.200 --> 07:44.560] it's
[07:44.560 --> 07:44.700] also
[07:44.700 --> 07:44.820] a
[07:44.820 --> 07:44.940] little
[07:44.940 --> 07:45.280] different
[07:45.480 --> 07:46.160] [*]
[07:46.160 --> 07:46.560] but
[07:46.560 --> 07:46.840] my
[07:46.920 --> 07:48.720] [*]
[07:48.720 --> 07:49.200] my
[07:49.200 --> 07:49.660] volunteer
[07:49.660 --> 07:49.840] research
[07:49.840 --> 07:50.380] assistant
[07:50.380 --> 07:50.820] position
[07:50.820 --> 07:51.080] is
[07:51.080 --> 07:51.580] completely
[07:51.580 --> 07:52.300] different
[07:52.300 --> 07:52.720] from
[07:52.720 --> 07:53.180] [*]
[07:53.180 --> 07:53.480] anything
[07:53.480 --> 07:53.780] I've
[07:53.780 --> 07:53.880] done
[07:53.880 --> 07:54.140] before
[07:54.140 --> 07:54.380] which
[07:54.380 --> 07:54.780] is...
[07:55.300 --> 07:55.800] I
[07:55.800 --> 07:56.060] like
[07:56.300 --> 07:56.460] I
[07:56.460 --> 07:56.640] really
[07:56.640 --> 07:56.860] like
[07:56.860 --> 07:57.180] it
[07:57.300 --> 07:57.740] It's
[07:57.740 --> 07:57.980] definitely
[07:57.980 --> 07:58.240] the
[07:58.240 --> 07:58.480] type
[07:58.480 --> 07:58.580] of
[07:58.580 --> 07:58.780] things
[07:58.780 --> 07:58.900] that
[07:58.900 --> 07:59.100] I'm
[07:59.100 --> 07:59.380] interested
[07:59.380 --> 07:59.660] in
[07:59.720 --> 08:00.700] [*]
[08:00.700 --> 08:00.980] so
[08:01.120 --> 08:01.520] yeah
[08:02.760 --> 08:05.320] [*]
[08:05.320 --> 08:06.580] Um
[08:06.800 --> 08:07.200] the
[08:07.200 --> 08:07.720] lab
[08:07.720 --> 08:07.920] that
[08:07.920 --> 08:08.180] I'm
[08:08.180 --> 08:08.360] in
[08:08.360 --> 08:08.740] [*]
[08:08.740 --> 08:09.180] does
[08:09.180 --> 08:09.360] a
[08:09.360 --> 08:09.500] lot
[08:09.500 --> 08:09.600] of
[08:09.600 --> 08:09.860] stuff
[08:09.860 --> 08:10.180] with
[08:10.180 --> 08:10.340] [*]
[08:10.340 --> 08:10.560] the
[08:10.560 --> 08:11.280] [*]
[08:11.280 --> 08:11.740] neural
[08:11.740 --> 08:12.200] controls
[08:12.200 --> 08:12.380] [*]
[08:12.380 --> 08:12.640] of
[08:12.640 --> 08:12.680] [*]
[08:12.680 --> 08:13.600] metabolism
[08:13.600 --> 08:14.000] [*]
[08:14.000 --> 08:14.140] and
[08:14.140 --> 08:14.280] feeding
[08:14.280 --> 08:14.600] [*]
[08:14.600 --> 08:14.800] behavior
[08:15.020 --> 08:15.340] things
[08:15.340 --> 08:15.540] like
[08:15.540 --> 08:15.760] that
[08:16.540 --> 08:17.060] They're
[08:17.060 --> 08:17.120] in
[08:17.120 --> 08:17.320] the
[08:17.320 --> 08:17.720] Bowen
[08:17.720 --> 08:17.960] Science
[08:17.960 --> 08:18.260] Building
[08:18.380 --> 08:18.700] actually
[08:18.780 --> 08:19.040] just
[08:19.100 --> 08:19.560] you
[08:19.560 --> 08:19.760] know
[08:19.780 --> 08:20.060] [*]
[08:20.060 --> 08:20.260] yeah
[08:22.360 --> 08:24.340] [*]
[08:24.340 --> 08:24.580] Amazing
[08:25.340 --> 08:25.640] [*]
[08:25.640 --> 08:25.820] Thank
[08:25.820 --> 08:25.820] you
[08:26.360 --> 08:26.720] Um
[08:26.720 --> 08:27.760] [*]
[08:27.760 --> 08:28.000] not
[08:28.000 --> 08:28.040] those
[08:28.040 --> 08:28.040] changes
[08:28.040 --> 08:39.680] [*]
[08:39.680 --> 08:40.420] I
[08:40.420 --> 08:41.300] [*]
[08:41.300 --> 08:41.820] mean
[08:41.820 --> 08:44.680] [*]
[08:44.680 --> 08:44.820] my
[08:44.820 --> 08:45.660] transition
[08:45.660 --> 08:45.960] [*]
[08:45.960 --> 08:46.140] to
[08:46.140 --> 08:46.460] college
[08:46.460 --> 08:46.700] was
[08:46.700 --> 08:46.800] a
[08:46.800 --> 08:46.980] little
[08:46.980 --> 08:47.200] rough
[08:47.280 --> 08:47.460] because
[08:47.460 --> 08:47.560] I
[08:47.560 --> 08:47.740] did
[08:47.740 --> 08:47.880] have
[08:47.880 --> 08:48.020] a
[08:48.020 --> 08:48.180] hard
[08:48.180 --> 08:48.460] time
[08:48.460 --> 08:48.840] finding
[08:49.140 --> 08:49.480] like
[08:49.700 --> 08:50.440] [*]
[08:50.440 --> 08:50.900] my
[08:50.900 --> 08:51.300] people
[08:51.480 --> 08:52.160] you
[08:52.160 --> 08:52.480] know
[08:52.500 --> 08:52.680] making
[08:52.680 --> 08:53.040] friends
[08:53.100 --> 08:53.520] And
[08:53.520 --> 08:54.280] also
[08:54.360 --> 08:54.680] just
[08:54.760 --> 08:54.880] I
[08:54.880 --> 08:55.000] was
[08:55.000 --> 08:55.220] very
[08:55.220 --> 08:55.280] low
[08:55.280 --> 08:55.280] on
[08:55.280 --> 08:55.280] my
[08:55.280 --> 08:55.280] education
[08:56.200 --> 08:56.280] Mm-hmm
[08:56.280 --> 08:56.320] lost
[08:56.320 --> 08:56.320] in
[08:56.320 --> 08:56.360] what
[08:56.360 --> 08:56.460] I
[08:56.460 --> 08:56.660] was
[08:56.660 --> 08:57.180] [*]
[08:57.180 --> 08:57.760] doing
[08:58.000 --> 08:58.580] like
[08:58.700 --> 08:58.820] what
[08:58.820 --> 08:58.880] I
[08:58.880 --> 08:59.080] wanted
[08:59.080 --> 08:59.240] to
[08:59.240 --> 08:59.420] do
[08:59.460 --> 08:59.600] what
[08:59.600 --> 08:59.680] I
[08:59.680 --> 08:59.860] was
[08:59.880 --> 08:59.960] like
[09:00.040 --> 09:00.140] here
[09:00.140 --> 09:00.420] for
[09:00.540 --> 09:01.740] [*]
[09:01.740 --> 09:02.000] so
[09:02.000 --> 09:03.380] [*]
[09:03.380 --> 09:04.400] that
[09:04.400 --> 09:04.720] was
[09:04.720 --> 09:04.920] kind
[09:04.920 --> 09:05.060] of
[09:05.060 --> 09:05.460] rough
[09:05.620 --> 09:05.880] but
[09:05.880 --> 09:06.380] [*]
[09:06.380 --> 09:07.200] I
[09:07.200 --> 09:07.900] got
[09:07.900 --> 09:08.220] through
[09:08.220 --> 09:08.460] it
[09:08.540 --> 09:08.760] and
[09:08.760 --> 09:09.440] [*]
[09:09.440 --> 09:09.840] I'm
[09:09.840 --> 09:09.940] here
[09:09.940 --> 09:10.180] now
[09:10.280 --> 09:10.500] so
[09:10.500 --> 09:10.900] I've
[09:10.960 --> 09:11.380] [*]
[09:11.380 --> 09:11.680] yeah
[09:11.800 --> 09:11.840] I
[09:11.840 --> 09:11.960] guess
[09:11.960 --> 09:12.100] I'm
[09:12.100 --> 09:12.200] doing
[09:12.200 --> 09:12.300] all
[09:12.300 --> 09:12.500] right
[09:14.060 --> 09:14.660] I
[09:14.660 --> 09:15.080] don't
[09:15.080 --> 09:15.180] know
[09:15.180 --> 09:15.440] about
[09:15.480 --> 09:15.700] like
[09:15.760 --> 09:16.180] resources
[09:16.180 --> 09:16.480] and
[09:16.480 --> 09:16.840] stuff
[09:16.900 --> 09:17.680] but
[09:17.680 --> 09:18.180] [*]
[09:18.180 --> 09:18.480] I
[09:18.480 --> 09:19.400] don't
[09:19.400 --> 09:19.540] know
[09:19.560 --> 09:19.700] what
[09:19.700 --> 09:19.820] all
[09:19.820 --> 09:20.080] have
[09:20.080 --> 09:20.280] I
[09:20.280 --> 09:20.640] [*]
[09:20.640 --> 09:20.760] used
[09:20.980 --> 09:21.200] I
[09:21.200 --> 09:21.320] mean
[09:21.320 --> 09:21.460] I
[09:21.460 --> 09:21.520] went
[09:21.520 --> 09:21.740] [*]
[09:21.740 --> 09:21.860] to
[09:21.860 --> 09:22.060] I
[09:22.060 --> 09:22.200] used
[09:22.200 --> 09:22.320] to
[09:22.320 --> 09:22.440] go
[09:22.440 --> 09:22.660] to
[09:22.660 --> 09:23.140] [*]
[09:23.140 --> 09:23.640] counseling
[09:24.060 --> 09:25.120] [*]
[09:25.120 --> 09:25.280] like
[09:25.340 --> 09:25.740] therapy
[09:25.900 --> 09:26.660] went
[09:26.660 --> 09:26.760] to
[09:26.760 --> 09:27.020] student
[09:27.020 --> 09:27.440] health
[09:27.440 --> 09:27.720] there
[09:27.720 --> 09:28.060] for
[09:28.060 --> 09:28.200] a
[09:28.200 --> 09:28.460] while
[09:29.400 --> 09:29.960] [*]
[09:29.960 --> 09:30.240] That
[09:30.240 --> 09:30.460] was
[09:30.460 --> 09:30.760] helpful
[09:31.000 --> 09:33.380] [*]
[09:33.380 --> 09:33.580] What
[09:33.580 --> 09:33.780] [*]
[09:33.780 --> 09:33.980] else
[09:34.220 --> 09:35.360] [*]
[09:35.360 --> 09:35.760] I
[09:35.760 --> 09:35.940] mean
[09:35.980 --> 09:36.240] talking
[09:36.240 --> 09:36.560] with
[09:36.560 --> 09:37.040] a
[09:37.040 --> 09:37.380] couple
[09:37.380 --> 09:37.460] of
[09:37.460 --> 09:37.580] my
[09:37.580 --> 09:37.960] professors
[09:37.960 --> 09:38.320] had
[09:38.320 --> 09:38.560] been
[09:38.560 --> 09:39.160] helpful
[09:39.920 --> 09:40.520] and
[09:40.680 --> 09:40.960] I
[09:40.960 --> 09:41.160] mean
[09:41.200 --> 09:41.720] I
[09:41.720 --> 09:42.680] [*]
[09:42.680 --> 09:42.860] forget
[09:42.860 --> 09:43.120] what
[09:43.120 --> 09:43.320] year
[09:43.320 --> 09:43.520] it
[09:43.520 --> 09:43.720] was
[09:43.760 --> 09:43.920] but
[09:43.920 --> 09:44.000] I
[09:44.000 --> 09:44.160] took
[09:44.160 --> 09:44.280] a
[09:44.280 --> 09:44.540] behavioral
[09:44.540 --> 09:44.940] neuroscience
[09:44.940 --> 09:45.480] class
[09:45.860 --> 09:46.600] and
[09:46.600 --> 09:46.780] I
[09:46.780 --> 09:46.960] went
[09:46.960 --> 09:47.200] into
[09:47.200 --> 09:47.520] the
[09:47.520 --> 09:48.000] [*]
[09:48.000 --> 09:48.420] guy's
[09:48.420 --> 09:48.640] office
[09:48.640 --> 09:49.080] hours
[09:49.080 --> 09:49.380] just
[09:49.380 --> 09:49.540] to
[09:49.540 --> 09:49.740] talk
[09:49.740 --> 09:49.940] about
[09:49.940 --> 09:50.120] what
[09:50.120 --> 09:50.340] he
[09:50.340 --> 09:50.600] worked
[09:50.600 --> 09:50.960] [*]
[09:50.960 --> 09:51.080] on
[09:51.080 --> 09:51.240] and
[09:51.240 --> 09:51.440] things
[09:51.440 --> 09:51.720] like
[09:51.720 --> 09:51.940] that
[09:52.040 --> 09:52.560] and
[09:52.560 --> 09:52.720] he
[09:52.720 --> 09:52.960] offered
[09:52.960 --> 09:53.400] to
