/Users/msmuhammad/workbench/miniconda3/envs/whisper/lib/python3.10/site-packages/torch/cuda/__init__.py:138: UserWarning: CUDA initialization: The NVIDIA driver on your system is too old (found version 11040). Please update your GPU driver by downloading and installing a new version from the URL: http://www.nvidia.com/Download/index.aspx Alternatively, go to: https://pytorch.org to install a PyTorch version that has been compiled with your version of the CUDA driver. (Triggered internally at ../c10/cuda/CUDAFunctions.cpp:108.)
  return torch._C._cuda_getDeviceCount() > 0
[24:51.540 --> 24:51.880] smallest
[24:51.880 --> 24:52.500] [*]
[24:52.500 --> 24:52.740] um
[24:52.740 --> 24:52.900] [*]
[24:52.900 --> 24:53.380] until
[24:53.380 --> 24:53.620] i
[24:53.620 --> 24:53.760] get
[24:53.760 --> 24:54.080] back
[24:54.080 --> 24:54.260] to
[24:54.260 --> 24:54.400] that
[24:54.400 --> 24:54.600] main
[24:54.600 --> 24:54.840] [*]
[24:54.840 --> 24:54.960] point
[24:54.960 --> 24:55.580] so
[24:55.580 --> 24:55.820] like
[24:55.820 --> 24:56.080] [*]
[24:56.080 --> 24:56.180] circular
[24:56.180 --> 24:56.740] thinking
[24:56.740 --> 24:57.280] [*]
[24:57.280 --> 24:57.920] um
[24:57.920 --> 24:58.300] [*]
[24:58.300 --> 24:58.680] and
[24:58.680 --> 24:58.800] [*]
[24:58.800 --> 24:58.920] then
[24:58.920 --> 24:59.340] logically
[24:59.340 --> 25:00.580] i'll
[25:00.580 --> 25:00.760] [*]
[25:00.760 --> 25:01.040] like
[25:01.040 --> 25:01.580] [*]
[25:01.580 --> 25:01.900] use
[25:01.900 --> 25:02.720] creativeness
[25:02.720 --> 25:03.100] to
[25:03.100 --> 25:03.320] like
[25:03.320 --> 25:03.620] maybe
[25:03.620 --> 25:04.120] [*]
[25:04.120 --> 25:04.440] think
[25:04.440 --> 25:04.620] of
[25:04.620 --> 25:04.840] different
[25:04.840 --> 25:05.140] things
[25:05.140 --> 25:05.400] like
[25:05.400 --> 25:05.540] i
[25:05.540 --> 25:05.680] used
[25:05.680 --> 25:05.800] to
[25:05.800 --> 25:05.920] work
[25:05.920 --> 25:06.020] in
[25:06.020 --> 25:06.140] a
[25:06.140 --> 25:06.260] rat
[25:06.260 --> 25:06.600] lab
[25:06.600 --> 25:06.920] [*]
[25:06.920 --> 25:07.320] and
[25:07.320 --> 25:07.800] [*]
[25:07.800 --> 25:08.100] we
[25:08.100 --> 25:08.440] were
[25:08.440 --> 25:08.940] um
[25:08.940 --> 25:09.480] [*]
[25:09.480 --> 25:10.020] studying
[25:10.020 --> 25:10.880] [*]
[25:10.880 --> 25:11.180] chemotherapy
[25:11.180 --> 25:11.660] induced
[25:11.660 --> 25:12.420] neuropathy
[25:12.420 --> 25:13.240] [*]
[25:13.240 --> 25:13.360] um
[25:13.360 --> 25:13.800] [*]
[25:13.800 --> 25:14.160] in
[25:14.160 --> 25:14.500] human
[25:14.500 --> 25:14.900] patients
[25:14.900 --> 25:15.140] but
[25:15.140 --> 25:15.200] we
[25:15.200 --> 25:15.400] were
[25:15.400 --> 25:15.700] doing
[25:15.700 --> 25:15.980] it
[25:15.980 --> 25:16.320] through
[25:16.320 --> 25:16.860] rats
[25:16.860 --> 25:17.680] [*]
[25:17.680 --> 25:17.820] like
[25:17.820 --> 25:18.000] we
[25:18.000 --> 25:18.200] had
[25:18.200 --> 25:18.360] this
[25:18.360 --> 25:18.740] drug
[25:18.740 --> 25:19.300] nr
[25:19.300 --> 25:19.700] [*]
[25:19.700 --> 25:19.900] that
[25:19.900 --> 25:20.020] we
[25:20.020 --> 25:20.120] would
[25:20.120 --> 25:20.300] give
[25:20.300 --> 25:20.500] to
[25:20.500 --> 25:20.820] rats
[25:20.820 --> 25:21.100] and
[25:21.100 --> 25:21.300] we
[25:21.300 --> 25:21.340] would
[25:21.340 --> 25:21.500] see
[25:21.500 --> 25:21.720] what
[25:21.720 --> 25:21.860] they
[25:21.860 --> 25:22.140] do
[25:22.140 --> 25:22.320] and
[25:22.320 --> 25:22.560] then
[25:22.560 --> 25:22.700] we
[25:22.700 --> 25:22.860] were
[25:22.860 --> 25:23.080] also
[25:23.080 --> 25:23.480] doing
[25:23.480 --> 25:23.760] human
[25:23.760 --> 25:24.160] trials
[25:24.160 --> 25:24.520] [*]
[25:24.520 --> 25:24.880] but
[25:24.880 --> 25:25.620] one
[25:25.620 --> 25:25.740] of
[25:25.740 --> 25:25.860] the
[25:25.860 --> 25:26.020] things
[25:26.020 --> 25:26.140] we
[25:26.140 --> 25:26.440] found
[25:26.440 --> 25:26.620] is
[25:26.620 --> 25:26.840] that
[25:26.840 --> 25:26.980] [*]
[25:26.980 --> 25:27.080] like
[25:27.080 --> 25:27.720] there's
[25:27.720 --> 25:28.360] bigger
[25:28.360 --> 25:28.780] width
[25:28.780 --> 25:29.320] neurons
[25:29.320 --> 25:29.820] [*]
[25:29.820 --> 25:30.220] um
[25:30.220 --> 25:30.620] there's
[25:30.620 --> 25:30.780] [*]
[25:30.780 --> 25:30.880] more
[25:30.880 --> 25:31.100] of
[25:31.100 --> 25:31.420] those
[25:31.420 --> 25:31.740] than
[25:31.740 --> 25:31.920] the
[25:31.920 --> 25:32.100] medium
[25:32.100 --> 25:32.260] and
[25:32.260 --> 25:32.600] smaller
[25:32.600 --> 25:32.940] ones
[25:32.940 --> 25:33.300] in
[25:33.300 --> 25:33.400] the
[25:33.400 --> 25:33.720] rats
[25:33.720 --> 25:33.940] that
[25:33.940 --> 25:34.540] [*]
[25:34.540 --> 25:34.680] had
[25:34.680 --> 25:35.200] chemotherapy
[25:35.200 --> 25:36.300] [*]
[25:36.300 --> 25:36.660] um
[25:36.660 --> 25:36.740] [*]
[25:36.740 --> 25:37.720] and
[25:37.720 --> 25:37.940] so
[25:37.940 --> 25:38.120] what
[25:38.120 --> 25:38.280] i
[25:38.280 --> 25:38.460] would
[25:38.460 --> 25:38.700] do
[25:38.700 --> 25:38.900] is
[25:38.900 --> 25:39.320] like
[25:39.320 --> 25:39.920] [*]
[25:39.920 --> 25:40.140] i
[25:40.140 --> 25:40.540] would
[25:40.540 --> 25:40.860] come
[25:40.860 --> 25:41.080] up
[25:41.080 --> 25:41.280] with
[25:41.280 --> 25:41.520] different
[25:41.520 --> 25:42.160] reasonings
[25:42.160 --> 25:42.460] like
[25:42.460 --> 25:43.000] [*]
[25:43.000 --> 25:43.340] uh
[25:43.340 --> 25:43.700] for
[25:43.700 --> 25:43.940] why
[25:43.940 --> 25:44.100] that
[25:44.100 --> 25:44.280] may
[25:44.280 --> 25:44.600] be
[25:44.600 --> 25:45.060] [*]
[25:45.060 --> 25:45.520] um
[25:45.520 --> 25:46.020] like
[25:46.020 --> 25:46.380] oh
[25:46.380 --> 25:46.660] [*]
[25:46.660 --> 25:46.840] maybe
[25:46.840 --> 25:47.400] [*]
[25:47.400 --> 25:47.780] there's
[25:47.780 --> 25:47.960] more
[25:47.960 --> 25:48.240] [*]
[25:48.240 --> 25:48.400] branches
[25:48.400 --> 25:48.760] on
[25:48.760 --> 25:49.000] these
[25:49.000 --> 25:49.260] bigger
[25:49.260 --> 25:49.620] nerves
[25:49.620 --> 25:50.020] and
[25:50.020 --> 25:50.240] so
[25:50.240 --> 25:50.540] it's
[25:50.540 --> 25:50.660] more
[25:50.660 --> 25:50.860] of
[25:50.860 --> 25:51.060] a
[25:51.060 --> 25:51.300] um
[25:51.300 --> 25:51.340] i
[25:51.340 --> 25:51.340] don't
[25:51.340 --> 25:51.340] know
[25:51.340 --> 25:51.340] i
[25:51.340 --> 25:51.340] don't
[25:51.340 --> 25:51.340] know
[25:51.340 --> 25:51.340] i
[25:51.340 --> 25:51.340] don't
[25:51.340 --> 25:51.340] know
[25:51.340 --> 25:51.340] i
[25:51.340 --> 25:51.340] don't
[25:51.340 --> 25:51.340] know
[25:51.340 --> 25:51.340] i
[25:51.340 --> 25:51.340] don't
[25:51.340 --> 25:51.340] know
[25:51.340 --> 25:51.480] quality
[25:51.480 --> 25:51.660] over
[25:51.660 --> 25:52.140] quantity
[25:52.140 --> 25:53.080] [*]
[25:53.080 --> 25:53.200] sense
[25:53.200 --> 25:53.680] signaling
[25:53.680 --> 25:54.240] [*]
[25:54.240 --> 25:54.480] and
[25:54.480 --> 25:54.920] that's
[25:54.920 --> 25:55.040] why
[25:55.040 --> 25:55.180] they
[25:55.180 --> 25:55.360] have
[25:55.360 --> 25:55.540] an
[25:55.540 --> 25:55.800] increased
[25:55.800 --> 25:56.220] sensitivity
[25:56.220 --> 25:56.580] or
[25:56.580 --> 25:57.420] just
[25:57.420 --> 25:57.900] come
[25:57.900 --> 25:58.180] up
[25:58.180 --> 25:58.360] with
[25:58.360 --> 25:58.580] random
[25:58.580 --> 25:58.980] things
[25:58.980 --> 25:59.200] like
[25:59.200 --> 25:59.400] that
[25:59.400 --> 25:59.580] and
[25:59.580 --> 25:59.700] then
[25:59.700 --> 25:59.800] i
[25:59.800 --> 25:59.960] would
[25:59.960 --> 26:00.120] use
[26:00.120 --> 26:00.280] the
[26:00.280 --> 26:00.580] logical
[26:00.580 --> 26:00.920] brain
[26:00.920 --> 26:01.120] to
[26:01.120 --> 26:01.320] like
[26:01.320 --> 26:01.620] kind
[26:01.620 --> 26:01.920] [*]
[26:01.920 --> 26:02.100] of
[26:02.100 --> 26:02.420] parse
[26:02.420 --> 26:02.680] through
[26:02.680 --> 26:02.820] what
[26:02.820 --> 26:03.000] i
[26:03.000 --> 26:03.160] [*]
[26:03.160 --> 26:03.300] know
[26:03.300 --> 26:03.620] [*]
[26:03.620 --> 26:03.820] about
[26:03.820 --> 26:04.080] that
[26:04.080 --> 26:04.420] info
[26:04.420 --> 26:04.720] to
[26:04.720 --> 26:04.960] see
[26:04.960 --> 26:05.160] if
[26:05.160 --> 26:05.360] like
[26:05.360 --> 26:05.500] that
[26:05.500 --> 26:05.660] would
[26:05.660 --> 26:05.920] check
[26:05.920 --> 26:06.200] out
[26:06.200 --> 26:06.460] and
[26:06.460 --> 26:06.920] then
[26:06.920 --> 26:07.060] if
[26:07.060 --> 26:07.180] it
[26:07.180 --> 26:07.460] did
[26:07.460 --> 26:07.640] i
[26:07.640 --> 26:07.880] would
[26:07.880 --> 26:08.120] [*]
[26:08.120 --> 26:08.260] use
[26:08.260 --> 26:08.740] those
[26:08.740 --> 26:09.080] questions
[26:09.080 --> 26:09.560] to
[26:09.560 --> 26:09.700] like
[26:09.700 --> 26:09.960] [*]
[26:09.960 --> 26:10.120] further
[26:10.120 --> 26:10.520] my
[26:10.520 --> 26:10.860] [*]
[26:10.860 --> 26:11.080] engagement
[26:11.080 --> 26:11.300] in
[26:11.300 --> 26:11.460] the
[26:11.460 --> 26:11.700] lab
[26:11.700 --> 26:11.980] [*]
[26:11.980 --> 26:12.160] if
[26:12.160 --> 26:12.300] that
[26:12.300 --> 26:12.420] makes
[26:12.420 --> 26:12.700] sense
[26:28.400 --> 26:28.400] yeah
[26:40.660 --> 26:40.660] thanks
[27:20.380 --> 27:20.600] I
[27:20.600 --> 27:20.920] just
[27:20.920 --> 27:21.240] won't
[27:21.240 --> 27:21.400] go
[27:21.400 --> 27:21.540] for
[27:21.540 --> 27:21.680] a
[27:21.680 --> 27:21.900] full
[27:21.900 --> 27:22.180] week
[27:22.180 --> 27:22.620] because
[27:22.620 --> 27:22.740] it
[27:22.740 --> 27:22.900] usually
[27:22.900 --> 27:23.100] takes
[27:23.100 --> 27:23.220] a
[27:23.220 --> 27:23.400] week
[27:23.400 --> 27:23.600] to
[27:23.600 --> 27:23.760] talk
[27:23.760 --> 27:23.940] about
[27:23.940 --> 27:24.020] a
[27:24.020 --> 27:24.320] novel
[27:24.320 --> 27:24.540] and
[27:24.540 --> 27:25.000] [*]
[27:25.000 --> 27:25.100] if
[27:25.100 --> 27:25.220] i
[27:25.220 --> 27:25.440] really
[27:25.440 --> 27:25.700] don't
[27:25.700 --> 27:25.780] want
[27:25.780 --> 27:25.920] to
[27:25.920 --> 27:26.040] rant
[27:26.040 --> 27:26.300] about
[27:26.300 --> 27:26.480] the
[27:26.480 --> 27:26.740] novel
[27:26.740 --> 27:27.420] then
[27:27.420 --> 27:27.680] i'll
[27:27.680 --> 27:27.780] just
[27:27.780 --> 27:28.020] stay
[27:28.020 --> 27:28.400] back
[27:28.400 --> 27:28.960] um
[27:28.960 --> 27:29.740] [*]
[27:29.740 --> 27:30.240] or
[27:30.240 --> 27:30.480] [*]
[27:30.480 --> 27:30.660] like
[27:30.660 --> 27:30.960] [*]
[27:30.960 --> 27:31.300] like
[27:31.300 --> 27:32.780] [*]
[27:32.780 --> 27:32.980] readings
[27:32.980 --> 27:33.160] [*]
[27:33.160 --> 27:33.440] and
[27:33.440 --> 27:33.840] stuff
[27:33.840 --> 27:34.160] [*]
[27:34.160 --> 27:34.380] sometimes
[27:34.380 --> 27:34.660] i
[27:34.660 --> 27:34.860] don't
[27:34.860 --> 27:34.960] do
[27:34.960 --> 27:35.260] fully
[27:35.260 --> 27:35.600] because
[27:35.600 --> 27:36.120] i
[27:36.120 --> 27:36.440] know
[27:36.440 --> 27:36.700] that
[27:36.700 --> 27:36.820] i
[27:36.820 --> 27:37.060] can
[27:37.060 --> 27:37.340] like
[27:37.340 --> 27:37.840] [*]
[27:37.840 --> 27:38.120] listen
[27:38.120 --> 27:38.280] to
[27:38.280 --> 27:38.440] other
[27:38.440 --> 27:38.640] people
[27:38.640 --> 27:39.140] [*]
[27:39.140 --> 27:39.600] and
[27:39.600 --> 27:39.940] then
[27:39.940 --> 27:40.300] read
[27:40.300 --> 27:40.420] a
[27:40.420 --> 27:40.640] little
[27:40.640 --> 27:40.800] bit
[27:40.800 --> 27:40.980] about
[27:40.980 --> 27:41.300] the
[27:41.300 --> 27:41.760] book
[27:41.760 --> 27:42.060] and
[27:42.060 --> 27:42.540] [*]
[27:42.540 --> 27:42.700] then
[27:42.700 --> 27:42.980] come
[27:42.980 --> 27:43.260] up
[27:43.260 --> 27:43.440] with
[27:43.440 --> 27:43.600] an
[27:43.600 --> 27:43.980] opinion
[27:43.980 --> 27:44.400] of
[27:44.400 --> 27:44.700] my
[27:44.700 --> 27:45.000] own
[27:45.000 --> 27:45.620] and
[27:45.620 --> 27:45.860] then
[27:45.860 --> 27:46.320] spew
[27:46.320 --> 27:46.580] that
[27:46.580 --> 27:46.820] and
[27:46.820 --> 27:47.140] then
[27:47.140 --> 27:47.700] larp
[27:47.700 --> 27:47.860] as
[27:47.860 --> 27:48.140] if
[27:48.140 --> 27:48.220] i
[27:48.220 --> 27:48.400] did
[27:48.400 --> 27:48.720] read
[27:48.720 --> 27:48.940] the
[27:48.940 --> 27:49.240] book
[27:49.240 --> 27:49.860] [*]
[27:49.860 --> 27:50.260] um
[27:50.380 --> 27:50.920] so
[27:50.920 --> 27:51.520] sometimes
[27:51.520 --> 27:51.800] the
[27:51.800 --> 27:51.960] more
[27:51.960 --> 27:52.380] boring
[27:52.380 --> 27:52.860] dry
[27:52.860 --> 27:53.300] materials
[27:53.300 --> 27:53.840] i
[27:53.840 --> 27:54.040] don't
[27:54.040 --> 27:54.140] get
[27:54.140 --> 27:54.440] through
[27:55.080 --> 27:55.460] um
[27:55.460 --> 27:56.180] [*]
[27:56.180 --> 27:56.560] which
[27:56.560 --> 27:57.000] is
[27:57.000 --> 27:57.400] kind
[27:57.400 --> 27:57.660] of
[27:57.660 --> 27:58.240] counterproductive
[27:58.240 --> 27:58.480] to
[27:58.480 --> 27:58.860] what
[27:58.860 --> 27:59.120] i've
[27:59.120 --> 27:59.220] been
[27:59.220 --> 27:59.400] told
[27:59.400 --> 27:59.580] the
[27:59.580 --> 27:59.760] english
[27:59.760 --> 28:00.020] major
[28:00.020 --> 28:00.240] is
[28:00.240 --> 28:00.420] which
[28:00.420 --> 28:00.520] is
[28:00.520 --> 28:00.640] just
[28:00.640 --> 28:00.960] exposing
[28:00.960 --> 28:01.300] [*]
[28:01.300 --> 28:01.480] you
[28:01.480 --> 28:01.660] to
[28:01.660 --> 28:01.940] literature
[28:01.940 --> 28:02.840] [*]
[28:02.840 --> 28:03.120] um
[28:03.120 --> 28:04.040] [*]
[28:04.040 --> 28:04.380] but
[28:04.380 --> 28:04.840] i
[28:04.840 --> 28:05.100] feel
[28:05.100 --> 28:05.320] like
[28:05.320 --> 28:06.360] i
[28:06.360 --> 28:06.560] feel
[28:06.560 --> 28:06.740] like
[28:06.740 --> 28:06.820] i
[28:06.820 --> 28:06.880] get
[28:06.880 --> 28:07.080] enough
[28:07.080 --> 28:07.480] exposure
[28:07.480 --> 28:07.980] [*]
[28:07.980 --> 28:08.140] um
[28:08.140 --> 28:08.940] [*]
[28:08.940 --> 28:09.980] what
[28:09.980 --> 28:10.400] else
[28:10.400 --> 28:12.580] [*]
[28:12.580 --> 28:13.820] sometimes
[28:13.820 --> 28:14.080] [*]
[28:14.080 --> 28:14.580] i
[28:14.580 --> 28:15.080] get
[28:15.080 --> 28:15.420] [*]
[28:15.420 --> 28:15.620] like
[28:15.620 --> 28:16.780] [*]
[28:16.780 --> 28:17.000] um
[28:17.000 --> 28:18.300] [*]
[28:18.300 --> 28:18.420] i
[28:18.420 --> 28:18.740] lose
[28:18.740 --> 28:19.000] [*]
[28:19.000 --> 28:19.400] interest
[28:19.400 --> 28:19.440] [*]
[28:19.440 --> 28:20.060] for
[28:20.060 --> 28:20.460] long
[28:20.460 --> 28:20.760] people
[28:20.760 --> 28:20.940] periods
[28:20.940 --> 28:21.120] amount
[28:21.120 --> 28:21.240] of
[28:21.240 --> 28:21.540] time
[28:21.540 --> 28:21.800] [*]
[28:21.800 --> 28:22.000] periods
[28:22.000 --> 28:22.100] of
[28:22.100 --> 28:22.380] time
[28:22.380 --> 28:22.720] because
[28:22.720 --> 28:23.160] i
[28:23.160 --> 28:23.520] hold
[28:23.520 --> 28:24.060] interest
[28:24.060 --> 28:24.320] for
[28:24.320 --> 28:24.500] so
[28:24.500 --> 28:24.820] long
[28:24.820 --> 28:25.140] [*]
[28:25.140 --> 28:25.740] like
[28:25.740 --> 28:26.020] [*]
[28:26.020 --> 28:26.160] um
[28:26.160 --> 28:27.280] [*]
[28:27.280 --> 28:27.380] sometimes
[28:27.380 --> 28:28.020] i'll
[28:28.020 --> 28:28.120] work
[28:28.120 --> 28:28.320] on
[28:28.320 --> 28:28.520] something
[28:28.520 --> 28:29.240] religiously
[28:29.240 --> 28:29.580] [*]
[28:29.580 --> 28:30.140] for
[28:30.140 --> 28:30.760] like
[28:30.760 --> 28:31.320] a
[28:31.320 --> 28:31.540] year
[28:31.540 --> 28:31.620] and
[28:31.620 --> 28:31.720] a
[28:31.720 --> 28:31.880] half
[28:31.880 --> 28:32.180] and
[28:32.180 --> 28:32.300] then
[28:32.300 --> 28:32.500] i'll
[28:32.500 --> 28:32.660] just
[28:32.660 --> 28:32.920] lose
[28:32.920 --> 28:33.260] interest
[28:33.260 --> 28:33.520] for
[28:33.520 --> 28:33.720] like
[28:33.720 --> 28:33.880] another
[28:33.880 --> 28:34.000] [*]
[28:34.000 --> 28:34.340] year
[28:34.340 --> 28:34.940] [*]
[28:34.940 --> 28:35.240] just
[28:35.240 --> 28:35.700] i
[28:35.700 --> 28:36.020] i
[28:36.020 --> 28:36.420] never
[28:36.420 --> 28:36.800] like
[28:36.800 --> 28:37.420] short-term
[28:37.420 --> 28:38.100] fluctuate
[28:38.100 --> 28:38.500] [*]
[28:38.500 --> 28:38.840] with
[28:38.840 --> 28:39.300] [*]
[28:39.300 --> 28:39.460] liking
[28:39.460 --> 28:40.220] disliking
[28:40.220 --> 28:40.680] something
[28:40.680 --> 28:40.940] especially
[28:40.940 --> 28:41.220] [*]
[28:41.220 --> 28:41.400] when
[28:41.400 --> 28:41.520] it
[28:41.520 --> 28:41.640] comes
[28:41.640 --> 28:41.760] to
[28:41.760 --> 28:42.000] writing
[28:42.000 --> 28:43.060] um
[28:43.060 --> 28:43.800] [*]
[28:43.800 --> 28:43.900] which
[28:43.900 --> 28:44.060] can
[28:44.060 --> 28:44.240] kind
[28:44.240 --> 28:44.440] of
[28:44.440 --> 28:44.720] suck
[28:44.720 --> 28:45.100] [*]
[28:45.100 --> 28:45.500] because
[28:45.500 --> 28:46.000] like
[28:46.000 --> 28:46.340] in
[28:46.340 --> 28:46.580] your
[28:46.580 --> 28:46.920] brain
[28:46.920 --> 28:47.300] you're
[28:47.300 --> 28:47.500] like
[28:47.500 --> 28:47.700] i
[28:47.700 --> 28:47.900] want
[28:47.900 --> 28:48.060] to
[28:48.060 --> 28:48.240] keep
[28:48.240 --> 28:48.500] making
[28:48.500 --> 28:49.120] progress
[28:49.120 --> 28:49.860] but
[28:49.860 --> 28:50.340] [*]
[28:50.340 --> 28:50.520] you
[28:50.520 --> 28:50.820] also
[28:50.820 --> 28:51.180] don't
[28:51.180 --> 28:52.000] i've
[28:52.000 --> 28:52.260] had
[28:52.260 --> 28:52.540] burnout
[28:52.540 --> 28:52.940] before
[28:52.940 --> 28:53.420] [*]
[28:53.420 --> 28:53.840] um
[28:53.840 --> 28:54.360] [*]
[28:54.360 --> 28:54.840] i
[28:54.840 --> 28:55.200] don't
[28:55.200 --> 28:55.240] want
[28:55.240 --> 28:55.400] to
[28:55.400 --> 28:55.580] like
[28:55.580 --> 28:55.900] [*]
[28:55.900 --> 28:56.080] force
[28:56.080 --> 28:56.580] myself
[28:56.580 --> 28:56.860] to
[28:56.860 --> 28:56.960] do
[28:56.960 --> 28:57.180] anything
[28:57.180 --> 28:57.340] i
[28:57.340 --> 28:57.560] don't
[28:57.560 --> 28:57.680] want
[28:57.680 --> 28:57.860] to
[28:57.860 --> 28:58.100] especially
[28:58.100 --> 28:58.380] when
[28:58.380 --> 28:58.500] it
[28:58.500 --> 28:58.760] comes
[28:58.760 --> 28:58.880] to
[28:58.880 --> 28:59.160] things
[28:59.160 --> 28:59.320] that
[28:59.320 --> 28:59.420] i
[28:59.420 --> 28:59.660] love
[28:59.660 --> 28:59.860] like
[28:59.860 --> 29:00.220] writing
[29:00.220 --> 29:00.500] [*]
[29:00.500 --> 29:01.000] so
[29:01.000 --> 29:02.060] it's
[29:02.060 --> 29:02.360] um
[29:02.360 --> 29:02.740] [*]
[29:02.740 --> 29:03.020] sometimes
[29:03.020 --> 29:03.400] [*]
[29:03.400 --> 29:03.500] hard
[29:03.500 --> 29:03.960] [*]
[29:03.960 --> 29:04.240] to
[29:04.240 --> 29:04.560] cope
[29:04.560 --> 29:04.800] with
[29:04.800 --> 29:04.920] the
[29:04.920 --> 29:05.220] fact
[29:05.220 --> 29:05.540] that
[29:05.540 --> 29:05.740] i
[29:05.740 --> 29:05.920] just
[29:05.920 --> 29:06.080] need
[29:06.080 --> 29:06.220] to
[29:06.220 --> 29:06.400] step
[29:06.400 --> 29:06.620] away
[29:06.620 --> 29:06.880] from
[29:06.880 --> 29:07.060] this
[29:07.060 --> 29:07.520] [*]
[29:07.520 --> 29:07.840] um
[29:07.840 --> 29:08.380] like
[29:08.380 --> 29:08.600] i've
[29:08.600 --> 29:08.740] been
[29:08.740 --> 29:08.940] working
[29:08.940 --> 29:09.120] on
[29:09.120 --> 29:09.280] something
[29:09.280 --> 29:09.540] since
[29:09.540 --> 29:09.780] [*]
[29:09.780 --> 29:09.980] 2020
[29:09.980 --> 29:10.720] [*]
[29:10.720 --> 29:10.980] and
[29:10.980 --> 29:11.600] i
[29:11.600 --> 29:12.220] haven't
[29:12.220 --> 29:12.400] [*]
[29:12.400 --> 29:12.920] touched
[29:12.920 --> 29:13.180] that
[29:13.180 --> 29:13.400] bad
[29:13.400 --> 29:13.740] boy
[29:13.740 --> 29:14.220] [*]
[29:14.220 --> 29:14.340] since
[29:15.300 --> 29:15.300] like
[29:15.300 --> 29:15.700] [*]
[29:15.700 --> 29:15.840] last
[29:15.840 --> 29:16.480] fall
[29:16.820 --> 29:17.080] um
[29:17.080 --> 29:17.520] [*]
[29:17.520 --> 29:18.120] and
[29:18.120 --> 29:18.740] that
[29:18.740 --> 29:19.260] sucks
[29:19.260 --> 29:19.980] but
[29:19.980 --> 29:21.160] i'm
[29:21.160 --> 29:21.400] trying
[29:21.400 --> 29:21.540] to
[29:21.540 --> 29:21.700] tell
[29:21.700 --> 29:21.920] myself
[29:21.920 --> 29:22.160] that
[29:22.160 --> 29:22.260] in
[29:22.260 --> 29:22.380] the
[29:22.380 --> 29:22.660] long
[29:22.660 --> 29:22.880] run
[29:22.880 --> 29:23.100] it'll
[29:23.100 --> 29:23.220] be
[29:23.220 --> 29:23.500] worth
[29:23.500 --> 29:23.660] [*]
[29:23.660 --> 29:23.780] it
[29:23.780 --> 29:24.540] [*]
[29:24.540 --> 29:24.800] um
[29:24.800 --> 29:25.660] [*]
[29:25.660 --> 29:26.420] sometimes
[29:26.420 --> 29:26.660] [*]
[29:26.660 --> 29:27.380] when
[29:27.380 --> 29:27.600] i
[29:27.600 --> 29:27.800] get
[29:27.800 --> 29:28.040] like
[29:28.040 --> 29:28.440] [*]
[29:28.440 --> 29:28.620] really
[29:28.620 --> 29:28.960] [*]
[29:28.960 --> 29:29.060] tired
[29:29.060 --> 29:29.240] or
[29:29.240 --> 29:29.400] like
[29:29.400 --> 29:29.660] overly
[29:29.660 --> 29:29.980] worked
[29:29.980 --> 29:30.280] [*]
[29:30.280 --> 29:30.640] um
[29:30.640 --> 29:31.240] [*]
[29:31.240 --> 29:31.460] the
[29:31.460 --> 29:31.780] logical
[29:31.780 --> 29:32.040] part
[29:32.040 --> 29:32.240] of
[29:32.240 --> 29:32.400] my
[29:32.400 --> 29:32.780] brain
[29:32.780 --> 29:33.160] like
[29:33.160 --> 29:33.800] gives
[29:33.800 --> 29:34.120] way
[29:34.120 --> 29:34.300] to
[29:34.300 --> 29:34.420] the
[29:34.420 --> 29:34.700] creative
[29:34.700 --> 29:35.080] brain
[29:35.080 --> 29:35.240] and
[29:35.240 --> 29:35.400] not
[29:35.400 --> 29:35.500] a
[29:35.500 --> 29:35.780] healthy
[29:35.780 --> 29:36.140] sense
[29:36.140 --> 29:36.580] [*]
[29:36.580 --> 29:36.980] like
[29:36.980 --> 29:37.200] it
[29:37.200 --> 29:37.400] impacts
[29:37.400 --> 29:37.680] my
[29:37.680 --> 29:37.920] mental
[29:37.920 --> 29:38.160] [*]
[29:38.160 --> 29:38.340] health
[29:38.340 --> 29:38.740] um
[29:38.740 --> 29:39.360] [*]
[29:39.360 --> 29:39.700] a
[29:39.700 --> 29:39.860] lot
[29:39.860 --> 29:39.960] of
[29:39.960 --> 29:40.140] my
[29:40.140 --> 29:40.340] like
[29:40.340 --> 29:40.580] coping
[29:40.580 --> 29:40.780] [*]
[29:40.780 --> 29:40.980] strategies
[29:40.980 --> 29:41.320] with
[29:41.320 --> 29:41.500] my
[29:41.500 --> 29:41.860] anxiety
[29:41.860 --> 29:42.080] and
[29:42.080 --> 29:42.400] depression
[29:42.400 --> 29:42.820] is
[29:42.820 --> 29:43.020] [*]
[29:43.020 --> 29:43.160] like
[29:43.160 --> 29:43.480] [*]
[29:43.480 --> 29:44.200] regrounding
[29:44.200 --> 29:44.400] myself
[29:44.400 --> 29:44.840] in
[29:44.840 --> 29:44.980] the
[29:44.980 --> 29:45.200] [*]
[29:45.200 --> 29:45.440] logic
[29:45.440 --> 29:46.160] and
[29:46.160 --> 29:46.620] sometimes
[29:46.620 --> 29:46.860] [*]
[29:46.860 --> 29:47.260] when
[29:47.260 --> 29:47.600] i'm
[29:47.600 --> 29:47.720] like
[29:47.720 --> 29:47.780] i
[29:47.780 --> 29:47.780] don't
[29:47.780 --> 29:47.780] know
[29:47.780 --> 29:47.780] i
[29:47.780 --> 29:47.780] don't
[29:47.780 --> 29:47.780] know
