/Users/msmuhammad/workbench/miniconda3/envs/whisper/lib/python3.10/site-packages/torch/cuda/__init__.py:138: UserWarning: CUDA initialization: The NVIDIA driver on your system is too old (found version 11040). Please update your GPU driver by downloading and installing a new version from the URL: http://www.nvidia.com/Download/index.aspx Alternatively, go to: https://pytorch.org to install a PyTorch version that has been compiled with your version of the CUDA driver. (Triggered internally at ../c10/cuda/CUDAFunctions.cpp:108.)
  return torch._C._cuda_getDeviceCount() > 0
[20:56.200 --> 20:56.240] them
[20:56.240 --> 20:57.180] [*]
[20:57.180 --> 20:57.980] in
[20:57.980 --> 20:58.060] a
[20:58.060 --> 20:58.280] way
[20:58.280 --> 20:58.480] where
[20:58.480 --> 20:59.220] they'd
[20:59.220 --> 20:59.300] be
[20:59.300 --> 20:59.460] able
[20:59.460 --> 20:59.620] to
[20:59.620 --> 21:00.260] understand
[21:00.260 --> 21:00.660] my
[21:00.660 --> 21:01.060] perspective
[21:01.060 --> 21:01.360] within
[21:01.360 --> 21:01.680] the
[21:01.680 --> 21:02.020] context
[21:02.020 --> 21:02.260] of
[21:02.260 --> 21:02.500] theirs
[21:02.900 --> 21:03.440] [*]
[21:03.440 --> 21:03.720] But
[21:03.720 --> 21:03.740] [*]
[21:03.740 --> 21:04.100] sometimes
[21:04.100 --> 21:04.480] I
[21:04.480 --> 21:04.760] just
[21:04.820 --> 21:05.040] like
[21:05.060 --> 21:05.760] struggle
[21:05.760 --> 21:06.100] [*]
[21:06.100 --> 21:06.400] to
[21:06.400 --> 21:07.000] [*]
[21:07.000 --> 21:07.520] talk
[21:07.520 --> 21:07.720] to
[21:07.720 --> 21:07.920] people
[21:07.920 --> 21:08.180] without
[21:08.180 --> 21:09.300] [*]
[21:09.300 --> 21:09.660] getting
[21:09.660 --> 21:10.520] annoyed
[21:10.520 --> 21:10.720] at
[21:10.720 --> 21:10.980] them
[21:10.980 --> 21:11.400] or
[21:11.400 --> 21:12.120] things
[21:12.120 --> 21:12.420] like
[21:12.420 --> 21:12.620] that
[21:12.920 --> 21:13.380] And
[21:13.380 --> 21:13.800] kind
[21:13.800 --> 21:14.220] [*]
[21:14.220 --> 21:14.380] of
[21:14.380 --> 21:14.520] which
[21:14.520 --> 21:14.700] one
[21:14.700 --> 21:14.800] it
[21:14.800 --> 21:15.020] is
[21:15.020 --> 21:15.160] depends
[21:15.160 --> 21:15.200] [*]
[21:15.200 --> 21:15.540] on
[21:15.540 --> 21:15.740] both
[21:15.740 --> 21:15.920] the
[21:15.920 --> 21:16.160] people
[21:16.160 --> 21:16.300] that
[21:16.300 --> 21:16.460] I'm
[21:16.460 --> 21:16.700] talking
[21:16.700 --> 21:16.960] to
[21:16.960 --> 21:17.600] but
[21:17.600 --> 21:17.640] [*]
[21:17.640 --> 21:17.980] also
[21:17.980 --> 21:18.220] just
[21:18.220 --> 21:18.440] sort
[21:18.440 --> 21:18.620] of
[21:18.620 --> 21:18.900] random
[21:18.900 --> 21:19.380] factors
[21:19.380 --> 21:19.620] that
[21:19.620 --> 21:19.740] I
[21:19.740 --> 21:20.140] don't
[21:20.140 --> 21:20.460] fully
[21:20.460 --> 21:20.740] understand
[21:32.700 --> 21:32.980] [*]
[21:32.980 --> 21:33.580] Yeah
[21:35.120 --> 21:35.500] [*]
[21:35.500 --> 21:36.120] Mm-hmm
[21:37.420 --> 21:38.380] [*]
[21:38.380 --> 21:38.880] Yeah
[21:38.920 --> 21:39.460] Although
[21:39.460 --> 21:39.700] I
[21:39.700 --> 21:40.000] would
[21:40.000 --> 21:40.320] say
[21:40.320 --> 21:40.500] [*]
[21:40.500 --> 21:40.640] that
[21:40.640 --> 21:41.480] even
[21:41.480 --> 21:41.860] though
[21:41.860 --> 21:42.300] I'm
[21:42.300 --> 21:42.640] [*]
[21:42.640 --> 21:42.960] very
[21:42.960 --> 21:43.200] [*]
[21:43.200 --> 21:43.300] inconsistent
[21:43.300 --> 21:43.400] [*]
[21:43.400 --> 21:43.940] in
[21:43.940 --> 21:44.160] [*]
[21:44.160 --> 21:44.320] general
[21:44.320 --> 21:44.440] on
[21:44.440 --> 21:44.600] those
[21:44.600 --> 21:44.860] kinds
[21:44.860 --> 21:45.020] of
[21:45.020 --> 21:45.240] things
[21:45.640 --> 21:46.540] if
[21:46.540 --> 21:47.300] [*]
[21:47.300 --> 21:47.420] I
[21:47.420 --> 21:47.540] go
[21:47.540 --> 21:47.700] back
[21:47.700 --> 21:47.880] to
[21:47.880 --> 21:47.980] the
[21:47.980 --> 21:48.180] [*]
[21:48.180 --> 21:48.300] strengths
[21:48.300 --> 21:48.760] earlier
[21:49.180 --> 21:49.460] [*]
[21:49.460 --> 21:51.160] it's
[21:51.160 --> 21:51.440] definitely
[21:51.440 --> 21:51.740] something
[21:51.740 --> 21:51.920] that
[21:51.920 --> 21:52.020] I
[21:52.020 --> 21:52.180] [*]
[21:52.180 --> 21:52.380] think
[21:52.380 --> 21:53.560] I'm
[21:53.560 --> 21:53.700] good
[21:53.700 --> 21:54.000] at
[21:54.000 --> 21:54.120] [*]
[21:54.120 --> 21:54.640] within
[21:55.420 --> 21:55.420] or
[21:55.420 --> 21:55.580] in
[21:55.580 --> 21:55.820] terms
[21:55.820 --> 21:56.000] of
[21:56.000 --> 21:56.180] not
[21:56.180 --> 21:56.460] giving
[21:56.460 --> 21:56.700] up
[21:57.920 --> 21:57.920] on
[21:57.920 --> 21:58.200] those
[21:58.200 --> 21:58.460] kinds
[21:58.460 --> 21:58.600] of
[21:58.600 --> 21:58.820] things
[21:58.820 --> 21:58.980] because
[21:58.980 --> 21:59.240] even
[21:59.240 --> 21:59.440] if
[21:59.440 --> 21:59.760] I'm
[22:00.000 --> 22:00.560] [*]
[22:00.560 --> 22:01.420] on
[22:01.420 --> 22:01.580] the
[22:01.580 --> 22:01.740] [*]
[22:01.740 --> 22:01.900] whole
[22:01.900 --> 22:02.220] [*]
[22:02.220 --> 22:02.580] going
[22:02.580 --> 22:02.900] up
[22:02.900 --> 22:03.100] and
[22:03.100 --> 22:03.460] down
[22:03.460 --> 22:03.740] in
[22:03.740 --> 22:04.080] quality
[22:04.080 --> 22:04.240] the
[22:04.240 --> 22:04.600] overall
[22:04.600 --> 22:05.280] [*]
[22:05.280 --> 22:05.440] trend
[22:05.440 --> 22:05.900] is
[22:05.900 --> 22:06.260] [*]
[22:06.260 --> 22:06.480] almost
[22:06.480 --> 22:06.780] always
[22:06.780 --> 22:07.160] upwards
[22:07.340 --> 22:07.920] And
[22:07.920 --> 22:08.420] that's
[22:08.420 --> 22:08.600] a
[22:08.600 --> 22:08.860] very
[22:08.860 --> 22:09.260] conscious
[22:09.260 --> 22:11.140] [*]
[22:11.140 --> 22:11.340] decision
[22:11.340 --> 22:11.820] to
[22:11.820 --> 22:12.460] even
[22:12.460 --> 22:12.940] if
[22:12.940 --> 22:13.080] things
[22:13.080 --> 22:13.420] aren't
[22:13.420 --> 22:13.500] going
[22:13.500 --> 22:13.720] well
[22:13.720 --> 22:13.960] to
[22:13.960 --> 22:13.980] [*]
[22:13.980 --> 22:14.340] continue
[22:14.340 --> 22:14.580] to
[22:14.580 --> 22:14.740] try
[22:14.740 --> 22:14.880] to
[22:14.880 --> 22:15.060] make
[22:15.060 --> 22:15.240] them
[22:15.240 --> 22:15.360] go
[22:15.360 --> 22:15.600] well
[22:27.320 --> 22:27.520] [*]
[22:27.520 --> 22:28.240] Mm-hmm
[22:30.780 --> 22:31.560] Yeah
[22:37.340 --> 22:38.960] [*]
[22:38.960 --> 22:39.220] I
[22:39.220 --> 22:39.680] think
[22:39.680 --> 22:39.940] that
[22:39.940 --> 22:40.260] it's
[22:40.260 --> 22:40.520] important
[22:40.520 --> 22:40.840] to
[22:40.840 --> 22:41.020] have
[22:41.020 --> 22:41.100] a
[22:41.100 --> 22:41.360] life
[22:41.360 --> 22:41.500] where
[22:41.500 --> 22:41.700] you're
[22:41.700 --> 22:41.780] an
[22:41.780 --> 22:42.120] active
[22:42.120 --> 22:42.620] participant
[22:42.620 --> 22:42.780] and
[22:42.780 --> 22:42.920] not
[22:42.920 --> 22:43.060] a
[22:43.060 --> 22:43.340] passive
[22:43.340 --> 22:43.580] one
[22:43.580 --> 22:43.680] Mm-hmm
[23:01.220 --> 23:05.780] [*]
[23:05.780 --> 23:06.440] Well
[23:06.440 --> 23:07.320] [*]
[23:07.320 --> 23:07.560] um
[23:09.500 --> 23:09.500] this
[23:09.500 --> 23:09.760] was
[23:09.760 --> 23:10.140] a
[23:10.140 --> 23:10.420] couple
[23:10.420 --> 23:10.520] of
[23:10.520 --> 23:10.700] years
[23:10.700 --> 23:10.900] ago
[23:10.900 --> 23:11.000] at
[23:11.000 --> 23:11.120] this
[23:11.120 --> 23:11.400] point
[23:12.860 --> 23:12.860] but
[23:12.860 --> 23:13.000] it
[23:13.000 --> 23:13.280] still
[23:13.280 --> 23:13.460] is
[23:13.460 --> 23:13.740] something
[23:13.740 --> 23:14.000] that
[23:14.000 --> 23:14.220] came
[23:14.220 --> 23:14.460] to
[23:14.460 --> 23:14.600] my
[23:14.600 --> 23:14.900] mind
[23:16.020 --> 23:16.020] which
[23:16.020 --> 23:16.160] is
[23:16.160 --> 23:16.480] probably
[23:16.480 --> 23:18.080] eighth
[23:18.080 --> 23:18.480] grade
[23:18.480 --> 23:18.760] science
[23:18.760 --> 23:19.060] bowl
[23:19.060 --> 23:19.560] [*]
[23:19.560 --> 23:20.120] because
[23:20.120 --> 23:20.580] I
[23:20.580 --> 23:20.800] was
[23:20.800 --> 23:20.940] the
[23:20.940 --> 23:21.220] team
[23:21.220 --> 23:21.580] captain
[23:21.580 --> 23:21.780] of
[23:21.780 --> 23:22.000] the
[23:22.000 --> 23:22.500] [*]
[23:22.500 --> 23:22.700] national
[23:24.240 --> 23:24.240] or
[23:24.240 --> 23:24.400] of
[23:24.400 --> 23:24.600] the
[23:24.600 --> 23:24.820] state
[23:24.820 --> 23:25.120] champion
[23:25.120 --> 23:25.420] team
[23:28.440 --> 23:29.180] [*]
[23:29.180 --> 23:29.280] And
[23:29.280 --> 23:29.540] I
[23:29.540 --> 23:29.740] think
[23:29.740 --> 23:29.880] that
[23:29.880 --> 23:29.940] I
[23:29.940 --> 23:30.220] was
[23:31.420 --> 23:31.420] sorry
[23:31.520 --> 23:31.620] what
[23:35.880 --> 23:36.100] Mm-hmm
[23:36.600 --> 23:37.940] Mm-hmm
[23:37.940 --> 23:37.960] Mm-hmm
[23:37.960 --> 23:38.020] Mm-hmm
[23:38.020 --> 23:38.080] Mm-hmm
[23:38.080 --> 23:38.140] Mm-hmm
[23:38.140 --> 23:38.160] Mm-hmm
[23:38.160 --> 23:38.180] Mm-hmm
[23:38.180 --> 23:38.200] Mm-hmm
[23:38.200 --> 23:38.300] Mm-hmm
[23:38.300 --> 23:38.320] Mm-hmm
[23:38.320 --> 23:38.340] Mm-hmm
[23:38.340 --> 23:38.360] Mm-hmm
[23:38.360 --> 23:38.400] Mm-hmm
[23:38.400 --> 23:38.440] Mm-hmm
[23:38.440 --> 23:38.460] Mm-hmm
[23:38.460 --> 23:38.640] [*]
[23:38.640 --> 23:38.780] I
[23:38.780 --> 23:38.780] was
[23:38.780 --> 23:38.800] pretty
[23:38.800 --> 23:39.420] [*]
[23:39.420 --> 23:39.780] effectively
[23:39.780 --> 23:40.420] able
[23:40.420 --> 23:40.640] to
[23:40.640 --> 23:41.300] [*]
[23:41.300 --> 23:41.400] lead
[23:41.400 --> 23:41.700] my
[23:41.700 --> 23:42.020] team
[23:42.020 --> 23:42.380] in
[23:42.380 --> 23:42.500] [*]
[23:42.500 --> 23:42.660] that
[23:42.660 --> 23:42.880] I
[23:42.880 --> 23:43.120] was
[23:43.120 --> 23:43.300] able
[23:43.300 --> 23:43.500] to
[23:43.500 --> 23:44.360] set
[23:44.360 --> 23:44.500] up
[23:44.500 --> 23:44.740] practice
[23:44.740 --> 23:45.140] sessions
[23:45.820 --> 23:46.280] like
[23:46.280 --> 23:46.620] find
[23:46.620 --> 23:46.880] how
[23:46.880 --> 23:47.140] to
[23:47.140 --> 23:47.780] reserve
[23:47.780 --> 23:48.220] [*]
[23:48.220 --> 23:48.880] study
[23:48.880 --> 23:49.120] [*]
[23:49.120 --> 23:49.420] spaces
[23:49.420 --> 23:49.780] et
[23:49.780 --> 23:50.020] cetera
[23:50.100 --> 23:50.200] et
[23:50.200 --> 23:50.380] cetera
[23:50.560 --> 23:51.700] to
[23:51.700 --> 23:51.860] like
[23:51.860 --> 23:52.220] get
[23:52.220 --> 23:52.460] my
[23:52.460 --> 23:52.700] team
[23:52.700 --> 23:52.840] the
[23:52.840 --> 23:53.100] resources
[23:53.100 --> 23:53.320] that
[23:53.320 --> 23:53.540] they
[23:53.540 --> 23:53.860] needed
[23:53.860 --> 23:54.020] to
[23:54.020 --> 23:54.180] be
[23:54.180 --> 23:54.400] [*]
[23:54.400 --> 23:54.580] successful
[23:56.700 --> 23:57.020] [*]
[23:57.020 --> 23:57.640] Yeah
[23:57.640 --> 23:58.020] And
[23:58.020 --> 23:58.600] [*]
[23:58.600 --> 23:58.800] I
[23:58.800 --> 23:59.100] [*]
[23:59.100 --> 23:59.800] was
[23:59.800 --> 23:59.980] also
[23:59.980 --> 24:00.440] sorry
[24:00.620 --> 24:00.680] one
[24:00.680 --> 24:00.940] second
[24:00.940 --> 24:01.040] Okay
[24:10.300 --> 24:11.440] [*]
[24:11.440 --> 24:12.320] I
[24:12.320 --> 24:13.160] was
[24:13.160 --> 24:13.340] also
[24:13.340 --> 24:13.520] able
[24:13.520 --> 24:13.620] to
[24:13.620 --> 24:13.780] be
[24:13.780 --> 24:14.080] pretty
[24:14.080 --> 24:14.400] [*]
[24:14.400 --> 24:14.600] successful
[24:14.600 --> 24:14.800] at
[24:14.800 --> 24:15.060] science
[24:15.060 --> 24:15.260] pool
[24:15.260 --> 24:15.460] [*]
[24:15.460 --> 24:15.600] itself
[24:16.020 --> 24:16.520] just
[24:16.520 --> 24:16.940] through
[24:16.940 --> 24:18.080] [*]
[24:18.080 --> 24:18.340] having
[24:18.340 --> 24:18.740] a
[24:18.740 --> 24:18.880] lot
[24:18.880 --> 24:19.120] of
[24:19.120 --> 24:19.940] general
[24:19.940 --> 24:20.420] knowledge
[24:20.420 --> 24:20.700] about
[24:20.700 --> 24:21.020] science
[24:21.020 --> 24:21.380] and
[24:21.380 --> 24:21.860] a
[24:21.860 --> 24:22.180] [*]
[24:22.180 --> 24:22.360] lot
[24:22.360 --> 24:22.460] of
[24:22.460 --> 24:22.680] depth
[24:22.680 --> 24:22.800] of
[24:22.800 --> 24:23.060] knowledge
[24:23.060 --> 24:23.220] in
[24:23.220 --> 24:23.240] [*]
[24:23.240 --> 24:23.580] specific
[24:23.580 --> 24:23.920] areas
[24:30.600 --> 24:35.720] [*]
[24:35.720 --> 24:36.280] I
[24:36.280 --> 24:36.460] think
[24:36.460 --> 24:36.600] that
[24:36.600 --> 24:36.840] it's
[24:36.840 --> 24:37.000] definitely
[24:37.000 --> 24:37.240] something
[24:37.240 --> 24:37.440] that
[24:37.440 --> 24:37.860] has
[24:37.860 --> 24:38.100] been
[24:38.100 --> 24:38.180] a
[24:38.180 --> 24:38.500] conscious
[24:38.500 --> 24:38.820] decision
[24:38.820 --> 24:39.040] to
[24:39.040 --> 24:39.240] work
[24:39.240 --> 24:39.420] on
[24:39.420 --> 24:40.160] It's
[24:40.160 --> 24:40.340] not
[24:40.340 --> 24:40.580] something
[24:40.580 --> 24:40.760] that
[24:40.760 --> 24:41.040] really
[24:41.040 --> 24:41.280] comes
[24:41.280 --> 24:41.600] naturally
[24:41.600 --> 24:41.820] to
[24:41.820 --> 24:41.940] me
[24:42.000 --> 24:42.100] but
[24:42.100 --> 24:42.240] it's
[24:42.240 --> 24:42.420] something
[24:42.420 --> 24:42.720] that
[24:42.720 --> 24:42.920] I
[24:42.920 --> 24:43.160] think
[24:43.160 --> 24:43.360] that
[24:43.360 --> 24:43.740] I
[24:43.740 --> 24:44.100] definitely
[24:44.100 --> 24:44.520] can
[24:44.520 --> 24:44.740] be
[24:44.740 --> 24:44.940] good
[24:44.940 --> 24:45.080] at
[24:45.080 --> 24:45.320] It's
[24:45.320 --> 24:45.580] just
[24:45.580 --> 24:46.000] [*]
[24:46.000 --> 24:46.300] a
[24:46.300 --> 24:46.640] skill
[24:46.640 --> 24:46.800] that
[24:46.800 --> 24:46.940] I
[24:46.940 --> 24:47.060] need
[24:47.060 --> 24:47.200] to
[24:47.200 --> 24:47.360] work
[24:47.360 --> 24:47.580] on
[24:54.020 --> 24:54.840] I'd
[24:54.840 --> 24:55.000] say
[24:55.000 --> 24:55.340] mostly
[24:55.340 --> 24:55.500] being
[24:55.500 --> 24:55.740] put
[24:55.740 --> 24:55.880] in
[24:55.880 --> 24:56.180] situations
[24:56.180 --> 24:56.540] where
[24:56.540 --> 24:56.620] I
[24:56.620 --> 24:56.800] need
[24:56.800 --> 24:56.980] to
[24:56.980 --> 24:57.260] lead
[25:00.600 --> 25:00.980] [*]
[25:00.980 --> 25:02.020] Because
[25:02.020 --> 25:02.480] a
[25:02.480 --> 25:02.720] lot
[25:02.720 --> 25:02.820] of
[25:02.820 --> 25:02.960] those
[25:02.960 --> 25:03.220] things
[25:03.220 --> 25:03.460] just
[25:03.460 --> 25:03.760] come
[25:03.760 --> 25:03.940] from
[25:03.940 --> 25:04.320] experience
[25:04.540 --> 25:04.840] and
[25:04.840 --> 25:05.160] you're
[25:05.160 --> 25:05.260] not
[25:05.260 --> 25:05.400] going
[25:05.400 --> 25:05.540] to
[25:05.540 --> 25:05.660] get
[25:05.660 --> 25:05.800] that
[25:05.800 --> 25:06.160] experience
[25:06.160 --> 25:06.620] unless
[25:06.620 --> 25:06.860] you
[25:06.860 --> 25:07.040] have
[25:07.040 --> 25:07.320] to
[25:07.380 --> 25:07.780] in
[25:07.780 --> 25:08.220] most
[25:08.220 --> 25:08.480] cases
[25:08.480 --> 25:08.700] when
[25:08.700 --> 25:08.820] it
[25:08.820 --> 25:08.940] comes
[25:08.940 --> 25:09.040] to
[25:09.040 --> 25:09.340] leadership
[25:11.540 --> 25:12.180] A
[25:12.180 --> 25:12.560] lot
[25:12.560 --> 25:12.680] of
[25:12.680 --> 25:12.820] it
[25:12.820 --> 25:12.980] does
[25:12.980 --> 25:13.220] also
[25:13.220 --> 25:13.460] come
[25:13.460 --> 25:13.840] from
[25:13.840 --> 25:14.420] just
[25:14.420 --> 25:15.440] knowing
[25:15.440 --> 25:15.740] people
[25:15.740 --> 25:16.260] closely
[25:16.260 --> 25:16.740] and
[25:16.740 --> 25:17.120] over
[25:17.120 --> 25:17.300] a
[25:17.300 --> 25:17.460] long
[25:17.460 --> 25:17.740] period
[25:17.740 --> 25:17.860] of
[25:17.860 --> 25:18.180] time
[25:18.520 --> 25:18.960] And
[25:18.960 --> 25:19.120] it
[25:19.120 --> 25:19.320] helps
[25:19.320 --> 25:20.640] [*]
[25:20.640 --> 25:20.800] you
[25:20.800 --> 25:20.880] get
[25:20.880 --> 25:21.060] better
[25:21.060 --> 25:21.200] at
[25:21.200 --> 25:21.660] empathizing
[25:21.660 --> 25:21.820] with
[25:21.820 --> 25:22.080] people
[25:22.080 --> 25:22.480] and
[25:22.480 --> 25:22.980] figuring
[25:22.980 --> 25:23.340] out
[25:23.340 --> 25:23.620] how
[25:23.620 --> 25:23.900] to
[25:23.900 --> 25:24.100] [*]
[25:24.100 --> 25:24.260] actually
[25:24.260 --> 25:24.720] help
[25:24.720 --> 25:25.120] them
[25:25.120 --> 25:25.380] be
[25:25.380 --> 25:25.680] better
[25:26.760 --> 25:27.220] But
[25:27.220 --> 25:27.980] [*]
[25:27.980 --> 25:28.140] a
[25:28.140 --> 25:28.360] big
[25:28.360 --> 25:28.540] part
[25:28.540 --> 25:28.660] of
[25:28.660 --> 25:28.780] that
[25:28.780 --> 25:28.980] does
[25:28.980 --> 25:29.140] come
[25:29.140 --> 25:29.320] [*]
[25:29.320 --> 25:29.480] from
[25:29.480 --> 25:29.780] [*]
[25:29.780 --> 25:30.000] specifically
[25:30.000 --> 25:30.700] having
[25:30.700 --> 25:31.060] experience
[25:31.060 --> 25:31.220] Experience
[25:31.220 --> 25:31.260] with
[25:31.260 --> 25:31.540] leading
[25:43.500 --> 25:43.660] Mm-hmm
[25:55.960 --> 25:55.960] All
[25:55.960 --> 25:56.100] right
[25:58.920 --> 25:58.920] All
[25:58.920 --> 25:58.920] right
