/Users/msmuhammad/workbench/miniconda3/envs/whisper/lib/python3.10/site-packages/torch/cuda/__init__.py:138: UserWarning: CUDA initialization: The NVIDIA driver on your system is too old (found version 11040). Please update your GPU driver by downloading and installing a new version from the URL: http://www.nvidia.com/Download/index.aspx Alternatively, go to: https://pytorch.org to install a PyTorch version that has been compiled with your version of the CUDA driver. (Triggered internally at ../c10/cuda/CUDAFunctions.cpp:108.)
  return torch._C._cuda_getDeviceCount() > 0
[12:48.800 --> 12:49.000] with
[12:49.000 --> 12:49.140] the
[12:49.140 --> 12:49.640] NICU
[12:49.640 --> 12:50.140] volunteer
[12:50.140 --> 12:50.680] program
[12:50.680 --> 12:51.280] so
[12:51.280 --> 12:51.400] we
[12:51.400 --> 12:51.580] have
[12:51.580 --> 12:51.700] like
[12:51.700 --> 12:51.900] all
[12:51.900 --> 12:52.340] ages
[12:52.340 --> 12:52.480] of
[12:52.480 --> 12:52.860] people
[12:52.860 --> 12:53.160] so
[12:53.160 --> 12:53.640] [*]
[12:53.640 --> 12:53.840] also
[12:53.840 --> 12:54.220] finding
[12:54.220 --> 12:54.460] that
[12:54.460 --> 12:54.740] balance
[12:54.740 --> 12:54.920] of
[12:54.920 --> 12:55.120] like
[12:55.120 --> 12:55.460] [*]
[12:55.460 --> 12:55.720] what
[12:55.720 --> 12:56.100] my
[12:56.100 --> 12:56.560] [*]
[12:56.560 --> 12:57.040] role
[12:57.040 --> 12:57.280] is
[12:57.280 --> 12:57.440] with
[12:57.440 --> 12:57.700] different
[12:57.700 --> 12:58.040] ages
[12:58.040 --> 12:58.300] has
[12:58.300 --> 12:58.500] been
[12:58.500 --> 12:58.680] like
[13:07.140 --> 13:07.140] kind
[13:07.140 --> 13:07.140] of
[13:07.140 --> 13:07.140] weird
[13:07.140 --> 13:07.140] yeah
[13:07.140 --> 13:08.620] [*]
[13:08.620 --> 13:09.200] yeah
[13:09.200 --> 13:10.240] it's
[13:10.240 --> 13:10.420] definitely
[13:10.420 --> 13:10.780] weird
[13:10.780 --> 13:11.020] having
[13:11.020 --> 13:11.220] to
[13:11.220 --> 13:11.420] email
[13:11.420 --> 13:11.720] someone
[13:11.720 --> 13:11.940] that
[13:11.940 --> 13:12.100] like
[13:12.100 --> 13:12.260] could
[13:12.260 --> 13:12.420] be
[13:12.420 --> 13:12.560] my
[13:12.560 --> 13:12.760] grandma
[13:12.760 --> 13:12.980] be
[13:12.980 --> 13:13.260] like
[13:13.260 --> 13:13.520] hey
[13:13.520 --> 13:13.820] I
[13:13.820 --> 13:14.160] noticed
[13:14.160 --> 13:14.380] you
[13:14.380 --> 13:14.580] haven't
[13:14.580 --> 13:14.700] been
[13:14.700 --> 13:14.900] showing
[13:14.900 --> 13:15.060] up
[13:15.060 --> 13:15.160] for
[13:15.160 --> 13:15.320] your
[13:15.320 --> 13:15.560] volunteer
[13:15.560 --> 13:16.000] program
[13:16.000 --> 13:16.260] tiering
[13:16.260 --> 13:16.260] shifts
[13:16.260 --> 13:16.660] what's
[13:16.660 --> 13:16.880] [*]
[13:16.880 --> 13:17.060] up
[13:17.060 --> 13:17.640] [*]
[13:17.640 --> 13:17.800] and
[13:17.800 --> 13:18.120] it's
[13:18.120 --> 13:18.160] kind
[13:18.160 --> 13:18.300] of
[13:18.300 --> 13:18.420] like
[13:18.420 --> 13:18.580] this
[13:18.580 --> 13:18.760] like
[13:18.760 --> 13:19.120] awkward
[13:19.120 --> 13:19.380] thing
[13:19.380 --> 13:19.540] of
[13:19.540 --> 13:19.780] like
[13:19.780 --> 13:20.160] this
[13:20.160 --> 13:20.520] [*]
[13:20.520 --> 13:20.940] doesn't
[13:20.940 --> 13:21.220] feel
[13:21.220 --> 13:21.460] [*]
[13:21.460 --> 13:21.640] right
[13:21.640 --> 13:21.980] but
[13:21.980 --> 13:22.120] at
[13:22.120 --> 13:22.240] the
[13:22.240 --> 13:22.440] same
[13:22.440 --> 13:22.660] time
[13:22.660 --> 13:22.780] like
[13:22.780 --> 13:22.880] it
[13:22.880 --> 13:23.060] is
[13:23.060 --> 13:23.200] my
[13:23.200 --> 13:23.400] [*]
[13:23.400 --> 13:23.600] job
[13:23.600 --> 13:24.060] but
[13:24.060 --> 13:24.500] [*]
[13:24.500 --> 13:24.800] you
[13:24.800 --> 13:25.000] know
[13:25.000 --> 13:25.100] how
[13:25.100 --> 13:25.260] it
[13:25.260 --> 13:25.500] is
[13:38.920 --> 13:39.420] [*]
[13:39.420 --> 13:40.120] um
[13:40.120 --> 13:40.740] definitely
[13:40.740 --> 13:41.820] [*]
[13:41.820 --> 13:41.960] kind
[13:41.960 --> 13:42.320] of
[13:42.320 --> 13:42.600] just
[13:42.600 --> 13:43.280] [*]
[13:43.280 --> 13:43.660] a
[13:43.660 --> 13:44.080] like
[13:44.080 --> 13:44.440] knowing
[13:44.440 --> 13:44.700] what
[13:44.700 --> 13:44.880] I
[13:44.880 --> 13:45.120] can
[13:45.120 --> 13:45.360] take
[13:45.360 --> 13:45.600] I
[13:45.600 --> 13:45.740] kind
[13:45.740 --> 13:46.040] of
[13:46.040 --> 13:46.760] [*]
[13:46.760 --> 13:47.040] like
[13:47.040 --> 13:47.180] I
[13:47.180 --> 13:47.420] was
[13:47.420 --> 13:47.600] telling
[13:47.600 --> 13:47.740] you
[13:47.740 --> 13:48.000] earlier
[13:48.000 --> 13:48.300] like
[13:48.300 --> 13:48.560] I
[13:48.560 --> 13:48.720] have
[13:48.720 --> 13:48.860] the
[13:48.860 --> 13:49.160] habit
[13:49.160 --> 13:49.400] of
[13:49.400 --> 13:49.560] like
[13:49.560 --> 13:49.860] biting
[13:49.860 --> 13:50.100] off
[13:50.100 --> 13:50.200] more
[13:50.200 --> 13:50.400] than
[13:50.400 --> 13:50.460] I
[13:50.460 --> 13:50.680] can
[13:50.680 --> 13:50.960] chew
[13:50.960 --> 13:51.460] [*]
[13:51.460 --> 13:51.740] um
[13:51.740 --> 13:52.200] [*]
[13:52.200 --> 13:52.380] and
[13:52.380 --> 13:52.620] then
[13:52.620 --> 13:52.740] I
[13:52.740 --> 13:53.240] can't
[13:53.240 --> 13:53.440] do
[13:53.440 --> 13:53.740] what
[13:53.740 --> 13:53.900] I
[13:53.900 --> 13:54.180] want
[13:54.180 --> 13:54.380] to
[13:54.380 --> 13:54.700] to
[13:54.700 --> 13:54.860] the
[13:54.860 --> 13:55.060] best
[13:55.060 --> 13:55.200] of
[13:55.200 --> 13:55.360] my
[13:55.360 --> 13:55.640] abilities
[13:55.640 --> 13:55.900] [*]
[13:55.900 --> 13:56.200] and
[13:56.200 --> 13:56.400] like
[13:56.400 --> 13:56.640] things
[13:56.640 --> 13:56.860] have
[13:56.860 --> 13:57.160] to
[13:57.160 --> 13:57.400] like
[13:57.400 --> 13:57.960] lack
[13:57.960 --> 13:58.440] which
[13:58.440 --> 13:58.840] obviously
[13:58.840 --> 13:59.900] isn't
[13:59.900 --> 14:00.060] what
[14:00.060 --> 14:00.320] anyone
[14:00.320 --> 14:00.620] [*]
[14:00.620 --> 14:00.740] wants
[14:00.740 --> 14:00.880] [*]
[14:00.880 --> 14:01.100] and
[14:01.100 --> 14:01.460] isn't
[14:01.460 --> 14:01.560] like
[14:01.560 --> 14:01.900] best
[14:01.900 --> 14:02.120] for
[14:02.120 --> 14:02.320] what
[14:02.320 --> 14:02.540] I'm
[14:02.540 --> 14:02.760] involved
[14:02.760 --> 14:03.040] in
[14:03.040 --> 14:03.260] or
[14:03.260 --> 14:03.560] like
[14:03.560 --> 14:03.780] my
[14:03.780 --> 14:04.160] own
[14:04.160 --> 14:04.500] health
[14:04.500 --> 14:04.820] [*]
[14:04.820 --> 14:05.400] so
[14:05.400 --> 14:05.720] [*]
[14:05.720 --> 14:05.840] definitely
[14:05.840 --> 14:06.600] like
[14:06.600 --> 14:07.180] [*]
[14:07.180 --> 14:07.980] knowing
[14:07.980 --> 14:08.240] my
[14:08.240 --> 14:08.580] limits
[14:08.580 --> 14:08.820] is
[14:08.820 --> 14:08.940] a
[14:08.940 --> 14:09.260] struggle
[14:09.260 --> 14:09.500] for
[14:09.500 --> 14:09.680] me
[14:09.680 --> 14:09.780] and
[14:09.780 --> 14:10.040] something
[14:10.040 --> 14:10.200] that
[14:10.200 --> 14:10.400] I'm
[14:10.400 --> 14:10.560] kind
[14:10.560 --> 14:10.660] of
[14:10.660 --> 14:10.940] having
[14:10.940 --> 14:11.120] to
[14:11.120 --> 14:11.280] try
[14:11.280 --> 14:11.420] to
[14:11.420 --> 14:11.680] figure
[14:11.680 --> 14:12.060] out
[14:12.060 --> 14:12.220] as
[14:12.220 --> 14:12.340] I
[14:12.340 --> 14:12.500] get
[14:12.500 --> 14:12.740] more
[14:12.740 --> 14:13.100] involved
[14:13.100 --> 14:13.400] with
[14:13.400 --> 14:13.700] things
[14:13.700 --> 14:13.920] and
[14:13.920 --> 14:14.180] as
[14:14.180 --> 14:14.780] you
[14:14.780 --> 14:14.980] know
[14:14.980 --> 14:15.220] people
[14:15.220 --> 14:15.380] are
[14:15.380 --> 14:15.520] asking
[14:15.520 --> 14:15.740] [*]
[14:15.740 --> 14:15.980] like
[14:15.980 --> 14:16.160] hey
[14:16.160 --> 14:16.280] do
[14:16.280 --> 14:16.400] you
[14:16.400 --> 14:16.500] want
[14:16.500 --> 14:16.560] to
[14:16.560 --> 14:16.680] work
[14:16.680 --> 14:16.800] on
[14:16.800 --> 14:17.000] this
[14:17.000 --> 14:17.340] project
[14:17.340 --> 14:17.620] or
[14:17.620 --> 14:17.680] do
[14:17.680 --> 14:17.800] you
[14:17.800 --> 14:17.900] want
[14:17.900 --> 14:18.060] to
[14:18.060 --> 14:18.420] join
[14:18.420 --> 14:18.620] this
[14:18.620 --> 14:18.840] thing
[14:18.840 --> 14:18.940] in
[14:18.940 --> 14:19.060] the
[14:19.060 --> 14:19.200] lab
[14:19.200 --> 14:19.460] you
[14:19.460 --> 14:19.700] work
[14:19.700 --> 14:19.900] in
[14:19.900 --> 14:19.980] and
[14:19.980 --> 14:20.220] I'm
[14:20.220 --> 14:20.360] like
[14:20.360 --> 14:20.980] [*]
[14:20.980 --> 14:21.300] no
[14:21.300 --> 14:21.600] maybe
[14:21.600 --> 14:21.740] I
[14:21.740 --> 14:21.880] have
[14:21.880 --> 14:22.020] to
[14:22.020 --> 14:22.160] pump
[14:22.160 --> 14:22.360] the
[14:22.360 --> 14:22.580] brakes
[14:22.580 --> 14:22.760] a
[14:22.760 --> 14:23.020] little
[14:23.020 --> 14:23.480] [*]
[14:23.480 --> 14:23.780] and
[14:23.780 --> 14:24.040] then
[14:24.040 --> 14:24.320] [*]
[14:24.320 --> 14:24.480] also
[14:24.480 --> 14:25.100] [*]
[14:25.100 --> 14:25.340] um
[14:25.340 --> 14:25.900] [*]
[14:25.900 --> 14:26.280] when
[14:26.280 --> 14:26.480] I
[14:26.480 --> 14:26.660] get
[14:26.660 --> 14:27.040] like
[14:27.040 --> 14:27.400] really
[14:27.400 --> 14:27.760] overwhelmed
[14:27.760 --> 14:29.420] [*]
[14:29.420 --> 14:29.540] my
[14:29.540 --> 14:29.880] [*]
[14:29.880 --> 14:30.020] brain
[14:30.020 --> 14:30.240] just
[14:30.240 --> 14:30.380] kind
[14:30.380 --> 14:30.520] of
[14:30.520 --> 14:30.760] becomes
[14:30.760 --> 14:30.920] like
[14:30.920 --> 14:31.080] a
[14:31.080 --> 14:31.540] muddled
[14:31.540 --> 14:31.960] mess
[14:31.960 --> 14:32.180] [*]
[14:32.180 --> 14:32.400] of
[14:32.400 --> 14:32.680] [*]
[14:32.680 --> 14:32.840] like
[14:32.840 --> 14:33.260] [*]
[14:33.260 --> 14:33.860] everything
[14:33.860 --> 14:34.260] that's
[14:34.260 --> 14:34.620] happening
[14:34.620 --> 14:35.040] and
[14:35.040 --> 14:35.360] like
[14:35.360 --> 14:35.780] [*]
[14:35.780 --> 14:36.220] knowing
[14:36.220 --> 14:36.400] that
[14:36.400 --> 14:36.560] I
[14:36.560 --> 14:36.680] need
[14:36.680 --> 14:36.820] to
[14:36.820 --> 14:37.020] take
[14:37.020 --> 14:37.240] those
[14:37.240 --> 14:37.520] like
[14:37.520 --> 14:37.960] 30
[14:37.960 --> 14:38.160] [*]
[14:38.160 --> 14:38.300] minutes
[14:38.300 --> 14:38.540] to
[14:38.540 --> 14:38.680] like
[14:38.680 --> 14:38.920] slow
[14:38.920 --> 14:39.320] down
[14:39.320 --> 14:39.540] and
[14:39.540 --> 14:39.660] like
[14:39.660 --> 14:39.860] [*]
[14:39.860 --> 14:40.160] write
[14:40.160 --> 14:40.560] everything
[14:40.560 --> 14:40.900] that
[14:40.900 --> 14:41.020] needs
[14:41.020 --> 14:41.200] to
[14:41.200 --> 14:41.580] happen
[14:41.580 --> 14:41.980] like
[14:41.980 --> 14:42.340] out
[14:42.340 --> 14:42.660] [*]
[14:42.660 --> 14:43.080] is
[14:43.080 --> 14:43.380] something
[14:43.380 --> 14:43.560] I
[14:43.560 --> 14:43.820] struggle
[14:43.820 --> 14:44.080] with
[14:44.080 --> 14:44.220] and
[14:44.220 --> 14:44.420] then
[14:44.420 --> 14:44.580] I'll
[14:44.580 --> 14:44.680] be
[14:44.680 --> 14:44.880] like
[14:44.880 --> 14:45.040] oh
[14:45.040 --> 14:45.260] I
[14:45.260 --> 14:45.520] missed
[14:45.520 --> 14:45.760] [*]
[14:45.760 --> 14:45.880] it
[14:45.880 --> 14:45.920] and
[14:45.920 --> 14:45.920] then
[14:45.920 --> 14:45.920] I'll
[14:45.920 --> 14:45.920] be
[14:45.920 --> 14:45.920] like
[14:45.920 --> 14:45.920] oh
[14:45.920 --> 14:45.920] I
[14:45.920 --> 14:45.920] missed
[14:45.920 --> 14:45.920] it
[14:45.920 --> 14:45.920] and
[14:45.920 --> 14:46.040] then
[14:46.040 --> 14:46.060] I'll
[14:46.060 --> 14:46.060] be
[14:46.060 --> 14:46.060] like
[14:46.060 --> 14:46.060] oh
[14:46.060 --> 14:46.060] I
[14:46.060 --> 14:46.060] missed
[14:46.060 --> 14:46.060] it
[14:46.060 --> 14:46.160] that
[14:46.160 --> 14:46.440] deadline
[14:46.440 --> 14:47.180] [*]
[14:47.180 --> 14:47.320] I
[14:47.320 --> 14:47.680] gotta
[14:47.680 --> 14:48.380] [*]
[14:48.380 --> 14:49.020] backpedal
[14:49.020 --> 14:49.120] and
[14:49.120 --> 14:49.380] redo
[14:49.380 --> 14:49.700] that
[14:49.700 --> 14:49.940] and
[14:49.940 --> 14:50.160] then
[14:50.160 --> 14:50.440] and
[14:50.440 --> 14:50.560] then
[14:50.560 --> 14:50.720] you're
[14:50.720 --> 14:50.880] doing
[14:50.880 --> 14:51.140] damage
[14:51.140 --> 14:51.640] control
[14:51.640 --> 14:52.060] and
[14:52.060 --> 14:52.960] [*]
[14:52.960 --> 14:53.140] it
[14:53.140 --> 14:53.520] doesn't
[14:53.520 --> 14:53.760] happen
[14:53.760 --> 14:54.040] very
[14:54.040 --> 14:54.240] [*]
[14:54.240 --> 14:54.400] often
[14:54.400 --> 14:54.580] but
[14:54.580 --> 14:54.700] when
[14:54.700 --> 14:54.800] it
[14:54.800 --> 14:55.040] does
[14:55.040 --> 14:55.280] [*]
[14:55.280 --> 14:55.380] happen
[14:55.380 --> 14:55.920] it's
[14:55.920 --> 14:56.060] like
[14:56.060 --> 14:56.220] [*]
[14:56.220 --> 14:56.420] not
[14:56.420 --> 14:56.780] only
[14:56.780 --> 14:57.440] bad
[14:57.440 --> 14:57.840] because
[14:57.840 --> 14:58.100] I'm
[14:58.100 --> 14:58.240] not
[14:58.240 --> 14:58.380] like
[14:58.380 --> 14:58.920] able
[14:58.920 --> 14:59.200] to
[14:59.200 --> 14:59.340] keep
[14:59.340 --> 14:59.540] track
[14:59.540 --> 14:59.700] of
[14:59.700 --> 14:59.880] my
[14:59.880 --> 15:00.120] life
[15:00.120 --> 15:00.280] but
[15:00.280 --> 15:00.420] then
[15:00.420 --> 15:00.540] I
[15:00.540 --> 15:00.760] also
[15:00.760 --> 15:00.980] feel
[15:00.980 --> 15:01.160] like
[15:01.160 --> 15:01.320] really
[15:01.320 --> 15:01.540] bad
[15:01.540 --> 15:01.780] about
[15:01.780 --> 15:02.100] myself
[15:02.100 --> 15:02.220] [*]
[15:02.220 --> 15:02.540] because
[15:02.540 --> 15:02.680] I'm
[15:02.680 --> 15:02.800] not
[15:02.800 --> 15:03.060] able
[15:03.060 --> 15:03.260] to
[15:03.260 --> 15:03.480] manage
[15:03.480 --> 15:03.780] my
[15:03.780 --> 15:03.900] [*]
[15:03.900 --> 15:04.060] life
[15:04.060 --> 15:04.420] [*]
[15:04.420 --> 15:04.980] so
[15:04.980 --> 15:05.560] those
[15:05.560 --> 15:06.000] like
[15:06.000 --> 15:06.620] [*]
[15:06.620 --> 15:07.620] self-organizational
[15:07.620 --> 15:07.960] skills
[15:07.960 --> 15:08.280] sometimes
[15:08.280 --> 15:08.740] lack
[15:08.740 --> 15:08.940] when
[15:08.940 --> 15:09.020] I
[15:09.020 --> 15:09.160] get
[15:09.160 --> 15:09.580] overwhelmed
[15:27.100 --> 15:29.660] [*]
[15:29.660 --> 15:29.820] Yeah
[15:29.820 --> 15:30.340] [*]
[15:30.340 --> 15:30.720] yeah
[15:30.720 --> 15:31.380] and
[15:31.380 --> 15:31.600] it's
[15:31.600 --> 15:31.820] definitely
[15:31.820 --> 15:32.100] like
[15:32.100 --> 15:33.460] [*]
[15:33.460 --> 15:33.740] yeah
[15:33.740 --> 15:34.060] it's
[15:34.060 --> 15:34.240] definitely
[15:34.240 --> 15:34.560] like
[15:34.560 --> 15:34.940] college
[15:34.940 --> 15:35.140] [*]
[15:35.140 --> 15:35.400] it's
[15:35.400 --> 15:35.520] been
[15:35.520 --> 15:35.740] interesting
[15:35.740 --> 15:36.000] too
[15:36.000 --> 15:36.200] because
[15:36.200 --> 15:36.340] like
[15:36.340 --> 15:36.660] obviously
[15:36.660 --> 15:36.800] I
[15:36.800 --> 15:36.960] have
[15:36.960 --> 15:37.220] roommates
[15:37.220 --> 15:37.500] and
[15:37.500 --> 15:37.760] I'll
[15:37.760 --> 15:37.880] be
[15:37.880 --> 15:38.120] like
[15:38.120 --> 15:38.640] [*]
[15:38.640 --> 15:39.000] I'll
[15:39.000 --> 15:39.100] be
[15:39.100 --> 15:39.280] like
[15:39.280 --> 15:39.480] looking
[15:39.480 --> 15:39.720] at
[15:39.720 --> 15:39.860] our
[15:39.860 --> 15:40.060] kitchen
[15:40.060 --> 15:40.240] I'll
[15:40.240 --> 15:40.260] be
[15:40.260 --> 15:40.400] like
[15:40.400 --> 15:40.700] shoot
[15:40.700 --> 15:40.920] I
[15:40.920 --> 15:41.300] haven't
[15:41.300 --> 15:41.680] unloaded
[15:41.680 --> 15:41.780] the
[15:41.780 --> 15:42.040] dishwasher
[15:42.040 --> 15:42.320] in
[15:42.320 --> 15:42.520] like
[15:42.520 --> 15:42.620] [*]
[15:42.620 --> 15:42.900] two
[15:42.900 --> 15:43.180] weeks
[15:43.180 --> 15:43.840] [*]
[15:43.840 --> 15:44.100] and
[15:44.100 --> 15:44.240] I
[15:44.240 --> 15:44.440] feel
[15:44.440 --> 15:44.800] bad
[15:44.800 --> 15:45.100] because
[15:45.100 --> 15:45.580] like
[15:45.580 --> 15:46.060] I'm
[15:46.060 --> 15:46.060] like
[15:46.060 --> 15:46.060] I'm
[15:46.060 --> 15:46.060] like
[15:46.060 --> 15:46.060] I'm
[15:46.060 --> 15:46.060] like
[15:46.060 --> 15:46.060] I'm
[15:46.060 --> 15:46.060] like
[15:46.060 --> 15:46.060] I'm
[15:46.060 --> 15:46.060] like
[15:46.060 --> 15:46.060] I'm
[15:46.060 --> 15:46.060] like
[15:46.060 --> 15:46.060] I'm
[15:46.060 --> 15:46.060] like
[15:46.060 --> 15:46.060] I'm
[15:46.060 --> 15:46.060] like
[15:46.060 --> 15:46.060] I'm
[15:46.060 --> 15:46.060] like
[15:46.060 --> 15:46.060] I'm
[15:46.060 --> 15:46.060] like
[15:46.060 --> 15:46.180] my
[15:46.180 --> 15:46.340] roommate
[15:46.340 --> 15:46.720] shouldn't
[15:46.720 --> 15:46.860] have
[15:46.860 --> 15:47.080] to
[15:47.080 --> 15:47.140] be
[15:47.140 --> 15:47.340] like
[15:47.340 --> 15:47.600] picking
[15:47.600 --> 15:47.800] up
[15:47.800 --> 15:47.980] my
[15:47.980 --> 15:48.340] slack
[15:48.340 --> 15:48.620] so
[15:48.620 --> 15:48.780] then
[15:48.780 --> 15:49.020] I'll
[15:49.020 --> 15:49.540] be
[15:49.540 --> 15:49.780] like
[15:49.780 --> 15:50.060] I'm
[15:50.060 --> 15:50.300] sorry
[15:50.300 --> 15:50.720] guys
[15:52.360 --> 15:52.360] but
[15:52.360 --> 15:52.700] they're
[15:52.700 --> 15:52.800] too
[15:52.800 --> 15:53.020] nice
[15:53.020 --> 15:53.260] to
[15:53.260 --> 15:53.360] like
[15:53.360 --> 15:53.580] point
[15:53.580 --> 15:53.740] it
[15:53.740 --> 15:53.940] out
[15:53.940 --> 15:54.040] to
[15:54.040 --> 15:54.280] me
[15:54.280 --> 15:54.460] so
[15:54.460 --> 15:54.620] I
[15:54.620 --> 15:54.780] have
[15:54.780 --> 15:55.020] to
[15:55.020 --> 15:55.140] like
[15:55.140 --> 15:55.380] catch
[15:55.380 --> 15:55.800] myself
[15:55.800 --> 15:56.260] when
[15:56.260 --> 15:56.480] I
[15:56.480 --> 15:56.640] [*]
[15:56.640 --> 15:56.980] start
[15:56.980 --> 15:57.240] [*]
[15:57.240 --> 15:57.520] ignoring
[15:57.520 --> 15:57.920] or
[15:57.920 --> 15:58.240] forgetting
[15:58.240 --> 15:58.580] [*]
[15:58.580 --> 15:58.980] to
[15:58.980 --> 15:59.180] do
[15:59.180 --> 15:59.500] things
[16:15.080 --> 16:25.580] [*]
[16:25.580 --> 16:26.140] Um
[16:26.140 --> 16:26.540] [*]
[16:26.540 --> 16:27.260] let
[16:27.260 --> 16:27.820] [*]
[16:27.820 --> 16:28.000] me
[16:28.000 --> 16:28.160] think
[16:28.160 --> 16:28.440] about
[16:28.440 --> 16:28.720] that
[16:28.720 --> 16:28.820] for
[16:28.820 --> 16:28.980] a
[16:28.980 --> 16:29.420] second
[16:45.080 --> 16:48.120] [*]
[16:48.120 --> 16:48.800] I
[16:48.800 --> 16:49.360] [*]
[16:49.360 --> 16:49.480] guess
[16:49.480 --> 16:49.600] I
[16:49.600 --> 16:49.800] was
[16:49.800 --> 16:50.120] really
[16:50.120 --> 16:50.460] um
[16:50.460 --> 16:51.240] that
[16:51.240 --> 16:51.440] [*]
[16:51.440 --> 16:51.840] class
[16:51.840 --> 16:52.040] I
[16:52.040 --> 16:52.200] talked
[16:52.200 --> 16:52.400] about
[16:52.400 --> 16:52.660] earlier
[16:52.660 --> 16:52.860] [*]
[16:52.860 --> 16:53.040] with
[16:53.040 --> 16:53.280] like
[16:53.280 --> 16:54.000] immunology
[16:54.000 --> 16:54.560] [*]
[16:54.560 --> 16:54.920] um
[16:54.920 --> 16:56.220] [*]
[16:56.220 --> 16:56.320] that
[16:56.320 --> 16:57.240] [*]
[16:57.240 --> 16:57.400] was
[16:57.400 --> 16:57.600] like
[16:57.600 --> 16:57.760] a
[16:57.760 --> 16:58.000] difficult
[16:58.000 --> 16:58.360] kind
[16:58.360 --> 16:58.580] of
[16:58.580 --> 16:58.940] adjustment
[16:58.940 --> 16:59.140] for
[16:59.140 --> 16:59.360] me
[16:59.360 --> 16:59.480] because
[16:59.480 --> 16:59.680] I'd
[16:59.680 --> 16:59.880] never
[16:59.880 --> 17:00.160] [*]
[17:00.160 --> 17:00.480] quite
[17:00.480 --> 17:00.780] been
[17:00.780 --> 17:01.100] presenting
[17:01.100 --> 17:01.280] [*]
[17:01.280 --> 17:01.660] presented
[17:01.660 --> 17:02.160] information
[17:02.160 --> 17:02.480] in
[17:02.480 --> 17:02.580] the
[17:02.580 --> 17:02.720] way
[17:02.720 --> 17:02.820] it
[17:02.820 --> 17:02.960] was
[17:02.960 --> 17:03.200] especially
[17:03.200 --> 17:03.460] the
[17:03.460 --> 17:03.880] amount
[17:03.880 --> 17:04.140] of
[17:04.140 --> 17:04.440] information
[17:04.440 --> 17:04.800] all
[17:04.800 --> 17:04.940] at
[17:04.940 --> 17:05.280] once
[17:05.280 --> 17:05.980] [*]
[17:05.980 --> 17:06.180] so
[17:06.180 --> 17:06.400] like
[17:06.400 --> 17:06.700] figuring
[17:06.700 --> 17:06.960] out
[17:06.960 --> 17:07.100] like
[17:07.100 --> 17:07.400] how
[17:07.400 --> 17:07.600] do
[17:07.600 --> 17:07.700] I
[17:07.700 --> 17:08.060] study
[17:08.060 --> 17:08.240] for
[17:08.240 --> 17:08.600] this
[17:08.600 --> 17:08.820] [*]
[17:08.820 --> 17:08.920] like
[17:08.920 --> 17:09.340] [*]
[17:09.340 --> 17:09.760] what
[17:09.760 --> 17:09.920] are
[17:09.920 --> 17:10.140] my
[17:10.140 --> 17:10.360] [*]
[17:10.360 --> 17:10.480] tools
[17:10.480 --> 17:10.720] and
[17:10.720 --> 17:11.080] [*]
[17:11.080 --> 17:11.200] resources
[17:11.200 --> 17:11.380] [*]
[17:11.380 --> 17:11.700] and
[17:11.700 --> 17:12.000] like
[17:12.000 --> 17:12.520] [*]
[17:12.520 --> 17:12.700] sometimes
[17:12.700 --> 17:12.900] I
[17:12.900 --> 17:13.140] struggle
[17:13.140 --> 17:13.220] to
[17:13.220 --> 17:13.360] like
[17:13.360 --> 17:13.660] reach
[17:13.660 --> 17:14.040] out
[17:14.040 --> 17:14.200] to
[17:14.200 --> 17:14.480] people
[17:14.480 --> 17:14.700] for
[17:14.700 --> 17:14.960] help
[17:14.960 --> 17:15.200] too
[17:15.200 --> 17:15.380] when
[17:15.380 --> 17:15.480] I
[17:15.480 --> 17:15.680] need
[17:15.680 --> 17:15.840] help
[17:15.840 --> 17:16.000] So
[17:16.000 --> 17:16.580] [*]
[17:16.580 --> 17:16.940] realizing
[17:16.940 --> 17:17.280] that
[17:17.280 --> 17:17.320] [*]
[17:17.320 --> 17:17.840] okay
[17:17.840 --> 17:18.080] I've
[17:18.080 --> 17:18.180] got
[17:18.180 --> 17:18.300] to
[17:18.300 --> 17:18.380] like
[17:18.380 --> 17:18.720] reach
[17:18.720 --> 17:18.960] out
[17:18.960 --> 17:19.100] with
[17:19.100 --> 17:19.380] questions
[17:19.380 --> 17:19.640] [*]
[17:19.640 --> 17:19.980] like
[17:19.980 --> 17:20.420] [*]
[17:20.420 --> 17:20.940] they're
[17:20.940 --> 17:21.060] not
[17:21.060 --> 17:21.220] just
[17:21.220 --> 17:21.440] gonna
[17:21.440 --> 17:21.680] know
[17:21.680 --> 17:21.900] I
[17:21.900 --> 17:22.060] have
[17:22.060 --> 17:22.420] questions
[17:22.420 --> 17:22.760] you
[17:22.760 --> 17:23.000] know
[17:23.000 --> 17:23.640] um
[17:23.640 --> 17:23.980] and
[17:23.980 --> 17:24.180] that
[17:24.180 --> 17:24.420] type
[17:24.420 --> 17:24.620] of
[17:24.620 --> 17:24.960] thing
[17:24.960 --> 17:25.400] and
[17:25.400 --> 17:25.660] I
[17:25.660 --> 17:25.980] ended
[17:25.980 --> 17:26.180] the
[17:26.180 --> 17:26.500] [*]
[17:26.500 --> 17:26.660] class
[17:26.660 --> 17:26.860] with
[17:26.860 --> 17:27.040] like
[17:27.040 --> 17:27.140] the
[17:27.140 --> 17:27.340] grade
[17:27.340 --> 17:27.460] I
[17:27.460 --> 17:27.740] wanted
[17:27.740 --> 17:27.940] and
[17:27.940 --> 17:28.080] I
[17:28.080 --> 17:28.220] did
