/opt/sge/default/spool/argon-lc-g14-37/job_scripts/652661: line 6: on/2E_090: No such file or directory
/Users/msmuhammad/workbench/miniconda3/envs/whisper/lib/python3.10/site-packages/torch/cuda/__init__.py:138: UserWarning: CUDA initialization: The NVIDIA driver on your system is too old (found version 11040). Please update your GPU driver by downloading and installing a new version from the URL: http://www.nvidia.com/Download/index.aspx Alternatively, go to: https://pytorch.org to install a PyTorch version that has been compiled with your version of the CUDA driver. (Triggered internally at ../c10/cuda/CUDAFunctions.cpp:108.)
  return torch._C._cuda_getDeviceCount() > 0
[05:47.280 --> 05:47.420] the
[05:47.420 --> 05:47.740] future
[05:47.740 --> 05:47.940] you
[05:47.940 --> 05:48.140] know
[05:48.140 --> 05:48.220] and
[05:48.220 --> 05:48.360] then
[05:48.360 --> 05:48.560] who's
[05:48.560 --> 05:48.720] just
[05:48.720 --> 05:48.840] kind
[05:48.840 --> 05:49.020] of
[05:49.020 --> 05:49.280] like
[05:49.280 --> 05:49.820] [*]
[05:49.820 --> 05:50.120] not
[05:50.120 --> 05:50.520] immature
[05:50.520 --> 05:50.880] but
[05:50.880 --> 05:51.020] like
[05:51.020 --> 05:51.220] they're
[05:51.220 --> 05:51.320] just
[05:51.320 --> 05:51.420] kind
[05:51.420 --> 05:51.580] of
[05:51.580 --> 05:51.800] stuck
[05:51.800 --> 05:52.080] you
[05:52.080 --> 05:52.320] [*]
[05:52.320 --> 05:52.800] know
[05:53.920 --> 05:53.920] um
[05:53.920 --> 05:54.360] I
[05:54.360 --> 05:54.580] just
[05:54.580 --> 05:54.980] like
[05:54.980 --> 05:55.360] especially
[05:55.360 --> 05:55.760] being
[05:55.760 --> 05:56.200] a
[05:56.200 --> 05:56.500] junior
[05:56.500 --> 05:56.720] now
[05:56.720 --> 05:57.100] like
[05:57.100 --> 05:57.600] people
[05:57.600 --> 05:57.800] are
[05:57.800 --> 05:57.960] either
[05:57.960 --> 05:58.160] just
[05:58.160 --> 05:58.300] kind
[05:58.300 --> 05:58.440] of
[05:58.440 --> 05:58.620] stuck
[05:58.620 --> 05:58.760] where
[05:58.760 --> 05:58.940] they
[05:58.940 --> 05:59.100] are
[05:59.100 --> 05:59.700] [*]
[05:59.700 --> 05:59.800] no
[05:59.800 --> 06:00.120] goals
[06:00.120 --> 06:00.240] or
[06:00.240 --> 06:00.520] anything
[06:00.520 --> 06:00.740] or
[06:00.740 --> 06:00.980] they're
[06:00.980 --> 06:01.080] kind
[06:01.080 --> 06:01.220] of
[06:01.220 --> 06:01.480] starting
[06:01.480 --> 06:01.740] to
[06:01.740 --> 06:01.920] like
[06:01.920 --> 06:02.260] [*]
[06:02.260 --> 06:02.760] work
[06:02.760 --> 06:03.080] through
[06:03.080 --> 06:03.380] things
[06:03.380 --> 06:04.160] [*]
[06:04.160 --> 06:04.600] so
[06:06.020 --> 06:06.020] that
[06:06.020 --> 06:06.720] is
[06:06.720 --> 06:06.920] a
[06:06.920 --> 06:07.180] big
[06:07.180 --> 06:07.420] one
[06:07.420 --> 06:07.740] [*]
[06:07.740 --> 06:07.960] and
[06:07.960 --> 06:08.220] then
[06:08.220 --> 06:08.600] also
[06:08.600 --> 06:09.180] [*]
[06:09.180 --> 06:09.480] like
[06:09.480 --> 06:09.600] I
[06:09.600 --> 06:09.840] said
[06:09.840 --> 06:10.120] earlier
[06:10.120 --> 06:10.440] people
[06:10.440 --> 06:10.600] are
[06:10.600 --> 06:10.740] just
[06:10.740 --> 06:10.960] getting
[06:10.960 --> 06:11.380] more
[06:11.380 --> 06:11.700] like
[06:11.700 --> 06:12.000] mature
[06:12.000 --> 06:12.260] with
[06:12.260 --> 06:12.420] how
[06:12.420 --> 06:12.580] they
[06:12.580 --> 06:12.840] treat
[06:12.840 --> 06:13.120] other
[06:13.120 --> 06:13.320] [*]
[06:13.320 --> 06:13.500] people
[06:13.500 --> 06:13.960] [*]
[06:13.960 --> 06:14.260] you
[06:14.260 --> 06:14.460] know
[06:14.460 --> 06:14.720] not
[06:14.720 --> 06:15.140] so
[06:15.140 --> 06:16.420] [*]
[06:16.420 --> 06:16.600] I
[06:16.600 --> 06:16.840] don't
[06:16.840 --> 06:17.000] know
[06:17.000 --> 06:17.540] [*]
[06:17.540 --> 06:17.740] just
[06:17.740 --> 06:17.940] not
[06:17.940 --> 06:18.100] so
[06:18.100 --> 06:18.320] mean
[06:18.320 --> 06:18.560] to
[06:18.560 --> 06:18.740] people
[06:18.740 --> 06:18.880] who
[06:18.880 --> 06:19.220] don't
[06:19.220 --> 06:20.020] [*]
[06:20.020 --> 06:20.260] deserve
[06:20.260 --> 06:20.620] it
[06:20.620 --> 06:20.680] you
[06:20.680 --> 06:20.880] know
[06:20.880 --> 06:21.200] just
[06:21.200 --> 06:21.340] kind
[06:21.340 --> 06:21.540] of
[06:21.540 --> 06:21.700] growing
[06:21.700 --> 06:21.900] out
[06:21.900 --> 06:22.000] of
[06:22.000 --> 06:22.220] like
[06:23.040 --> 06:23.060] so
[06:23.060 --> 06:23.520] much
[06:23.520 --> 06:26.060] [*]
[06:26.060 --> 06:26.420] that
[06:26.420 --> 06:26.960] [*]
[06:26.960 --> 06:27.120] every
[06:27.120 --> 06:27.140] individual
[06:27.140 --> 06:27.660] should
[06:27.660 --> 06:27.720] serve
[06:27.720 --> 06:28.120] and
[06:28.120 --> 06:28.440] so
[06:28.440 --> 06:28.740] much
[06:28.740 --> 06:28.740] that
[06:28.740 --> 06:28.740] every
[06:28.740 --> 06:29.620] one
[06:29.620 --> 06:29.680] of
[06:29.680 --> 06:30.160] [*]
[06:30.160 --> 06:30.680] us
[06:30.680 --> 06:30.980] has
[06:30.980 --> 06:31.120] to
[06:31.120 --> 06:31.120] get
[06:31.120 --> 06:31.120] spread
[06:31.120 --> 06:31.120] out
[06:31.120 --> 06:31.120] so
[06:31.120 --> 06:31.180] that
[06:31.180 --> 06:31.180] should
[06:31.180 --> 06:31.180] give
[06:31.180 --> 06:31.180] us
[06:31.200 --> 06:31.200] that
[06:31.200 --> 06:32.060] [*]
[06:32.060 --> 06:32.440] that
[06:32.440 --> 06:32.440] negative
[06:32.440 --> 06:32.520] force
[06:32.520 --> 06:33.040] or
[06:33.040 --> 06:33.040] whatever
[06:33.040 --> 06:33.040] I
[06:33.040 --> 06:36.000] don't
[06:36.000 --> 06:36.000] think
[06:36.000 --> 06:36.000] that's
[06:36.000 --> 06:36.000] going
[06:36.000 --> 06:36.000] to
[06:36.000 --> 06:36.000] be
[06:36.000 --> 06:36.000] a
[06:36.000 --> 06:36.000] much
[06:36.000 --> 06:36.000] stronger
[06:36.060 --> 06:37.420] [*]
[06:37.420 --> 06:37.700] thought
[06:37.700 --> 06:37.920] emotion
[06:37.920 --> 06:38.360] [*]
[06:38.360 --> 06:38.580] that
[06:38.580 --> 06:38.580] we're
[06:38.580 --> 06:38.580] going
[06:38.580 --> 06:39.640] to
[06:39.640 --> 06:39.640] have
[06:39.640 --> 06:40.020] [*]
[06:40.020 --> 06:40.920] as
[06:40.920 --> 06:40.920] we
[06:40.920 --> 06:40.940] do
[06:40.940 --> 06:41.460] [*]
[06:41.460 --> 06:41.600] best
[06:41.600 --> 06:41.600] to
[06:41.600 --> 06:41.600] navigate
[06:41.600 --> 06:41.620] ahead
[06:41.620 --> 06:41.620] yeah
[06:43.320 --> 06:43.640] yeah
[06:48.040 --> 06:48.260] [*]
[06:48.260 --> 06:48.500] yeah
[06:49.740 --> 06:50.300] [*]
[06:50.300 --> 06:51.040] um
[06:51.040 --> 06:51.520] [*]
[06:51.520 --> 06:52.680] that
[06:52.680 --> 06:52.680] picture
[06:52.680 --> 06:52.680] on
[06:52.680 --> 06:52.680] the
[06:52.680 --> 06:52.680] screen
[06:52.680 --> 06:52.680] is
[06:52.680 --> 06:52.680] a
[06:52.680 --> 06:52.680] really
[06:52.680 --> 06:52.680] good
[06:52.680 --> 06:52.680] picture
[06:52.680 --> 06:52.680] I
[06:52.680 --> 06:52.680] mean
[06:52.680 --> 06:53.080] going
[06:53.080 --> 06:53.080] to
[06:53.080 --> 06:53.080] multiple
[06:53.080 --> 06:53.080] events
[06:53.080 --> 06:53.080] is
[06:53.080 --> 06:53.080] hard
[06:53.080 --> 06:53.080] but
[06:53.080 --> 06:53.080] I
[06:53.080 --> 06:53.220] see
[06:53.220 --> 06:53.600] like
[06:53.600 --> 06:53.820] you
[06:53.820 --> 06:53.820] are
[06:53.820 --> 06:53.820] sort
[06:53.820 --> 06:53.820] of
[06:53.820 --> 06:53.820] like
[06:53.820 --> 06:54.000] say
[06:54.000 --> 06:54.000] better
[06:54.000 --> 06:54.260] because
[06:54.260 --> 06:54.640] like
[06:54.640 --> 06:56.400] [*]
[06:56.400 --> 06:56.980] well
[06:56.980 --> 06:57.620] I
[06:57.620 --> 06:57.800] mean
[06:57.800 --> 06:58.020] it's
[06:58.020 --> 06:58.080] kind
[06:58.080 --> 06:58.220] of
[06:58.220 --> 06:58.360] made
[06:58.360 --> 06:58.440] it
[06:58.440 --> 06:58.580] a
[06:58.580 --> 06:58.720] little
[06:58.720 --> 06:59.000] less
[06:59.000 --> 06:59.440] [*]
[06:59.440 --> 06:59.880] like
[06:59.880 --> 07:01.140] [*]
[07:01.140 --> 07:01.260] I
[07:01.260 --> 07:01.460] don't
[07:01.460 --> 07:01.560] know
[07:01.560 --> 07:01.980] people
[07:05.580 --> 07:05.580] start
[07:05.580 --> 07:05.980] to
[07:05.980 --> 07:06.140] like
[07:06.140 --> 07:06.660] like
[07:06.660 --> 07:06.980] [*]
[07:06.980 --> 07:07.240] get
[07:07.240 --> 07:07.780] like
[07:07.780 --> 07:08.020] know
[07:08.020 --> 07:08.340] themselves
[07:08.340 --> 07:08.700] better
[07:08.700 --> 07:08.860] so
[07:08.860 --> 07:09.060] they
[07:09.060 --> 07:09.240] have
[07:09.240 --> 07:09.560] the
[07:09.560 --> 07:09.640] you
[07:09.640 --> 07:09.820] know
[07:09.820 --> 07:09.980] their
[07:09.980 --> 07:10.180] little
[07:10.180 --> 07:10.320] groups
[07:10.320 --> 07:10.500] to
[07:10.500 --> 07:10.640] hang
[07:10.640 --> 07:10.780] out
[07:10.780 --> 07:11.000] with
[07:11.000 --> 07:11.360] [*]
[07:11.360 --> 07:11.500] which
[07:11.500 --> 07:11.640] is
[07:11.640 --> 07:11.880] good
[07:11.880 --> 07:12.100] [*]
[07:12.100 --> 07:12.580] but
[07:12.580 --> 07:13.200] [*]
[07:13.200 --> 07:13.300] some
[07:13.300 --> 07:13.720] people
[07:13.720 --> 07:14.300] just
[07:14.300 --> 07:14.660] like
[07:14.660 --> 07:15.340] don't
[07:15.340 --> 07:15.860] [*]
[07:15.860 --> 07:16.560] I
[07:16.560 --> 07:16.760] don't
[07:16.760 --> 07:16.820] know
[07:16.820 --> 07:16.920] I'm
[07:16.920 --> 07:16.980] just
[07:16.980 --> 07:17.140] not
[07:17.140 --> 07:17.300] social
[07:17.300 --> 07:17.620] so
[07:17.620 --> 07:17.740] I
[07:17.740 --> 07:17.940] don't
[07:17.940 --> 07:18.040] really
[07:18.040 --> 07:18.220] have
[07:18.220 --> 07:18.340] a
[07:18.340 --> 07:18.500] little
[07:18.500 --> 07:18.660] group
[07:18.660 --> 07:18.800] or
[07:18.800 --> 07:19.000] anything
[07:19.000 --> 07:19.420] [*]
[07:19.420 --> 07:20.140] so
[07:20.140 --> 07:20.280] that
[07:20.280 --> 07:20.400] kind
[07:20.400 --> 07:20.540] of
[07:20.540 --> 07:20.700] sucks
[07:20.700 --> 07:20.980] sometimes
[07:20.980 --> 07:21.420] but
[07:21.420 --> 07:21.580] other
[07:21.580 --> 07:22.620] [*]
[07:22.620 --> 07:22.880] than
[07:22.880 --> 07:23.060] that
[07:23.060 --> 07:23.340] it's
[07:23.340 --> 07:23.600] good
[07:23.600 --> 07:23.980] because
[07:23.980 --> 07:24.140] I
[07:24.140 --> 07:24.360] never
[07:24.360 --> 07:24.520] I
[07:24.520 --> 07:24.740] don't
[07:24.740 --> 07:24.840] know
[07:24.840 --> 07:24.920] I
[07:24.920 --> 07:25.200] don't
[07:25.200 --> 07:25.280] like
[07:25.280 --> 07:25.640] seeing
[07:25.640 --> 07:26.900] [*]
[07:26.900 --> 07:27.800] people
[07:27.800 --> 07:28.200] just
[07:28.200 --> 07:29.060] I
[07:29.060 --> 07:30.700] [*]
[07:30.700 --> 07:31.300] don't
[07:31.300 --> 07:31.400] know
[07:31.400 --> 07:31.540] middle
[07:31.540 --> 07:31.880] school
[07:31.880 --> 07:32.100] isn't
[07:32.100 --> 07:32.240] very
[07:32.240 --> 07:32.540] fun
[07:32.540 --> 07:32.860] because
[07:32.860 --> 07:33.060] I
[07:33.060 --> 07:33.260] just
[07:33.260 --> 07:33.600] didn't
[07:33.600 --> 07:34.200] enjoy
[07:34.200 --> 07:34.540] it
[07:34.540 --> 07:34.580] I
[07:34.580 --> 07:34.720] have
[07:34.720 --> 07:34.800] a
[07:34.800 --> 07:34.920] lot
[07:34.920 --> 07:35.000] of
[07:35.000 --> 07:35.200] friends
[07:35.200 --> 07:35.360] you
[07:35.360 --> 07:35.520] know
[07:35.520 --> 07:35.660] like
[07:35.660 --> 07:36.000] everyone
[07:36.000 --> 07:36.180] was
[07:36.180 --> 07:36.400] just
[07:36.400 --> 07:36.640] mean
[07:36.640 --> 07:37.020] [*]
[07:37.020 --> 07:37.440] so
[07:37.440 --> 07:37.700] that
[07:37.700 --> 07:37.940] now
[07:37.940 --> 07:38.540] like
[07:38.540 --> 07:38.960] it's
[07:38.960 --> 07:39.240] probably
[07:39.240 --> 07:39.540] better
[07:39.540 --> 07:39.700] [*]
[07:39.700 --> 07:39.800] because
[07:39.800 --> 07:40.040] people
[07:40.040 --> 07:40.160] are
[07:40.160 --> 07:40.280] starting
[07:40.280 --> 07:40.620] to
[07:40.620 --> 07:41.000] [*]
[07:41.000 --> 07:41.960] mature
[07:41.960 --> 07:42.600] more
[07:42.600 --> 07:42.840] [*]
[07:42.840 --> 07:42.960] and
[07:42.960 --> 07:43.480] grow
[07:43.480 --> 07:43.740] out
[07:43.740 --> 07:43.820] of
[07:43.820 --> 07:44.020] that
[07:44.020 --> 07:44.140] so
[07:44.140 --> 07:44.420] that's
[07:44.420 --> 07:44.840] [*]
[07:44.840 --> 07:45.240] better
[07:45.240 --> 07:45.600] for
[07:45.600 --> 07:45.800] me
[07:50.540 --> 07:50.540] but
[07:50.540 --> 07:50.760] on
[07:50.760 --> 07:50.980] that
[07:50.980 --> 07:51.160] hand
[07:51.160 --> 07:51.400] too
[07:51.400 --> 07:51.940] that
[07:51.940 --> 07:52.300] kind
[07:52.300 --> 07:52.580] of
[07:52.580 --> 07:52.800] puts
[07:52.800 --> 07:52.880] a
[07:52.880 --> 07:53.080] lot
[07:53.080 --> 07:53.160] of
[07:53.160 --> 07:53.380] stress
[07:53.380 --> 07:53.700] on
[07:53.700 --> 07:54.380] [*]
[07:54.380 --> 07:54.720] what
[07:54.720 --> 07:55.020] you're
[07:55.020 --> 07:55.080] going
[07:55.080 --> 07:55.200] to
[07:55.200 --> 07:55.400] do
[07:55.400 --> 07:56.180] in
[07:56.180 --> 07:56.320] the
[07:56.320 --> 07:56.660] future
[07:56.660 --> 07:56.940] too
[07:56.940 --> 07:57.400] so
[07:59.360 --> 07:59.360] I
[07:59.360 --> 07:59.620] don't
[07:59.620 --> 07:59.700] know
[07:59.700 --> 07:59.840] I
[07:59.840 --> 08:00.020] say
[08:00.020 --> 08:00.840] [*]
[08:00.840 --> 08:01.200] change
[08:01.200 --> 08:02.520] for
[08:02.520 --> 08:02.660] the
[08:02.660 --> 08:02.960] better
[08:27.800 --> 08:27.800] I
[08:27.800 --> 08:28.180] don't
[08:28.180 --> 08:28.300] know
[08:28.300 --> 08:28.440] not
[08:28.440 --> 08:28.660] anything
[08:28.660 --> 08:28.820] I
[08:28.820 --> 08:28.960] can
[08:28.960 --> 08:29.200] think
[08:29.200 --> 08:29.360] of
[08:29.360 --> 08:29.720] [*]
[08:29.720 --> 08:30.160] like
[08:34.540 --> 08:34.540] I
[08:34.540 --> 08:34.780] don't
[08:34.780 --> 08:34.880] know
[08:34.880 --> 08:35.100] not
[08:35.100 --> 08:35.520] not
[08:35.520 --> 08:35.840] really
[08:35.840 --> 08:36.060] I
[08:36.060 --> 08:36.260] just
[08:38.480 --> 08:38.480] I
[08:38.480 --> 08:38.620] guess
[08:38.620 --> 08:38.740] [*]
[08:38.740 --> 08:39.020] sometimes
[08:39.020 --> 08:39.320] I
[08:39.320 --> 08:39.580] like
[08:39.580 --> 08:39.780] I
[08:39.780 --> 08:39.980] don't
[08:39.980 --> 08:40.060] know
[08:40.060 --> 08:40.220] I'd
[08:40.220 --> 08:40.380] make
[08:40.380 --> 08:40.560] I
[08:40.560 --> 08:40.740] try
[08:40.740 --> 08:40.940] to
[08:40.940 --> 08:41.060] I
[08:41.060 --> 08:41.280] try
[08:41.280 --> 08:41.400] to
[08:41.400 --> 08:41.520] make
[08:41.520 --> 08:41.660] sure
[08:41.660 --> 08:41.780] to
[08:41.780 --> 08:41.980] sleep
[08:41.980 --> 08:42.240] well
[08:42.240 --> 08:42.360] and
[08:42.360 --> 08:42.520] everything
[08:42.520 --> 08:42.900] that
[08:42.900 --> 08:43.180] helps
[08:43.180 --> 08:43.520] [*]
[08:43.520 --> 08:43.800] makes
[08:43.800 --> 08:44.120] it
[08:44.120 --> 08:44.140] [*]
[08:44.140 --> 08:44.700] easier
[08:44.700 --> 08:44.880] to
[08:44.880 --> 08:45.540] [*]
[08:45.540 --> 08:45.900] function
[08:45.900 --> 08:46.640] [*]
[08:46.640 --> 08:46.780] but
[08:46.780 --> 08:48.520] [*]
[08:48.520 --> 08:48.700] other
[08:48.700 --> 08:48.960] than
[08:48.960 --> 08:49.200] that
[08:49.200 --> 08:49.400] not
[08:49.400 --> 08:49.740] really
[08:51.080 --> 08:58.600] [*]
[08:58.600 --> 08:59.040] um
[08:59.040 --> 08:59.680] [*]
[08:59.680 --> 09:00.120] I
[09:00.120 --> 09:00.280] would
[09:00.280 --> 09:00.640] like
[09:00.640 --> 09:01.120] to
[09:01.120 --> 09:01.880] [*]
[09:01.880 --> 09:02.600] have
[09:02.600 --> 09:02.860] a
[09:02.860 --> 09:03.180] job
[09:03.180 --> 09:03.440] where
[09:03.440 --> 09:03.620] that
[09:03.620 --> 09:03.880] I
[09:03.880 --> 09:04.360] actually
[09:04.360 --> 09:04.840] enjoy
[09:04.840 --> 09:04.980] [*]
[09:04.980 --> 09:05.660] you
[09:05.660 --> 09:05.920] [*]
[09:05.920 --> 09:06.040] know
[09:06.040 --> 09:06.160] I
[09:06.160 --> 09:06.560] don't
[09:06.560 --> 09:06.840] necessarily
[09:09.180 --> 09:09.180] I
[09:09.180 --> 09:09.280] mean
[09:09.280 --> 09:09.580] I'd
[09:09.580 --> 09:09.700] like
[09:09.700 --> 09:09.880] to
[09:09.880 --> 09:10.040] make
[09:10.040 --> 09:10.160] a
[09:10.160 --> 09:10.440] pretty
[09:10.440 --> 09:10.540] good
[09:10.540 --> 09:10.680] amount
[09:10.680 --> 09:10.820] of
[09:10.820 --> 09:11.000] money
[09:11.000 --> 09:11.120] but
[09:11.120 --> 09:11.260] I
[09:11.260 --> 09:11.500] don't
[09:11.500 --> 09:11.800] necessarily
[09:11.800 --> 09:12.200] it's
[09:12.200 --> 09:12.360] not
[09:12.360 --> 09:12.560] what
[09:12.560 --> 09:12.700] I'm
[09:12.700 --> 09:13.040] surrounded
[09:13.040 --> 09:13.480] [*]
[09:13.480 --> 09:13.740] with
[09:13.740 --> 09:14.100] like
[09:14.100 --> 09:14.480] I
[09:14.480 --> 09:14.700] don't
[09:14.700 --> 09:14.840] need
[09:14.840 --> 09:15.060] to
[09:15.060 --> 09:15.580] have
[09:15.580 --> 09:15.700] a
[09:15.700 --> 09:15.840] [*]
[09:15.840 --> 09:16.060] lot
[09:16.060 --> 09:16.200] a
[09:16.200 --> 09:16.440] lot
[09:16.440 --> 09:16.740] but
[09:16.740 --> 09:17.220] you
[09:17.220 --> 09:17.640] know
[09:17.640 --> 09:17.780] I'd
[09:17.780 --> 09:17.840] like
[09:17.840 --> 09:17.960] to
[09:17.960 --> 09:18.020] be
[09:18.020 --> 09:18.180] able
[09:18.180 --> 09:18.260] to
[09:18.260 --> 09:18.380] live
[09:18.380 --> 09:18.780] pretty
[09:18.780 --> 09:19.160] good
[09:19.160 --> 09:19.520] and
[09:19.520 --> 09:19.760] not
[09:19.760 --> 09:19.940] have
[09:19.940 --> 09:20.180] to
[09:20.180 --> 09:20.360] work
[09:20.360 --> 09:20.520] I
[09:20.520 --> 09:20.980] wouldn't
[09:20.980 --> 09:21.060] want
[09:21.060 --> 09:21.160] to
[09:21.160 --> 09:21.220] have
[09:21.220 --> 09:21.380] to
[09:21.380 --> 09:21.560] work
[09:21.560 --> 09:21.680] I
[09:21.680 --> 09:22.040] don't
[09:22.040 --> 09:22.040] want
[09:22.040 --> 09:22.040] to
[09:22.040 --> 09:22.040] have
[09:22.040 --> 09:22.040] to
[09:22.040 --> 09:22.040] work
[09:22.040 --> 09:22.160] I
[09:22.160 --> 09:22.160] don't
[09:22.160 --> 09:22.160] want
[09:22.160 --> 09:22.160] to
[09:22.160 --> 09:22.160] worry
[09:22.160 --> 09:22.160] about
[09:22.160 --> 09:22.160] money
[09:22.160 --> 09:22.280] I
[09:22.280 --> 09:22.560] guess
[09:22.560 --> 09:23.420] but
[09:23.420 --> 09:23.660] I'd
[09:23.660 --> 09:23.800] like
[09:23.800 --> 09:24.000] to
[09:24.000 --> 09:24.360] enjoy
[09:24.360 --> 09:24.800] what
[09:24.800 --> 09:25.000] I
[09:25.000 --> 09:25.220] do
[09:25.220 --> 09:25.680] so
[09:25.680 --> 09:26.000] I
[09:26.000 --> 09:26.440] would
[09:26.440 --> 09:26.640] like
[09:26.640 --> 09:26.840] to
[09:26.840 --> 09:27.020] do
[09:27.020 --> 09:27.180] something
[09:27.180 --> 09:27.440] in
[09:27.440 --> 09:27.600] [*]
[09:27.600 --> 09:27.720] art
[09:27.720 --> 09:28.140] but
[09:28.140 --> 09:29.300] [*]
[09:29.300 --> 09:29.460] that
[09:29.460 --> 09:29.580] can
[09:29.580 --> 09:29.740] be
[09:29.740 --> 09:30.060] difficult
[09:30.060 --> 09:30.400] too
[09:30.400 --> 09:31.240] [*]
[09:31.240 --> 09:31.380] so
[09:31.380 --> 09:32.040] [*]
[09:32.040 --> 09:33.120] I
[09:33.120 --> 09:33.380] don't
[09:33.380 --> 09:33.420] know
[09:33.420 --> 09:33.800] [*]
[09:33.800 --> 09:34.000] I
[09:34.000 --> 09:34.320] I
[09:34.320 --> 09:34.860] don't
[09:34.860 --> 09:35.620] I
[09:35.620 --> 09:36.620] [*]
[09:36.620 --> 09:37.140] don't
[09:37.140 --> 09:37.200] like
[09:37.200 --> 09:37.420] school
[09:37.420 --> 09:37.680] at
[09:37.680 --> 09:37.840] all
[09:37.840 --> 09:37.960] I
[09:37.960 --> 09:38.040] would
[09:38.040 --> 09:38.260] like
[09:38.260 --> 09:38.380] to
[09:38.380 --> 09:38.480] get
[09:38.480 --> 09:38.640] out
[09:38.640 --> 09:38.720] of
[09:38.720 --> 09:38.980] school
[09:38.980 --> 09:39.240] as
[09:39.240 --> 09:39.520] fast
[09:39.520 --> 09:39.640] as
[09:39.640 --> 09:39.760] I
[09:39.760 --> 09:39.960] can
[09:39.960 --> 09:40.340] [*]
[09:40.340 --> 09:40.620] so
[09:40.620 --> 09:40.860] I
[09:40.860 --> 09:41.060] want
[09:41.060 --> 09:41.240] to
[09:41.240 --> 09:41.320] go
[09:41.320 --> 09:41.440] to
[09:41.440 --> 09:41.680] school
[09:41.680 --> 09:41.860] for
[09:41.860 --> 09:42.560] most
[09:42.560 --> 09:42.840] four
[09:42.840 --> 09:43.340] years
[09:44.640 --> 09:45.260] which
[09:45.260 --> 09:45.760] [*]
[09:45.760 --> 09:45.940] you
[09:45.940 --> 09:46.180] know
[09:46.180 --> 09:46.560] that's
[09:46.560 --> 09:47.040] not
[09:47.040 --> 09:47.300] too
[09:47.300 --> 09:47.540] bad
[09:47.540 --> 09:47.820] but
[09:47.820 --> 09:48.200] [*]
[09:48.200 --> 09:49.180] then
[09:49.180 --> 09:49.360] I
[09:49.360 --> 09:49.640] don't
[09:49.640 --> 09:49.780] know
[09:51.100 --> 09:51.100] I
[09:51.100 --> 09:51.280] guess
[09:51.280 --> 09:51.540] fine
[10:03.700 --> 10:03.700] um
[10:03.700 --> 10:04.380] [*]
[10:04.380 --> 10:04.660] really
[10:04.660 --> 10:05.000] like
[10:05.000 --> 10:05.800] ceramics
[10:05.800 --> 10:06.020] like
[10:06.020 --> 10:06.200] [*]
[10:06.200 --> 10:06.420] pottery
[10:06.420 --> 10:06.840] that's
[10:06.840 --> 10:06.980] my
[10:06.980 --> 10:07.340] favorite
[10:07.340 --> 10:07.820] um
[10:07.820 --> 10:08.760] [*]
[10:08.760 --> 10:09.320] maybe
[10:09.320 --> 10:09.600] that's
[10:09.600 --> 10:09.800] probably
[10:09.800 --> 10:10.000] why
[10:10.000 --> 10:10.080] I
[10:10.080 --> 10:10.280] hands
[10:10.280 --> 10:11.120] because
[10:11.120 --> 10:11.360] I
[10:11.360 --> 10:11.860] [*]
[10:11.860 --> 10:12.420] click
[10:12.420 --> 10:12.900] the
[10:12.900 --> 10:13.300] time
[10:13.300 --> 10:13.540] but
[10:13.540 --> 10:13.900] [*]
[10:13.900 --> 10:15.000] that's
[10:15.000 --> 10:15.120] my
[10:15.120 --> 10:15.440] [*]
[10:15.440 --> 10:15.600] the
[10:15.600 --> 10:15.800] [*]
[10:15.800 --> 10:15.940] biggest
[10:15.940 --> 10:16.160] one
[10:16.160 --> 10:16.340] I
[10:16.340 --> 10:16.580] like
[10:16.580 --> 10:17.000] [*]
[10:17.000 --> 10:17.320] so
[10:17.320 --> 10:18.280] [*]
[10:18.280 --> 10:19.020] yeah
[10:19.020 --> 10:19.500] [*]
[10:19.500 --> 10:19.720] but
[10:19.720 --> 10:20.000] there's
[10:20.000 --> 10:20.100] not
[10:20.100 --> 10:20.200] a
[10:20.200 --> 10:20.380] whole
[10:20.380 --> 10:20.480] lot
[10:20.480 --> 10:20.580] of
[10:20.580 --> 10:20.880] options
[10:20.880 --> 10:21.060] for
[10:21.060 --> 10:21.280] that
[10:21.280 --> 10:21.520] so
[10:33.280 --> 10:33.360] I'd
[10:33.360 --> 10:33.520] rather
[10:33.520 --> 10:34.820] [*]
[10:34.820 --> 10:35.420] be
[10:35.420 --> 10:35.880] first
[10:35.880 --> 10:36.300] I'd
[10:36.300 --> 10:36.440] rather
[10:36.440 --> 10:36.560] be
[10:36.560 --> 10:36.680] able
[10:36.680 --> 10:36.800] to
[10:36.800 --> 10:36.940] sell
[10:36.940 --> 10:37.060] my
[10:37.060 --> 10:37.240] own
[10:37.240 --> 10:37.520] stuff
[10:37.520 --> 10:38.220] um
[10:38.220 --> 10:38.420] and
[10:38.420 --> 10:38.560] I
[10:38.560 --> 10:38.780] already
[10:38.780 --> 10:38.960] do
[10:38.960 --> 10:39.160] right
[10:39.160 --> 10:39.420] now
[10:40.180 --> 10:40.180] except
[10:40.180 --> 10:40.440] I
[10:40.440 --> 10:40.660] haven't
[10:40.660 --> 10:40.780] been
[10:40.780 --> 10:41.000] making
[10:41.000 --> 10:41.140] a
[10:41.140 --> 10:41.260] lot
[10:41.260 --> 10:41.320] of
[10:41.320 --> 10:41.520] things
[10:41.520 --> 10:41.820] lately
[10:41.820 --> 10:42.420] [*]
[10:42.420 --> 10:42.860] because
[10:42.860 --> 10:43.000] I
[10:43.000 --> 10:43.140] just
