/Users/msmuhammad/workbench/miniconda3/envs/whisper/lib/python3.10/site-packages/torch/cuda/__init__.py:138: UserWarning: CUDA initialization: The NVIDIA driver on your system is too old (found version 11040). Please update your GPU driver by downloading and installing a new version from the URL: http://www.nvidia.com/Download/index.aspx Alternatively, go to: https://pytorch.org to install a PyTorch version that has been compiled with your version of the CUDA driver. (Triggered internally at ../c10/cuda/CUDAFunctions.cpp:108.)
  return torch._C._cuda_getDeviceCount() > 0
[23:56.360 --> 23:56.460] we
[23:56.460 --> 23:56.560] do
[23:56.560 --> 23:56.880] now
[23:56.880 --> 23:57.760] and
[23:58.140 --> 23:58.660] at
[23:58.660 --> 23:59.180] the
[23:59.180 --> 23:59.460] [*]
[23:59.460 --> 23:59.680] end
[23:59.680 --> 24:00.180] [*]
[24:00.180 --> 24:00.420] one
[24:00.420 --> 24:00.560] of
[24:00.560 --> 24:00.740] the
[24:00.740 --> 24:01.020] girls
[24:01.020 --> 24:01.380] ended
[24:01.380 --> 24:01.700] up
[24:01.700 --> 24:02.520] calling
[24:02.520 --> 24:02.900] her
[24:02.900 --> 24:03.560] [*]
[24:03.560 --> 24:03.680] mom
[24:03.680 --> 24:04.260] to
[24:04.260 --> 24:04.440] come
[24:04.440 --> 24:04.600] and
[24:04.600 --> 24:04.820] get
[24:04.820 --> 24:04.940] [*]
[24:04.940 --> 24:05.160] us
[24:05.160 --> 24:05.720] [*]
[24:05.720 --> 24:05.840] and
[24:05.840 --> 24:05.980] like
[24:05.980 --> 24:06.240] it
[24:06.240 --> 24:06.440] was
[24:06.440 --> 24:06.580] like
[24:06.580 --> 24:06.740] her
[24:06.740 --> 24:06.920] mom
[24:06.920 --> 24:07.060] was
[24:07.060 --> 24:07.260] really
[24:07.260 --> 24:07.580] mad
[24:07.580 --> 24:07.840] or
[24:07.840 --> 24:08.100] whatever
[24:08.100 --> 24:08.640] and
[24:08.640 --> 24:10.780] [*]
[24:10.780 --> 24:11.960] no
[24:11.960 --> 24:15.160] [*]
[24:15.160 --> 24:15.300] no
[24:15.300 --> 24:15.600] trip
[24:15.600 --> 24:15.800] to
[24:15.800 --> 24:16.120] Jamaica
[24:27.000 --> 24:27.860] [*]
[24:27.860 --> 24:28.280] uh
[24:28.280 --> 24:28.460] it
[24:28.460 --> 24:28.740] was
[24:28.740 --> 24:28.740] really
[24:28.740 --> 24:29.120] good
[24:29.120 --> 24:29.400] because
[24:29.400 --> 24:29.780] like
[24:29.780 --> 24:30.380] [*]
[24:30.380 --> 24:30.800] the
[24:30.800 --> 24:31.160] judge
[24:31.160 --> 24:31.440] was
[24:31.440 --> 24:31.640] like
[24:31.640 --> 24:32.080] cracking
[24:32.080 --> 24:32.380] up
[24:32.380 --> 24:32.500] the
[24:32.500 --> 24:32.680] whole
[24:32.680 --> 24:32.820] time
[24:32.820 --> 24:33.200] and
[24:33.200 --> 24:33.340] it
[24:33.340 --> 24:33.560] was
[24:33.560 --> 24:33.980] [*]
[24:33.980 --> 24:34.700] funny
[24:34.700 --> 24:34.840] and
[24:34.840 --> 24:35.120] everybody
[24:35.120 --> 24:35.400] said
[24:35.400 --> 24:35.520] we
[24:35.520 --> 24:35.720] did
[24:35.720 --> 24:35.920] like
[24:35.920 --> 24:36.200] really
[24:36.200 --> 24:36.460] good
[24:36.460 --> 24:36.780] so
[24:36.780 --> 24:37.280] [*]
[24:37.280 --> 24:37.440] that
[24:37.440 --> 24:37.880] felt
[24:37.880 --> 24:38.100] pretty
[24:38.100 --> 24:38.500] good
[24:38.500 --> 24:38.800] [*]
[24:38.800 --> 24:39.340] especially
[24:39.340 --> 24:39.800] because
[24:39.800 --> 24:40.120] I
[24:40.120 --> 24:40.340] think
[24:40.340 --> 24:40.460] we
[24:40.460 --> 24:40.620] were
[24:40.620 --> 24:40.780] kind
[24:40.780 --> 24:40.960] of
[24:40.960 --> 24:41.280] expecting
[24:41.280 --> 24:41.840] [*]
[24:41.840 --> 24:42.040] like
[24:42.040 --> 24:42.200] this
[24:42.200 --> 24:42.340] was
[24:42.340 --> 24:42.420] our
[24:42.420 --> 24:42.680] first
[24:42.680 --> 24:43.000] time
[24:43.000 --> 24:43.180] so
[24:43.180 --> 24:43.340] we
[24:43.340 --> 24:43.500] were
[24:43.500 --> 24:43.800] not
[24:43.800 --> 24:44.180] expecting
[24:44.180 --> 24:44.500] to
[24:44.500 --> 24:44.800] do
[24:44.800 --> 24:45.460] [*]
[24:45.460 --> 24:45.740] like
[24:45.740 --> 24:46.140] great
[24:58.220 --> 24:58.820] [*]
[24:58.820 --> 24:59.160] anything
[24:59.160 --> 24:59.600] again
[24:59.600 --> 24:59.720] like
[24:59.720 --> 25:00.180] [*]
[25:00.180 --> 25:00.440] all
[25:00.440 --> 25:00.960] [*]
[25:00.960 --> 25:01.160] that
[25:01.160 --> 25:01.480] [*]
[25:01.480 --> 25:01.700] kind
[25:01.700 --> 25:02.000] of
[25:02.000 --> 25:02.000] stuff
[25:02.000 --> 25:03.820] [*]
[25:03.820 --> 25:03.820] so
[25:03.820 --> 25:04.060] I
[25:04.060 --> 25:04.140] was
[25:04.140 --> 25:04.240] like
[25:04.240 --> 25:04.240] okay
[25:04.240 --> 25:04.840] boy
/Users/msmuhammad/workbench/miniconda3/envs/whisper/lib/python3.10/site-packages/torch/cuda/__init__.py:138: UserWarning: CUDA initialization: The NVIDIA driver on your system is too old (found version 11040). Please update your GPU driver by downloading and installing a new version from the URL: http://www.nvidia.com/Download/index.aspx Alternatively, go to: https://pytorch.org to install a PyTorch version that has been compiled with your version of the CUDA driver. (Triggered internally at ../c10/cuda/CUDAFunctions.cpp:108.)
  return torch._C._cuda_getDeviceCount() > 0
[00:26.560 --> 00:26.560] Um
[00:26.760 --> 00:27.200] [*]
[00:27.200 --> 00:27.300] pretty
[00:27.300 --> 00:27.860] good
[00:27.860 --> 00:28.500] Uh
[00:28.720 --> 00:28.860] we
[00:28.860 --> 00:29.120] haven't
[00:29.120 --> 00:29.260] really
[00:29.260 --> 00:29.440] been
[00:29.440 --> 00:29.520] at
[00:29.520 --> 00:29.760] school
[00:29.760 --> 00:30.240] much
[00:30.960 --> 00:31.360] So
[00:31.360 --> 00:31.640] that's
[00:31.640 --> 00:31.820] been
[00:31.820 --> 00:32.160] interesting
[00:32.160 --> 00:32.800] We've
[00:32.800 --> 00:32.980] been
[00:32.980 --> 00:33.160] doing
[00:33.160 --> 00:33.380] some
[00:33.380 --> 00:33.760] like
[00:33.760 --> 00:33.980] [*]
[00:33.980 --> 00:34.300] the
[00:34.300 --> 00:34.800] [*]
[00:34.800 --> 00:34.920] virtual
[00:34.920 --> 00:35.480] [*]
[00:35.480 --> 00:35.900] online
[00:35.900 --> 00:36.200] [*]
[00:36.200 --> 00:36.320] learning
[00:36.320 --> 00:36.600] [*]
[00:36.600 --> 00:36.760] days
[00:38.500 --> 00:38.740] And
[00:38.740 --> 00:39.140] I
[00:39.140 --> 00:39.380] [*]
[00:39.380 --> 00:39.620] don't
[00:39.620 --> 00:39.700] know
[00:39.700 --> 00:39.800] that
[00:39.800 --> 00:39.900] I
[00:39.900 --> 00:40.080] really
[00:40.080 --> 00:40.300] like
[00:40.300 --> 00:40.620] those
[00:42.840 --> 00:43.100] Yeah
[00:48.080 --> 00:48.080] Okay
[00:48.140 --> 00:48.460] So
[00:48.660 --> 00:48.940] um
[00:51.160 --> 00:51.480] I'm
[00:51.480 --> 00:51.520] going
[00:51.520 --> 00:51.620] to
[00:51.620 --> 00:52.080] [*]
[00:52.080 --> 00:52.320] turn
[00:52.320 --> 00:53.120] it
[00:53.120 --> 00:53.120] back
[00:53.120 --> 00:57.820] [*]
[00:57.820 --> 00:58.080] on
[00:58.160 --> 00:58.340] Yeah
[00:58.420 --> 00:59.000] Okay
[00:59.100 --> 00:59.660] [*]
[00:59.660 --> 01:00.140] I'll
[01:00.140 --> 01:00.480] try
[01:00.480 --> 01:00.860] to
[01:00.860 --> 01:01.440] sit
[01:01.440 --> 01:02.940] [*]
[01:02.940 --> 01:03.160] still
[01:19.380 --> 01:19.380] Yeah
[01:19.520 --> 01:19.720] because
[01:19.720 --> 01:20.400] [*]
[01:20.400 --> 01:20.840] it's
[01:20.840 --> 01:20.920] been
[01:20.920 --> 01:21.080] like
[01:21.080 --> 01:21.380] really
[01:21.380 --> 01:21.700] cold
[01:21.700 --> 01:21.980] here
[01:21.980 --> 01:22.280] and
[01:23.720 --> 01:23.720] snow
[01:23.720 --> 01:24.160] days
[01:25.000 --> 01:25.500] Okay
[01:26.020 --> 01:26.280] [*]
[01:26.280 --> 01:26.500] Okay
[01:27.020 --> 01:27.340] Okay
[01:27.340 --> 01:28.080] Okay
[01:28.100 --> 01:28.300] Okay
[01:29.100 --> 01:29.420] Okay
[01:30.100 --> 01:31.260] [*]
[01:31.260 --> 01:31.860] Okay
[01:31.860 --> 01:32.020] Okay
[01:42.080 --> 01:42.080] Okay
[01:43.080 --> 01:43.080] Okay
[01:44.080 --> 01:44.080] Okay
[01:44.140 --> 01:44.440] Okay
[01:46.080 --> 01:46.080] Okay
[01:47.080 --> 01:47.080] Okay
[01:47.080 --> 01:47.580] Okay
[01:49.080 --> 01:49.080] Okay
[01:49.080 --> 01:49.400] Okay
[01:51.080 --> 01:51.080] Okay
[01:52.000 --> 01:52.000] Um
[01:52.080 --> 01:52.080] yeah
[01:52.080 --> 01:52.080] most
[01:52.080 --> 01:52.080] of
[01:52.080 --> 01:52.080] them
[01:52.140 --> 01:52.300] Yeah
[01:52.300 --> 01:52.460] Like
[01:52.460 --> 01:52.460] we
[01:52.460 --> 01:52.860] haven't
[01:52.860 --> 01:52.900] had
[01:52.900 --> 01:52.900] any
[01:52.900 --> 01:53.320] [*]
[01:53.320 --> 01:53.680] like
[01:53.680 --> 01:54.020] FAA
[01:54.020 --> 01:54.020] meetings
[01:54.020 --> 01:54.020] or
[01:54.020 --> 01:54.020] anything
[01:54.020 --> 01:54.020] like
[01:54.020 --> 01:54.020] that
[01:54.100 --> 01:54.720] [*]
[01:54.720 --> 01:54.960] So
[01:54.960 --> 01:55.220] It's
[01:55.220 --> 01:55.220] been
[01:55.220 --> 01:55.220] like
[01:55.220 --> 01:55.300] we
[01:55.300 --> 01:55.300] haven't
[01:55.300 --> 01:55.560] really
[01:55.560 --> 01:55.780] been
[01:55.780 --> 01:55.780] doing
[01:55.780 --> 01:55.780] much
[01:55.780 --> 01:55.780] of
[01:55.780 --> 01:56.080] anything
[01:56.160 --> 01:56.560] Okay
[01:56.560 --> 01:57.880] [*]
[01:57.880 --> 01:58.580] um
[01:58.580 --> 02:01.500] [*]
[02:01.500 --> 02:01.680] boring
[02:01.680 --> 02:02.520] honestly
[02:02.520 --> 02:03.220] like
[02:03.220 --> 02:04.480] [*]
[02:04.480 --> 02:04.880] there's
[02:04.880 --> 02:04.980] not
[02:04.980 --> 02:05.180] really
[02:05.180 --> 02:05.340] much
[02:05.340 --> 02:05.520] to
[02:05.520 --> 02:05.760] do
[02:14.180 --> 02:14.180] um
[02:14.180 --> 02:15.440] yeah
[02:15.440 --> 02:15.720] i've
[02:15.720 --> 02:15.880] been
[02:15.880 --> 02:16.220] reading
[02:16.220 --> 02:16.820] some
[02:16.820 --> 02:17.100] i
[02:17.100 --> 02:17.780] [*]
[02:17.780 --> 02:17.960] don't
[02:17.960 --> 02:18.040] know
[02:18.040 --> 02:18.240] it's
[02:18.240 --> 02:18.360] hard
[02:18.360 --> 02:18.560] because
[02:18.560 --> 02:18.720] you
[02:18.720 --> 02:18.980] can't
[02:18.980 --> 02:19.160] really
[02:19.160 --> 02:19.360] go
[02:19.360 --> 02:19.700] outside
[02:19.700 --> 02:20.180] it's
[02:20.180 --> 02:20.400] so
[02:20.400 --> 02:20.920] cold
[02:20.920 --> 02:22.620] [*]
[02:22.620 --> 02:23.020] so
[02:23.020 --> 02:23.420] i've
[02:23.420 --> 02:23.520] been
[02:23.520 --> 02:23.740] watching
[02:23.740 --> 02:23.840] a
[02:23.840 --> 02:24.000] lot
[02:24.000 --> 02:24.100] of
[02:24.100 --> 02:24.500] netflix
[02:24.500 --> 02:24.820] i'm
[02:24.820 --> 02:24.940] not
[02:24.940 --> 02:25.060] gonna
[02:25.060 --> 02:25.260] [*]
[02:25.260 --> 02:25.360] lie
[02:33.420 --> 02:33.420] um
[02:33.420 --> 02:33.880] [*]
[02:33.880 --> 02:34.520] well
[02:34.520 --> 02:34.760] i've
[02:34.760 --> 02:34.900] been
[02:34.900 --> 02:35.040] reading
[02:35.040 --> 02:35.140] a
[02:35.140 --> 02:35.300] lot
[02:35.300 --> 02:35.420] in
[02:35.420 --> 02:35.540] my
[02:35.540 --> 02:35.920] english
[02:35.920 --> 02:36.280] book
[02:36.280 --> 02:36.600] we're
[02:36.600 --> 02:36.760] reading
[02:36.760 --> 02:36.900] the
[02:36.900 --> 02:37.280] jungle
[02:39.900 --> 02:39.900] so
[02:39.900 --> 02:40.500] that's
[02:40.500 --> 02:40.800] pretty
[02:40.800 --> 02:41.400] [*]
[02:41.400 --> 02:41.600] honestly
[02:41.600 --> 02:41.920] it's
[02:41.920 --> 02:42.000] a
[02:42.000 --> 02:42.260] pretty
[02:42.260 --> 02:42.660] interesting
[02:42.660 --> 02:43.140] book
[02:43.140 --> 02:43.300] i
[02:43.300 --> 02:43.480] know
[02:43.480 --> 02:43.600] some
[02:43.600 --> 02:43.740] of
[02:43.740 --> 02:43.900] the
[02:43.900 --> 02:44.060] books
[02:44.060 --> 02:44.200] you
[02:44.200 --> 02:44.360] read
[02:44.360 --> 02:44.540] for
[02:44.540 --> 02:44.680] english
[02:44.680 --> 02:44.840] can
[02:44.840 --> 02:45.000] be
[02:45.000 --> 02:45.320] boring
[02:45.320 --> 02:45.640] [*]
[02:45.640 --> 02:45.760] but
[02:45.760 --> 02:46.540] [*]
[02:46.540 --> 02:46.740] that
[02:46.740 --> 02:47.040] one's
[02:47.040 --> 02:47.200] not
[02:47.200 --> 02:47.360] so
[02:47.360 --> 02:47.680] bad
[02:47.680 --> 02:48.020] [*]
[02:48.020 --> 02:48.200] and
[02:48.200 --> 02:48.520] then
[02:48.520 --> 02:49.040] [*]
[02:49.040 --> 02:49.180] um
[02:49.180 --> 02:49.620] i've
[02:49.620 --> 02:49.820] also
[02:49.820 --> 02:50.060] been
[02:50.060 --> 02:50.380] reading
[02:50.380 --> 02:50.700] kind
[02:50.700 --> 02:50.880] of
[02:50.880 --> 02:51.000] like
[02:51.000 --> 02:51.200] a
[02:51.200 --> 02:51.520] [*]
[02:51.520 --> 02:51.680] mystery
[02:51.680 --> 02:52.160] [*]
[02:52.160 --> 02:52.360] book
[02:52.360 --> 02:53.220] [*]
[02:53.220 --> 02:53.400] called
[02:53.400 --> 02:53.540] the
[02:53.540 --> 02:53.920] inheritance
[02:53.920 --> 02:54.440] [*]
[02:54.440 --> 02:54.560] games
[02:56.040 --> 02:56.040] um
[02:56.040 --> 02:56.520] and
[02:56.520 --> 02:56.780] it's
[02:56.780 --> 02:57.020] pretty
[02:57.020 --> 02:57.340] good
[03:08.840 --> 03:08.840] um
[03:08.840 --> 03:09.000] [*]
[03:09.000 --> 03:09.360] good
[03:09.360 --> 03:09.700] we
[03:09.700 --> 03:09.920] just
[03:09.920 --> 03:10.040] [*]
[03:10.040 --> 03:10.220] started
[03:10.220 --> 03:10.420] a
[03:10.420 --> 03:10.740] construction
[03:10.740 --> 03:11.020] [*]
[03:11.020 --> 03:11.500] business
[03:11.500 --> 03:12.020] uh
[03:12.020 --> 03:12.360] like
[03:12.360 --> 03:12.560] not
[03:12.560 --> 03:12.780] that
[03:12.780 --> 03:12.960] long
[03:12.960 --> 03:13.240] ago
[03:13.240 --> 03:13.720] so
[03:13.720 --> 03:14.840] [*]
[03:14.840 --> 03:15.120] yeah
[03:15.120 --> 03:15.620] it's
[03:15.620 --> 03:15.840] been
[03:15.840 --> 03:15.980] kind
[03:15.980 --> 03:16.180] of
[03:16.180 --> 03:16.600] crazy
[03:16.600 --> 03:17.540] [*]
[03:17.540 --> 03:17.960] and
[03:17.960 --> 03:18.300] so
[03:18.300 --> 03:18.580] it's
[03:18.580 --> 03:18.660] like
[03:18.660 --> 03:18.860] my
[03:18.860 --> 03:19.120] dad
[03:19.120 --> 03:19.240] and
[03:19.240 --> 03:19.360] my
[03:19.360 --> 03:19.560] two
[03:19.560 --> 03:19.900] brothers
[03:19.900 --> 03:20.540] work
[03:20.540 --> 03:21.140] [*]
[03:21.140 --> 03:21.340] and
[03:21.340 --> 03:21.760] it's
[03:21.760 --> 03:21.840] uh
[03:21.840 --> 03:22.000] [*]
[03:22.000 --> 03:22.260] yeah
[03:25.080 --> 03:26.160] [*]
[03:26.160 --> 03:27.000] um
[03:27.000 --> 03:27.380] a
[03:27.380 --> 03:27.680] little
[03:27.680 --> 03:27.940] bit
[03:27.940 --> 03:28.120] more
[03:28.120 --> 03:28.380] so
[03:28.380 --> 03:28.660] like
[03:28.660 --> 03:28.880] this
[03:28.880 --> 03:29.320] summer
[03:29.320 --> 03:29.860] i'm
[03:29.860 --> 03:30.080] gonna
[03:30.080 --> 03:30.500] work
[03:30.500 --> 03:30.920] more
[03:30.920 --> 03:31.240] because
[03:31.240 --> 03:31.600] i
[03:31.600 --> 03:32.000] don't
[03:32.000 --> 03:32.140] have
[03:32.140 --> 03:32.400] school
[03:32.400 --> 03:32.640] and
[03:32.640 --> 03:32.920] everything
[03:35.000 --> 03:35.240] [*]
[03:35.240 --> 03:35.640] so
[03:35.640 --> 03:35.800] not
[03:35.800 --> 03:36.180] much
[03:36.180 --> 03:36.380] like
[03:36.380 --> 03:36.700] yet
[03:36.700 --> 03:37.100] but
[03:37.100 --> 03:38.220] [*]
[03:38.220 --> 03:38.700] the
[03:38.700 --> 03:39.060] plan
[03:39.060 --> 03:39.200] is
[03:39.200 --> 03:39.380] for
[03:39.380 --> 03:39.580] me
[03:39.580 --> 03:39.660] to
[03:39.660 --> 03:39.820] be
[03:39.820 --> 03:39.980] more
[03:39.980 --> 03:40.360] involved
[03:48.840 --> 03:49.480] um
[03:49.480 --> 03:50.040] yeah
[03:50.040 --> 03:50.520] and
[03:50.520 --> 03:50.920] some
[03:50.920 --> 03:51.020] of
[03:51.020 --> 03:51.240] like
[03:51.240 --> 03:51.500] my
[03:51.500 --> 03:51.760] mom
[03:51.760 --> 03:52.000] does
[03:52.000 --> 03:52.240] like
[03:52.240 --> 03:52.420] the
[03:52.420 --> 03:53.000] bookkeeping
[03:53.000 --> 03:53.380] stuff
[03:53.380 --> 03:53.660] so
[03:53.660 --> 03:53.780] she
[03:53.780 --> 03:53.920] is
[03:53.920 --> 03:54.040] going
[03:54.040 --> 03:54.160] to
[03:54.160 --> 03:54.340] teach
[03:54.340 --> 03:54.540] me
[03:54.540 --> 03:54.700] like
[03:54.700 --> 03:55.340] quickbooks
[03:55.340 --> 03:55.640] too
[03:57.880 --> 03:57.880] um
[03:57.880 --> 03:57.980] yeah
[03:57.980 --> 03:58.200] gonna
[03:58.200 --> 03:58.500] work
[03:58.500 --> 03:58.840] on
[03:58.840 --> 03:58.980] my
[03:58.980 --> 04:01.280] [*]
[04:01.280 --> 04:01.560] other
[04:01.560 --> 04:01.620] books
[04:01.620 --> 04:01.620] too
[04:04.460 --> 04:04.800] [*]
[04:04.800 --> 04:05.200] yeah
[04:05.200 --> 04:05.840] [*]
[04:05.840 --> 04:06.240] yeah
[04:12.280 --> 04:12.280] um
[04:12.280 --> 04:12.280] yeah
[04:12.280 --> 04:12.420] yeah
[04:12.420 --> 04:12.740] it's
[04:12.740 --> 04:12.860] kind
[04:12.860 --> 04:13.000] of
[04:13.000 --> 04:13.320] crazy
[04:13.320 --> 04:14.300] [*]
[04:14.300 --> 04:14.540] but
[04:14.540 --> 04:14.820] the
[04:14.820 --> 04:15.160] work's
[04:15.160 --> 04:15.320] been
[04:15.320 --> 04:15.680] steady
[04:15.680 --> 04:15.880] so
[04:15.880 --> 04:16.260] that's
[04:16.260 --> 04:16.420] good
[04:18.920 --> 04:19.900] um
[04:21.680 --> 04:22.060] [*]
[04:22.060 --> 04:22.420] um
[04:25.560 --> 04:25.560] um
[04:25.640 --> 04:26.060] um
[04:26.060 --> 04:27.020] [*]
[04:27.020 --> 04:27.180] um
[04:27.180 --> 04:27.480] good
[04:27.480 --> 04:28.080] [*]
[04:28.080 --> 04:28.240] you
[04:28.240 --> 04:28.500] know
[04:28.500 --> 04:28.700] hanging
[04:28.700 --> 04:28.860] out
[04:28.860 --> 04:29.000] with
[04:29.000 --> 04:29.280] friends
[04:29.280 --> 04:29.700] some
[04:29.700 --> 04:30.000] i
[04:30.000 --> 04:31.020] [*]
[04:31.020 --> 04:31.580] mean
[04:31.580 --> 04:31.780] it's
[04:31.780 --> 04:31.900] been
[04:31.900 --> 04:32.160] harder
[04:32.160 --> 04:32.420] because
[04:32.420 --> 04:32.660] it's
[04:32.660 --> 04:32.760] been
[04:32.760 --> 04:33.000] [*]
[04:33.000 --> 04:33.100] cold
[04:33.100 --> 04:33.260] and
[04:33.260 --> 04:33.640] stuff
[04:33.640 --> 04:34.200] and
[04:34.200 --> 04:34.420] like
[04:34.420 --> 04:34.620] with
[04:34.620 --> 04:34.920] school
[04:34.920 --> 04:35.140] lots
[04:35.140 --> 04:35.280] of
[04:35.280 --> 04:35.620] homework
[04:35.620 --> 04:36.100] but
[04:36.100 --> 04:36.720] [*]
[04:36.720 --> 04:37.120] you
[04:37.120 --> 04:37.800] [*]
[04:37.800 --> 04:37.980] know
[04:37.980 --> 04:38.100] with
[04:38.100 --> 04:38.360] friends
[04:38.360 --> 04:38.860] um
[04:38.860 --> 04:39.480] [*]
[04:39.480 --> 04:40.000] i
[04:40.000 --> 04:40.160] go
[04:40.160 --> 04:40.400] to
[04:40.400 --> 04:40.620] like
[04:40.620 --> 04:40.840] a
[04:40.840 --> 04:41.100] church
[04:41.100 --> 04:41.360] [*]
[04:41.360 --> 04:41.480] group
[04:41.480 --> 04:41.760] on
[04:41.760 --> 04:41.940] [*]
[04:41.940 --> 04:42.060] most
[04:42.060 --> 04:42.980] saturdays
[04:42.980 --> 04:43.980] it's
[04:43.980 --> 04:44.160] called
[04:44.160 --> 04:44.520] fca
[04:44.520 --> 04:44.740] so
[04:44.740 --> 04:45.000] [*]
[04:45.000 --> 04:45.120] fellowship
[04:45.120 --> 04:45.460] of
[04:45.460 --> 04:45.760] christian
[04:45.760 --> 04:46.100] athletes
[04:46.100 --> 04:46.760] [*]
[04:46.760 --> 04:47.060] and
[04:47.060 --> 04:47.340] that's
[04:47.340 --> 04:47.480] really
[04:47.480 --> 04:47.740] fun
[04:47.740 --> 04:47.940] we
[04:47.940 --> 04:48.040] all
[04:48.040 --> 04:48.180] just
[04:48.180 --> 04:48.320] kind
[04:48.320 --> 04:48.420] of
[04:48.420 --> 04:48.560] hang
[04:48.560 --> 04:48.820] [*]
[04:48.820 --> 04:48.940] out
[04:48.940 --> 04:49.140] and
[04:49.140 --> 04:50.180] [*]
[04:50.180 --> 04:50.340] and
[04:50.340 --> 04:50.760] then
[04:50.760 --> 04:51.100] um
[04:51.100 --> 04:51.800] [*]
[04:51.800 --> 04:52.480] church
[04:52.480 --> 04:52.780] on
[05:05.460 --> 05:05.460] sunday
[05:05.460 --> 05:05.460] some
[05:05.460 --> 05:05.460] and
[05:05.460 --> 05:06.300] [*]
[05:06.300 --> 05:06.760] fca
[05:06.760 --> 05:06.760] yeah
[05:06.760 --> 05:07.340] um
[05:07.340 --> 05:08.040] yeah
[05:08.040 --> 05:08.780] [*]
[05:08.780 --> 05:09.560] it's
[05:09.560 --> 05:09.720] really
[05:09.720 --> 05:10.080] fun
[05:10.080 --> 05:10.580] like
[05:10.580 --> 05:10.960] we
[05:10.960 --> 05:11.100] have
[05:11.100 --> 05:11.200] a
[05:11.200 --> 05:11.380] pretty
[05:11.380 --> 05:11.680] small
[05:11.680 --> 05:12.160] school
[05:12.160 --> 05:12.620] [*]
[05:12.620 --> 05:12.940] so
[05:12.940 --> 05:13.280] like
[05:13.280 --> 05:13.600] everybody
[05:13.600 --> 05:13.820] kind
[05:13.820 --> 05:14.060] of
[05:14.060 --> 05:14.200] knows
[05:14.200 --> 05:14.560] everybody
[05:14.560 --> 05:15.420] [*]
[05:15.420 --> 05:16.160] so
[05:16.160 --> 05:16.440] it's
[05:16.440 --> 05:16.540] just
[05:16.540 --> 05:16.680] like
[05:16.680 --> 05:16.920] another
[05:16.920 --> 05:17.140] [*]
[05:17.140 --> 05:17.260] place
[05:17.260 --> 05:17.460] for
[05:17.460 --> 05:17.700] us
[05:17.700 --> 05:17.840] to
[05:17.840 --> 05:18.220] just
[05:18.220 --> 05:18.540] hang
[05:18.540 --> 05:18.820] out
[05:18.820 --> 05:18.980] and
[05:19.820 --> 05:20.240] play
[05:20.240 --> 05:20.540] games
[05:20.540 --> 05:20.800] and
[05:20.800 --> 05:20.960] kind
[05:20.960 --> 05:21.160] of
[05:21.160 --> 05:21.280] do
[05:21.280 --> 05:21.520] whatever
[05:22.320 --> 05:22.320] um
[05:22.320 --> 05:26.660] [*]
[05:26.660 --> 05:27.360] um
[05:27.360 --> 05:27.880] so
[05:27.880 --> 05:28.180] they
[05:28.180 --> 05:28.460] feed
[05:28.460 --> 05:28.660] [*]
[05:28.660 --> 05:28.760] us
[05:28.760 --> 05:29.040] every
[05:29.040 --> 05:29.380] time
[05:29.380 --> 05:29.640] so
[05:29.640 --> 05:30.120] like
[05:30.120 --> 05:30.500] [*]
[05:30.500 --> 05:30.620] uh
[05:30.620 --> 05:30.940] i
[05:30.940 --> 05:31.160] just
[05:31.160 --> 05:31.420] went
[05:31.420 --> 05:31.680] on
[05:31.680 --> 05:31.880] this
[05:31.880 --> 05:32.080] [*]
[05:32.080 --> 05:32.440] past
[05:32.440 --> 05:32.980] saturday
[05:32.980 --> 05:33.100] and
[05:33.100 --> 05:33.240] we
[05:33.240 --> 05:33.460] had
[05:33.460 --> 05:33.640] breakfast
[05:33.640 --> 05:34.520] [*]
[05:34.520 --> 05:35.100] and
[05:35.100 --> 05:35.560] then
[05:35.560 --> 05:36.280] um
[05:36.280 --> 05:36.820] normally
[05:36.820 --> 05:37.080] we
[05:37.080 --> 05:37.380] play
[05:37.380 --> 05:37.740] like
[05:37.740 --> 05:38.140] a
[05:38.140 --> 05:38.660] game
[05:38.660 --> 05:39.080] together
[05:39.080 --> 05:39.780] [*]
[05:39.780 --> 05:40.160] so
[05:40.160 --> 05:40.480] like
[05:40.480 --> 05:40.680] just
[05:40.680 --> 05:40.920] [*]
[05:40.920 --> 05:41.020] recently
[05:41.020 --> 05:41.260] we
[05:41.260 --> 05:41.520] did
[05:41.520 --> 05:41.700] kind
[05:41.700 --> 05:41.860] of
[05:41.860 --> 05:41.980] like
[05:41.980 --> 05:42.100] a
[05:42.100 --> 05:42.320] hot
[05:42.320 --> 05:42.480] [*]
[05:42.480 --> 05:42.620] potato
[05:42.620 --> 05:42.980] [*]
[05:42.980 --> 05:43.120] game
[05:43.120 --> 05:44.440] [*]
[05:44.440 --> 05:44.700] and
[05:44.700 --> 05:44.880] then
[05:44.880 --> 05:45.040] we
[05:45.040 --> 05:45.240] do
[05:45.240 --> 05:45.540] like
[05:45.540 --> 05:45.840] our
[05:45.840 --> 05:46.400] bible
[05:46.400 --> 05:46.860] study
[05:46.860 --> 05:47.280] part
[05:47.280 --> 05:47.500] and
[05:47.500 --> 05:47.680] then
[05:47.680 --> 05:47.800] we
[05:47.800 --> 05:47.980] just
[05:47.980 --> 05:48.100] kind
[05:48.100 --> 05:48.380] of
[05:48.380 --> 05:48.660] [*]
[05:48.660 --> 05:48.920] hang
[05:48.920 --> 05:49.300] [*]
